Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg02842889	ABCC9	50	2	0.685879	3.109661	70.092491	5.215573e-50	-0.256791	-0.828178	0.411669
cg02842889	ABCD1	50	2	5.428649	5.82273	119.310196	4.942411e-61	-0.794711	-2.329946	0.024061
cg02842889	ABCD1P2	50	2	0.133317	3.338226	77.486801	4.411446e-52	0.109937	0.365126	0.716621
cg02842889	ABCD2	50	2	0.002453	2.884797	37.46693	3.390766e-37	0.026654	0.049531	0.960702
cg02842889	ABCD3	50	2	1.00072	5.749276	116.626846	1.467353e-60	-0.344655	-1.000359	0.322153
cg02842889	ABCD4	50	2	1.121007	5.69498	196.858047	1.891694e-71	0.214071	1.058776	0.295001
cg02842889	ABCE1	50	2	0.013886	6.692761	96.92952	1.016023e-56	-0.056867	-0.11784	0.906686
cg02842889	ABCF1	50	2	0.015129	7.97592	157.971283	7.202243e-67	-0.043403	-0.122999	0.902621
cg02842889	ABCF2	50	2	0.013536	5.784846	106.401863	1.180506e-58	-0.044209	-0.116347	0.907863
cg02842889	ABCF3	50	2	0.113663	6.81611	197.303558	1.6974e-71	-0.0814	-0.337139	0.737482
cg02842889	ABCG1	50	2	0.873151	6.384068	85.334297	4.444301e-54	0.488577	0.934425	0.354762
cg02842889	ABCG2	50	2	0.156759	4.770024	30.015419	9.248853e-33	0.439751	0.395928	0.693912
cg02842889	ABCG4	50	2	0.125672	5.419006	107.631256	6.81659e-59	-0.124743	-0.354503	0.724515
cg02842889	ABCG5	50	2	1e-06	3.036719	46.07275	2.163314e-41	-0.000539	-0.00117	0.999071
cg02842889	ABCG8	50	2	0.093966	4.325456	60.186844	7.21622e-47	-0.153967	-0.306538	0.760521
cg02842889	ABHD1	50	2	1.972143	3.945663	75.400902	1.617689e-51	-0.513602	-1.40433	0.166658
cg02842889	ABHD10	50	2	1.117669	6.65843	96.478676	1.269416e-56	-0.50993	-1.057198	0.295713
cg02842889	ABHD11	50	2	0.208974	6.038058	185.801208	3.022213e-70	0.103827	0.457137	0.649635
cg02842889	ABHD12	50	2	0.812937	4.967724	90.805504	2.291783e-55	0.344737	0.90163	0.371755
cg02842889	ABHD12B	50	2	0.003121	2.450701	67.681725	2.752595e-49	0.014139	0.055869	0.955678
cg02842889	ABHD13	50	2	0.011511	4.6864	42.942085	5.860969e-40	0.081831	0.107287	0.915008
cg02842889	ABHD14A	50	2	0.993328	7.054955	153.663849	2.708084e-66	-0.319803	-0.996659	0.323928
cg02842889	ABHD14A-ACY1	50	2	0.000493	5.42223	110.03421	2.371924e-59	-0.007648	-0.022206	0.982376
cg02842889	ABHD14B	50	2	0.123069	7.342333	149.481064	1.015761e-65	-0.12043	-0.350811	0.727265
cg02842889	ABHD15	50	2	0.372566	5.786666	106.809677	9.832206e-59	-0.231118	-0.610381	0.544488
cg02842889	ABHD16A	50	2	0.423629	6.117811	215.269592	2.600779e-73	-0.129277	-0.650868	0.518235
cg02842889	ABHD16B	50	2	1.240582	3.547482	49.03355	1.156769e-42	0.563188	1.113814	0.270905
cg02842889	ABHD17A	50	2	0.243612	10.263894	232.336655	6.700656e-75	-0.15239	-0.493571	0.62386
cg02842889	ABHD17B	50	2	0.031821	5.287448	82.49379	2.232709e-53	-0.079908	-0.178383	0.859173
cg02842889	ABHD17C	50	2	1.300491	4.899991	60.306423	6.568451e-47	-0.647589	-1.140391	0.259782
cg03052502	A1BG	50	2	0.987193	5.549781	75.562965	1.460507e-51	0.095604	0.993576	0.325412
cg03052502	A1BG-AS1	50	2	0.585227	5.073877	60.937599	4.010149e-47	-0.08345	-0.765002	0.448016
cg03052502	A1CF	50	2	0.011906	3.395535	52.736744	3.737815e-44	0.009204	0.109114	0.913567
cg03052502	A2M	50	2	0.20183	4.055789	48.79858	1.450281e-42	-0.048918	-0.449255	0.65527
cg03052502	A2M-AS1	50	2	0.753533	7.456743	32.900879	1.379392e-34	0.257753	0.868063	0.389679
cg03052502	A2ML1	50	2	0.10397	2.939612	47.838879	3.692612e-42	-0.025958	-0.322443	0.748517
cg03052502	A2MP1	50	2	1.548457	4.207315	39.872276	1.874105e-38	0.172026	1.24437	0.219406
cg03052502	A4GALT	50	2	0.11513	4.939288	84.827118	5.905663e-54	-0.025884	-0.339309	0.735857
cg03052502	A4GNT	50	2	0.14575	4.487952	53.844147	1.401092e-44	0.041689	0.381772	0.704315
cg03052502	AA06	50	2	2.141968	4.27163	46.840649	9.951459e-42	0.174859	1.463546	0.149836
cg03052502	AAAS	50	2	0.261467	5.762266	60.827641	4.368562e-47	0.063462	0.511339	0.611458
cg03052502	AACS	50	2	1.113925	6.512206	109.003075	3.720533e-59	0.082609	1.055427	0.296514
cg03052502	AACSP1	50	2	0.575059	3.262614	34.956078	8.436852e-36	-0.092728	-0.758327	0.451963
cg03052502	AADAC	50	2	0.042196	3.478261	48.412937	2.106787e-42	0.019335	0.205417	0.838115
cg03052502	AADACL2	50	2	0.406711	2.003809	24.084875	1.875062e-28	0.069513	0.637738	0.526675
cg03052502	AADACP1	50	2	0.002414	2.3475	20.946541	8.60876e-26	-0.007215	-0.049136	0.961015
cg03052502	AADAT	50	2	0.521433	3.276948	36.749947	8.313558e-37	-0.084357	-0.722103	0.473734
cg03052502	AAED1	50	2	0.079409	6.559151	67.536438	3.048476e-49	0.035855	0.281796	0.779311
cg03052502	AAGAB	50	2	0.003539	5.129587	70.284134	4.580594e-50	-0.005688	-0.059492	0.952807
cg03052502	AAK1	50	2	1.27361	5.573071	46.551506	1.331196e-41	-0.177007	-1.128543	0.2647
cg03052502	AAMDC	50	2	0.431213	4.8008	56.842804	1.080923e-45	0.07266	0.656669	0.51453
cg03052502	AAMP	50	2	4.970397	7.785935	173.891922	7.231595e-69	0.130779	2.229439	0.030499
cg03052502	AANAT	50	2	1.653732	2.886707	30.928928	2.350835e-33	-0.157246	-1.285975	0.204621
cg03052502	AAR2	50	2	0.000568	7.211808	160.653458	3.214729e-67	0.001402	0.023832	0.981085
cg03052502	AARS	50	2	0.629883	7.784631	119.11647	5.341987e-61	0.067953	0.793652	0.431304
cg03052502	AARS2	50	2	0.530233	6.385473	95.829735	1.752194e-56	0.063568	0.728171	0.470046
cg03052502	AARSD1	50	2	4.480663	5.981492	95.517395	2.047809e-56	0.173663	2.116758	0.03949
cg03052502	AASDH	50	2	2.385261	6.654396	93.534126	5.576899e-56	0.143952	1.544429	0.129053
cg03052502	AASDHPPT	50	2	1.778409	7.773188	112.839172	7.117666e-60	-0.120355	-1.333571	0.188639
cg03052502	AASS	50	2	1.11941	2.639932	30.446102	4.826402e-33	0.120189	1.058021	0.295341
cg03052502	AATF	50	2	0.153416	8.783219	147.630829	1.844493e-65	-0.03053	-0.391684	0.697025
cg03052502	AATK	50	2	3.672724	8.305364	111.556625	1.229554e-59	-0.186925	-1.916435	0.061274
cg03052502	AB074162	50	2	3.414693	6.367262	37.66124	2.666506e-37	0.409302	1.847889	0.070785
cg03052502	AB488780	50	2	0.001668	5.951394	89.802284	3.894352e-55	0.003546	0.040843	0.967591
cg03052502	ABAT	50	2	5.252365	8.458091	69.440514	8.132967e-50	-0.365719	-2.291803	0.026346
cg03052502	ABCA1	50	2	0.483282	5.363196	43.513988	3.154585e-40	0.112255	0.695185	0.490291
cg03052502	ABCA11P	50	2	0.289195	4.137018	40.602043	8.042207e-39	0.071787	0.537769	0.593221
cg03052502	ABCA12	50	2	0.059231	1.944153	23.664648	4.092705e-28	0.026195	0.243373	0.808753
cg03052502	ABCA13	50	2	0.526685	1.836584	27.352581	6.276794e-31	-0.063841	-0.725731	0.471527
cg03052502	ABCA17P	50	2	1.455052	3.479945	30.593315	3.87169e-33	0.179761	1.206255	0.233631
cg03052502	ABCA2	50	2	4.304353	4.790585	75.855873	1.214813e-51	0.171658	2.074694	0.0434
cg03052502	ABCA3	50	2	0.62326	5.520997	82.750656	1.925158e-53	0.069007	0.789469	0.433721
cg03052502	ABCA4	50	2	0.025874	3.410683	54.934475	5.433705e-45	0.013084	0.160853	0.872884
cg03052502	ABCA5	50	2	0.189395	4.731515	59.620724	1.129195e-46	0.045248	0.435195	0.665371
cg03052502	ABCA6	50	2	0.035289	2.369324	27.517908	4.780766e-31	0.02119	0.187853	0.851784
cg03052502	ABCA7	50	2	0.23999	8.485592	125.92939	3.731431e-62	-0.043248	-0.489888	0.626445
cg03052502	ABCA8	50	2	0.38816	2.817865	44.138134	1.61865e-40	-0.05211	-0.623025	0.536217
cg03052502	ABCA9	50	2	0.242704	2.14059	28.922308	5.008635e-32	0.047769	0.49265	0.624506
cg03052502	ABCB1	50	2	2.556272	5.025808	43.086731	5.007335e-40	0.24433	1.598835	0.11642
cg03052502	ABCB10	50	2	0.806136	6.481266	36.464855	1.192976e-36	0.209074	0.89785	0.373747
cg03052502	ABCB11	50	2	6.585066	3.372402	63.937622	4.10486e-48	-0.177326	-2.566138	0.01346
cg03052502	ABCB4	50	2	0.487738	4.896577	35.59985	3.62748e-36	0.125848	0.698382	0.488308
cg03052502	ABCB5	50	2	0.301435	2.772068	55.649853	2.947598e-45	0.03583	0.549031	0.585529
cg03052502	ABCB6	50	2	1.31376	4.615664	63.704636	4.881249e-48	0.108801	1.146193	0.257397
cg03052502	ABCB7	50	2	0.04564	7.425606	120.630539	2.919176e-61	0.017229	0.213635	0.831737
cg03052502	ABCB8	50	2	2.025273	4.303775	55.299137	3.974445e-45	0.145105	1.423121	0.161168
cg03052502	ABCB9	50	2	3.512662	4.629123	71.697365	1.777282e-50	0.158535	1.874211	0.066995
cg03052502	ABCC1	50	2	0.362275	6.560256	129.886902	8.485725e-63	-0.039828	-0.601892	0.550078
cg03052502	ABCC10	50	2	3.321566	6.617329	100.457466	1.841753e-57	0.157283	1.822517	0.074609
cg03052502	ABCC11	50	2	2.541215	3.636852	51.330135	1.338312e-43	-0.147974	-1.594119	0.117474
cg03052502	ABCC12	50	2	1.436185	2.790529	43.413685	3.514646e-40	-0.10092	-1.19841	0.236641
cg03052502	ABCC13	50	2	0.051437	4.583152	32.298992	3.223104e-34	-0.042162	-0.226797	0.821544
cg03052502	ABCC2	50	2	1.037658	4.259456	45.139359	5.653874e-41	0.125932	1.018655	0.313474
cg03052502	ABCC3	50	2	0.449919	5.75476	85.142136	4.948765e-54	0.059396	0.670759	0.505589
cg03052502	ABCC4	50	2	0.272706	4.821187	35.841213	2.653091e-36	-0.09203	-0.522213	0.603924
cg03052502	ABCC5	50	2	0.368709	6.470387	61.84259	1.993593e-47	0.083233	0.607213	0.546571
cg03052502	ABCC6	50	2	4.277481	4.643163	70.347542	4.388344e-50	-0.178842	-2.068207	0.044032
cg03052502	ABCC6P1	50	2	0.75862	3.649076	57.659081	5.505196e-46	-0.072217	-0.870988	0.388096
cg03052502	ABCC6P2	50	2	0.390117	4.955083	47.107964	7.616111e-42	-0.086072	-0.624593	0.535196
cg03052502	ABCC8	50	2	0.203206	4.773514	84.731903	6.23058e-54	-0.033271	-0.450783	0.654176
cg03052502	ABCC9	50	2	0.237634	3.055599	43.287933	4.02602e-40	0.045081	0.487477	0.62814
cg03052502	ABCD1	50	2	4.108419	5.609676	71.676399	1.802179e-50	0.20783	2.026923	0.048244
cg03052502	ABCD1P2	50	2	0.317753	3.382123	49.665237	6.330838e-43	-0.050291	-0.563695	0.575586
cg03052502	ABCD2	50	2	0.272746	2.831563	23.286213	8.349808e-28	0.083199	0.522251	0.603898
cg03052502	ABCD3	50	2	4.107308	5.582626	73.73822	4.675438e-51	0.201018	2.026649	0.048273
cg03052502	ABCD4	50	2	0.083427	5.726617	123.664108	8.894888e-62	-0.017523	-0.288837	0.77395
cg03052502	ABCE1	50	2	0.010599	6.677598	61.062801	3.63838e-47	0.01475	0.10295	0.918432
cg03052502	ABCF1	50	2	0.276689	7.935085	99.505974	2.901946e-57	0.054955	0.526013	0.601301
cg03052502	ABCF2	50	2	0.855548	5.711471	66.911545	4.740971e-49	0.103438	0.924959	0.359614
cg03052502	ABCF3	50	2	1.109287	6.758504	124.800697	5.741159e-62	0.074725	1.053227	0.29751
cg03052502	ABCG1	50	2	0.775572	6.521123	54.983837	5.207867e-45	-0.136839	-0.880665	0.382887
cg03052502	ABCG2	50	2	0.125827	4.732561	18.797548	8.929606e-24	0.117002	0.354722	0.724352
cg03052502	ABCG4	50	2	0.027748	5.395743	67.60025	2.914716e-49	0.017419	0.166578	0.868402
cg03052502	ABCG5	50	2	0.597613	3.107026	29.949654	1.022213e-32	-0.105069	-0.773054	0.443281
cg03052502	ABCG8	50	2	0.017917	4.297765	37.730217	2.44917e-37	0.019975	0.133853	0.894078
cg03052502	ABHD1	50	2	0.018262	3.88789	45.986492	2.362307e-41	0.014968	0.135137	0.893069
cg03052502	ABHD10	50	2	0.020553	6.597118	59.680042	1.077232e-46	0.020762	0.143364	0.886603
cg03052502	ABHD11	50	2	0.68533	6.084906	118.812126	6.03749e-61	-0.055546	-0.827847	0.411854
cg03052502	ABHD12	50	2	0.351416	5.045048	57.953243	4.326766e-46	-0.06761	-0.592804	0.556095
cg03052502	ABHD12B	50	2	0.218538	2.475481	43.26469	4.128553e-40	-0.035043	-0.46748	0.642272
cg03052502	ABHD13	50	2	0.08283	4.737614	27.431301	5.512639e-31	-0.065121	-0.287802	0.774737
cg03052502	ABHD14A	50	2	2.840837	6.91968	96.944199	1.008701e-56	0.157615	1.685478	0.098388
cg03052502	ABHD14A-ACY1	50	2	0.319687	5.382936	69.203621	9.567438e-50	0.057619	0.565409	0.574429
cg03052502	ABHD14B	50	2	0.284696	7.294785	93.931923	4.554012e-56	0.054288	0.53357	0.596102
cg03052502	ABHD15	50	2	1.592093	5.671376	66.92646	4.691041e-49	0.140083	1.261782	0.213124
cg03052502	ABHD16A	50	2	2.963643	6.039532	137.661377	5.248392e-64	0.09895	1.721521	0.091596
cg03052502	ABHD16B	50	2	0.043703	3.621116	31.217117	1.537644e-33	-0.03177	-0.209052	0.835292
cg03052502	ABHD17A	50	2	2.819791	10.149304	148.887711	1.228934e-65	0.149967	1.679223	0.099608
cg03052502	ABHD17B	50	2	1.067973	5.371071	53.479969	1.930484e-44	-0.135975	-1.033427	0.306583
cg03052502	ABHD17C	50	2	0.040429	4.862778	37.303635	4.153261e-37	-0.034339	-0.201069	0.841494
cg03155755	A1BG	50	2	1.2545	5.481761	44.560616	1.035627e-40	0.188647	1.120045	0.268268
cg03155755	A1BG-AS1	50	2	1.05128	5.154746	37.037525	5.790547e-37	-0.195376	-1.025319	0.310352
cg03155755	A1CF	50	2	0.091715	3.433056	31.773344	6.844559e-34	-0.044801	-0.302845	0.763316
cg03155755	A2M	50	2	0.102773	4.06596	29.098095	3.802611e-32	-0.061332	-0.320582	0.749919
cg03155755	A2M-AS1	50	2	0.560569	7.355688	19.285761	3.003186e-24	0.390974	0.748711	0.457685
cg03155755	A2ML1	50	2	0.003212	2.916619	28.23135	1.500898e-31	0.008016	0.056674	0.95504
cg03155755	A2MP1	50	2	0.910998	4.159358	23.318296	7.857047e-28	0.233096	0.954462	0.344632
cg03155755	A4GALT	50	2	0.440282	4.98393	51.135345	1.601108e-43	-0.088545	-0.663538	0.51016
cg03155755	A4GNT	50	2	0.140141	4.465645	31.898155	5.717952e-34	0.071754	0.374354	0.70979
cg03155755	AA06	50	2	2.995149	4.136836	27.238155	7.584793e-31	0.359871	1.73065	0.089939
cg03155755	AAAS	50	2	0.176932	5.740573	36.049446	2.02875e-36	0.091708	0.420633	0.675901
cg03155755	AACS	50	2	1.146664	6.464592	64.448486	2.813655e-48	0.14706	1.070825	0.289603
cg03155755	AACSP1	50	2	0.35045	3.289655	20.937138	8.778005e-26	-0.127348	-0.591988	0.556637
cg03155755	AADAC	50	2	0.131496	3.533101	29.307238	2.745256e-32	-0.059853	-0.362624	0.718478
cg03155755	AADACL2	50	2	0.762329	1.933869	13.890599	1.944289e-18	0.166427	0.873115	0.386948
cg03155755	AADACP1	50	2	0.139607	2.27537	12.105833	3.394332e-16	0.096152	0.373641	0.710317
cg03155755	AADAT	50	2	0.088865	3.263435	21.693712	1.873829e-26	-0.061398	-0.298103	0.766911
cg03155755	AAED1	50	2	0.483908	6.474879	39.861877	1.897034e-38	0.154704	0.695635	0.490012
cg03155755	AAGAB	50	2	0.209296	5.179402	42.344765	1.128789e-39	-0.076614	-0.457488	0.649384
cg03155755	AAK1	50	2	1.683642	5.703526	28.483831	1.002289e-31	-0.355727	-1.297553	0.200643
cg03155755	AAMDC	50	2	0.202607	4.788125	33.675663	4.723017e-35	0.087624	0.450119	0.654651
cg03155755	AAMP	50	2	4.923953	7.713529	102.529243	6.94417e-58	0.228565	2.218998	0.031248
cg03155755	AANAT	50	2	0.920459	2.926606	18.531567	1.631719e-23	-0.207444	-0.959406	0.342162
cg03155755	AAR2	50	2	0.001205	7.215254	95.701088	1.868285e-56	-0.003582	-0.034705	0.972459
cg03155755	AARS	50	2	0.200538	7.782821	70.592979	3.718585e-50	0.067596	0.447814	0.656302
cg03155755	AARS2	50	2	0.215643	6.378076	56.806904	1.113719e-45	0.071384	0.464374	0.644479
cg03155755	AARSD1	50	2	3.325458	5.911928	55.588547	3.105287e-45	0.265532	1.823585	0.074445
cg03155755	AASDH	50	2	2.31849	6.576323	55.001297	5.130299e-45	0.249264	1.522658	0.134406
cg03155755	AASDHPPT	50	2	3.131184	7.886172	69.082123	1.040087e-49	-0.276568	-1.769516	0.08316
cg03155755	AASS	50	2	0.227851	2.653187	18.052834	4.910741e-23	0.096049	0.477338	0.635288
cg03155755	AATF	50	2	0.423071	8.824885	88.564842	7.550645e-55	-0.088736	-0.65044	0.51851
cg03155755	AATK	50	2	5.270958	8.451136	68.625084	1.425884e-49	-0.3871	-2.295856	0.026094
cg03155755	AB074162	50	2	3.519481	6.131378	21.615162	2.195161e-26	0.728594	1.876028	0.066739
cg03155755	AB488780	50	2	0.01993	5.968823	53.635994	1.682352e-44	-0.02151	-0.141174	0.888324
cg03155755	ABAT	50	2	5.724295	8.680165	42.618759	8.347858e-40	-0.667168	-2.39255	0.020694
cg03155755	ABCA1	50	2	0.632749	5.280812	25.549986	1.346893e-29	0.225098	0.795455	0.430265
cg03155755	ABCA11P	50	2	0.686119	4.049805	23.7623	3.41022e-28	0.193282	0.828323	0.411587
cg03155755	ABCA12	50	2	0.08738	1.922619	13.93819	1.703517e-18	0.055826	0.295602	0.768809
cg03155755	ABCA13	50	2	0.068953	1.822347	16.083363	5.80692e-21	-0.040736	-0.262589	0.793991
cg03155755	ABCA17P	50	2	0.516448	3.467485	17.977289	5.854964e-23	0.18978	0.718643	0.475845
cg03155755	ABCA2	50	2	3.414545	4.71609	44.083199	1.71594e-40	0.270659	1.847848	0.070791
cg03155755	ABCA3	50	2	0.679	5.478773	48.921795	1.287948e-42	0.126346	0.824015	0.414007
cg03155755	ABCA4	50	2	0.071046	3.392822	32.552559	2.250265e-34	0.038036	0.266544	0.790962
cg03155755	ABCA5	50	2	0.205269	4.703955	35.297829	5.380332e-36	0.082665	0.453065	0.652543
cg03155755	ABCA6	50	2	0.229995	2.31719	16.056364	6.217108e-21	0.094759	0.479578	0.633706
cg03155755	ABCA7	50	2	0.175433	8.502088	75.075127	1.987987e-51	-0.064943	-0.418847	0.677196
cg03155755	ABCA8	50	2	0.639771	2.864945	26.788759	1.606086e-30	-0.117118	-0.799857	0.427734
cg03155755	ABCA9	50	2	0.209926	2.117981	17.032965	5.532342e-22	0.078003	0.458178	0.648892
cg03155755	ABCB1	50	2	2.171544	4.911709	24.97628	3.717854e-29	0.396767	1.473616	0.147113
cg03155755	ABCB10	50	2	1.119624	6.31954	21.237659	4.727995e-26	0.431084	1.058124	0.295295
cg03155755	ABCB11	50	2	6.431934	3.469259	39.107506	4.62063e-38	-0.308031	-2.536126	0.014517
cg03155755	ABCB4	50	2	0.957029	4.765323	20.727924	1.356168e-25	0.307926	0.978279	0.332842
cg03155755	ABCB5	50	2	0.709348	2.728821	32.755005	1.692187e-34	0.096067	0.842228	0.403837
cg03155755	ABCB6	50	2	1.589096	4.541927	37.428497	3.556302e-37	0.20944	1.260594	0.213549
cg03155755	ABCB7	50	2	0.111566	7.404074	71.665512	1.815247e-50	0.047247	0.334015	0.739823
cg03155755	ABCB8	50	2	1.630323	4.240369	32.312271	3.162824e-34	0.229414	1.276841	0.207801
cg03155755	ABCB9	50	2	2.922837	4.556599	41.77927	2.116525e-39	0.255287	1.709633	0.093792
cg03155755	ABCC1	50	2	0.303186	6.578374	77.50219	4.369922e-52	-0.063989	-0.550624	0.584445
cg03155755	ABCC10	50	2	2.904087	6.541239	58.884682	2.033769e-46	0.259185	1.704139	0.094821
cg03155755	ABCC11	50	2	1.848549	3.693882	30.828295	2.728782e-33	-0.223047	-1.359614	0.180305
cg03155755	ABCC12	50	2	1.153811	2.834394	26.180191	4.515684e-30	-0.159221	-1.074156	0.288123
cg03155755	ABCC13	50	2	0.008573	4.576074	19.192883	3.688888e-24	-0.030225	-0.092592	0.926613
cg03155755	ABCC2	50	2	0.650675	4.220788	26.527164	2.498323e-30	0.175724	0.806645	0.42385
cg03155755	ABCC3	50	2	1.1e-05	5.794171	50.804134	2.175079e-43	0.000516	0.003307	0.997375
cg03155755	ABCC4	50	2	0.338698	4.885473	21.639555	2.089773e-26	-0.179892	-0.581978	0.563305
cg03155755	ABCC5	50	2	0.092317	6.474811	36.741455	8.403151e-37	0.073309	0.303837	0.762565
cg03155755	ABCC6	50	2	4.377637	4.745457	42.84943	6.484483e-40	-0.317248	-2.092281	0.041726
cg03155755	ABCC6P1	50	2	0.718011	3.687065	34.673767	1.227184e-35	-0.123365	-0.847355	0.401002
cg03155755	ABCC6P2	50	2	0.261103	4.984068	28.175001	1.643153e-31	-0.123758	-0.510983	0.611705
cg03155755	ABCC8	50	2	0.103392	4.78042	50.470894	2.966137e-43	-0.041698	-0.321547	0.749192
cg03155755	ABCC9	50	2	0.423844	3.011966	25.455019	1.591225e-29	0.105469	0.651033	0.51813
cg03155755	ABCD1	50	2	3.999156	5.496679	41.773361	2.130564e-39	0.360273	1.999789	0.051199
cg03155755	ABCD1P2	50	2	0.211435	3.3989	29.685162	1.531697e-32	-0.072083	-0.45982	0.647721
cg03155755	ABCD2	50	2	0.393519	2.764657	13.554173	4.989796e-18	0.175186	0.627312	0.533428
cg03155755	ABCD3	50	2	3.804352	5.478872	42.963078	5.728415e-40	0.340551	1.950475	0.056972
cg03155755	ABCD4	50	2	0.003558	5.719332	73.476105	5.538813e-51	-0.006357	-0.059648	0.952684
cg03155755	ABCE1	50	2	0.141152	6.621439	36.100632	1.899686e-36	0.094347	0.375702	0.708793
cg03155755	ABCF1	50	2	0.167292	7.91933	59.062214	1.763535e-46	0.075087	0.409013	0.684349
cg03155755	ABCF2	50	2	0.240051	5.712997	39.598644	2.583434e-38	0.096779	0.48995	0.626401
cg03155755	ABCF3	50	2	1.420605	6.704985	73.952469	4.072473e-51	0.147954	1.19189	0.239164
cg03155755	ABCG1	50	2	0.824728	6.602757	33.164467	9.554589e-35	-0.247545	-0.908146	0.368338
cg03155755	ABCG2	50	2	0.193335	4.632863	10.964155	1.142316e-14	0.254376	0.439699	0.662129
cg03155755	ABCG4	50	2	0.030428	5.385	40.170868	1.323427e-38	0.032015	0.174436	0.862256
cg03155755	ABCG5	50	2	0.691371	3.175368	18.242147	3.168062e-23	-0.198162	-0.831487	0.409816
cg03155755	ABCG8	50	2	0.0465	4.27162	22.334936	5.237684e-27	0.056465	0.215637	0.830184
cg03155755	ABHD1	50	2	0.017906	3.916121	27.579552	4.320869e-31	-0.026015	-0.133814	0.894109
cg03155755	ABHD10	50	2	0.317052	6.51115	35.179173	6.286988e-36	0.142687	0.563074	0.576005
cg03155755	ABHD11	50	2	0.843185	6.123278	71.303398	2.309786e-50	-0.107965	-0.918252	0.363078
cg03155755	ABHD12	50	2	0.356281	5.083402	34.770031	1.079652e-35	-0.119479	-0.596893	0.553384
cg03155755	ABHD12B	50	2	0.070106	2.476436	25.730484	9.82584e-30	-0.03489	-0.264776	0.792316
cg03155755	ABHD13	50	2	0.028468	4.740934	16.335083	3.084808e-21	-0.067045	-0.168724	0.866723
cg03155755	ABHD14A	50	2	1.716355	6.873025	56.694839	1.222778e-45	0.217448	1.310098	0.196398
cg03155755	ABHD14A-ACY1	50	2	0.070723	5.38814	41.137989	4.360047e-39	0.04769	0.265939	0.791425
cg03155755	ABHD14B	50	2	0.021886	7.312595	55.911793	2.360666e-45	0.026491	0.147939	0.883011
cg03155755	ABHD15	50	2	1.701347	5.587477	39.302414	3.665556e-38	0.253887	1.304357	0.198332
cg03155755	ABHD16A	50	2	3.013684	5.98327	81.24131	4.629537e-53	0.175048	1.735996	0.08898
cg03155755	ABHD16B	50	2	0.247053	3.692443	18.993176	5.7554e-24	-0.132299	-0.497044	0.621427
cg03155755	ABHD17A	50	2	2.241727	10.084516	87.580994	1.286624e-54	0.236039	1.49724	0.140878
cg03155755	ABHD17B	50	2	0.472992	5.391867	31.771416	6.863638e-34	-0.1598	-0.687744	0.494924
cg03155755	ABHD17C	50	2	0.023962	4.872266	22.250494	6.18423e-27	-0.046408	-0.154795	0.877632
cg03244189	A1BG	50	2	0.402376	5.706796	37.835316	2.152191e-37	-1.076165	-0.634332	0.528876
cg03244189	A1BG-AS1	50	2	0.161733	4.951266	29.002836	4.414004e-32	0.772222	0.40216	0.689352
cg03244189	A1CF	50	2	0.255295	3.337313	25.455397	1.590169e-29	0.745084	0.505266	0.615684
cg03244189	A2M	50	2	0.463556	4.135005	24.437885	9.819942e-29	-1.295779	-0.680849	0.499238
cg03244189	A2M-AS1	50	2	0.473672	7.939727	17.111719	4.571652e-22	-3.591851	-0.688238	0.494616
cg03244189	A2ML1	50	2	0.272979	2.985819	23.844921	2.923917e-28	-0.735868	-0.522474	0.603743
cg03244189	A2MP1	50	2	0.287765	4.436277	20.33143	3.123067e-25	-1.31655	-0.536437	0.594134
