Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg04964672	LINC00347	50	2	0.006253	6.663815	7.234465	3.216709e-09	-0.100206	-0.079074	0.937303
cg04964672	LINC00348	50	2	0.006398	7.405524	4.04058	0.000192	-0.201682	-0.079985	0.936581
cg04964672	LINC00350	50	2	1.240128	7.692571	11.735395	1.042844e-15	-1.004271	-1.11361	0.270992
cg04964672	LINC00351	50	2	0.340405	5.959164	13.79433	2.542564e-18	0.346758	0.583442	0.562328
cg04964672	LINC00353	50	2	0.012381	6.903303	3.781104	0.000432	0.279491	0.111272	0.911865
cg04964672	LINC00354	50	2	0.024785	7.431523	5.763656	5.745419e-07	-0.279267	-0.157433	0.875564
cg04964672	LINC00355	50	2	0.043476	8.479804	4.847249	1.4e-05	-0.501834	-0.208509	0.835714
cg04964672	LINC00358	50	2	0.002004	6.72399	4.925121	1e-05	-0.084091	-0.044771	0.964476
cg04964672	LINC00362	50	2	2.495668	9.041533	7.472079	1.394579e-09	-2.629894	-1.579768	0.120728
cg04964672	LINC00363	50	2	0.608265	6.815212	9.381933	1.959839e-12	-0.779431	-0.779914	0.439271
cg04964672	LINC00364	50	2	0.285299	6.068245	4.345781	7.2e-05	1.026099	0.534133	0.595715
cg04964672	LINC00365	50	2	0.00188	6.942953	4.74331	1.9e-05	0.087314	0.043359	0.965596
cg04964672	LINC00366	50	2	1.072862	8.267938	7.975705	2.396358e-10	-1.477217	-1.03579	0.30549
cg04964672	LINC00368	50	2	0.03153	6.442548	5.569027	1.133565e-06	0.282608	0.177566	0.859811
cg04964672	LINC00370	50	2	0.000664	6.67412	7.531996	1.130053e-09	-0.031413	-0.025768	0.979549
cg04964672	LINC00374	50	2	0.157666	6.132252	10.495077	5.084436e-14	0.319189	0.397072	0.693075
cg04964672	LINC00375	50	2	0.055075	6.570106	9.828448	4.449412e-13	-0.21583	-0.234682	0.815454
cg04964672	LINC00376	50	2	0.018921	6.13141	12.562151	8.726373e-17	0.092366	0.137554	0.891168
cg04964672	LINC00377	50	2	0.073323	6.64762	9.783289	5.163774e-13	-0.253131	-0.270782	0.78772
cg04964672	LINC00379	50	2	0.051819	6.87064	8.511678	3.753211e-11	-0.252796	-0.227637	0.820895
cg04964672	LINC00380	50	2	0.146019	6.197534	5.700181	7.173499e-07	0.571584	0.382125	0.704055
cg04964672	LINC00381	50	2	0.084745	6.012354	27.846411	2.79516e-31	-0.086472	-0.29111	0.772221
cg04964672	LINC00382	50	2	0.120681	5.842544	21.093267	6.35919e-26	0.13238	0.347392	0.729815
cg04964672	LINC00383	50	2	0.138583	6.109076	17.620996	1.35208e-22	-0.17756	-0.372267	0.711333
cg04964672	LINC00384	50	2	0.015955	6.932397	4.658726	2.6e-05	-0.258589	-0.126313	0.900011
cg04964672	LINC00385	50	2	0.164235	7.713806	5.54284	1.241759e-06	-0.775913	-0.405259	0.687088
cg04964672	LINC00388	50	2	2.522364	7.905954	9.065873	5.674411e-12	-1.905429	-1.588195	0.118808
cg04964672	LINC00390	50	2	5.5e-05	6.809548	4.72794	2e-05	-0.014754	-0.007446	0.99409
cg04964672	LINC00391	50	2	0.000117	6.408243	10.322072	8.880662e-14	0.009221	0.010796	0.991431
cg04964672	LINC00392	50	2	0.123646	7.363018	6.618183	2.832715e-08	-0.53821	-0.351633	0.726652
cg04964672	LINC00393	50	2	0.269272	6.300557	4.965335	9.071058e-06	0.90588	0.518914	0.606205
cg04964672	LINC00397	50	2	0.026364	6.262115	7.474684	1.381877e-09	0.187144	0.162369	0.871697
cg04964672	LINC00398	50	2	0.093223	7.64446	4.731243	2e-05	-0.678699	-0.305324	0.761439
cg04964672	LINC00399	50	2	0.288134	5.907596	7.512388	1.210549e-09	0.58073	0.536781	0.593898
cg04964672	LINC00400	50	2	0.454792	6.757205	12.031969	4.239738e-16	-0.521052	-0.674383	0.503303
cg04964672	LINC00402	50	2	0.924495	7.008015	9.557281	1.091838e-12	-0.969968	-0.961507	0.341116
cg04964672	LINC00404	50	2	0.011718	7.152312	4.036651	0.000194	0.263876	0.108251	0.914248
cg04964672	LINC00408	50	2	0.025849	7.085495	5.300581	2.875513e-06	-0.295673	-0.160776	0.872945
cg04964672	LINC00411	50	2	0.003985	6.681568	7.185751	3.818994e-09	0.080749	0.063123	0.949931
cg04964672	LINC00412	50	2	0.002116	7.349557	3.772417	0.000444	-0.123298	-0.046001	0.9635
cg04964672	LINC00421	50	2	0.089614	7.687098	5.338517	2.522386e-06	-0.593027	-0.299356	0.765961
cg04964672	LINC00423	50	2	0.188579	7.766051	5.903016	3.525165e-07	-0.78599	-0.434256	0.666048
cg04964672	LINC00424	50	2	0.64795	5.877876	14.760519	1.811383e-19	0.440995	0.804954	0.424816
cg04964672	LINC00426	50	2	0.905478	7.651555	8.030373	1.981378e-10	-1.247375	-0.951566	0.346084
cg04964672	LINC00430	50	2	0.101588	7.345264	7.009509	7.110438e-09	-0.4595	-0.318729	0.751315
cg04964672	LINC00431	50	2	2.048944	6.913912	12.47227	1.137921e-16	-1.09166	-1.431413	0.158791
cg04964672	LINC00433	50	2	0.166976	6.110791	6.285366	9.175875e-08	0.546561	0.408627	0.684631
cg04964672	LINC00437	50	2	0.155058	7.200936	7.766378	4.97309e-10	-0.502299	-0.393774	0.695492
cg04964672	LINC00440	50	2	0.171427	6.288337	4.493954	4.4e-05	0.797061	0.414038	0.680691
cg04964672	LINC00442	50	2	0.168498	6.872499	7.674442	6.859344e-10	-0.505719	-0.410485	0.683277
cg04964672	LINC00443	50	2	2.063478	8.416587	6.484342	4.545317e-08	-2.565159	-1.436481	0.157352
cg04964672	LINC00445	50	2	0.006626	7.797815	4.324991	7.7e-05	0.201903	0.081397	0.935464
cg04964672	LINC00446	50	2	0.005804	6.569807	2.872295	0.00605	0.239744	0.076187	0.939587
cg04964672	LINC00448	50	2	0.039414	6.777765	3.93195	0.00027	0.470814	0.19853	0.843469
cg04964672	LINC00449	50	2	1.389019	8.078134	9.138605	4.438699e-12	-1.433275	-1.178566	0.244381
cg04964672	LINC00454	50	2	0.044772	6.245235	11.595425	1.601082e-15	0.156787	0.211595	0.833319
cg04964672	LINC00456	50	2	0.024519	7.062252	5.391109	2.102784e-06	0.2822	0.156584	0.87623
cg04964672	LINC00457	50	2	0.00107	7.107425	6.755663	1.742733e-08	-0.047341	-0.032708	0.974043
cg04964672	LINC00458	50	2	0.3009	6.66585	3.223433	0.002279	1.560601	0.548543	0.585862
cg04964672	LINC00459	50	2	0.355518	7.943578	5.989764	2.5992e-07	-1.087881	-0.596253	0.553808
cg05213048	LINC00269	50	2	0.375257	7.17222	6.855043	1.226753e-08	-0.853523	-0.612582	0.543044
cg05213048	LINC00271	50	2	0.593123	7.227704	7.112359	4.946689e-09	-1.042238	-0.770145	0.444988
cg05213048	LINC00272	50	2	0.169313	6.279249	11.527578	1.972698e-15	-0.298485	-0.411477	0.682554
cg05213048	LINC00273	50	2	0.866654	9.623161	3.952917	0.000253	-3.01808	-0.930943	0.356542
cg05213048	LINC00276	50	2	1.363476	5.076894	4.660809	2.5e-05	1.693824	1.16768	0.248704
cg05213048	LINC00278	50	2	0.640038	5.742299	33.457378	6.373156e-35	0.182855	0.800026	0.427638
cg05213048	LINC00280	50	2	0.185368	5.978289	5.918014	3.34436e-07	0.579197	0.430544	0.668727
cg05213048	LINC00290	50	2	1.252993	4.630683	2.387716	0.020938	2.890977	1.119372	0.268552
cg05213048	LINC00293	50	2	0.000147	6.694809	3.666469	0.000615	-0.029522	-0.012141	0.990363
cg05213048	LINC00294	50	2	0.060999	9.184218	2.513137	0.015378	-1.201979	-0.246981	0.805976
cg05213048	LINC00297	50	2	0.001733	6.941156	4.09475	0.000161	0.093966	0.041625	0.96697
cg05213048	LINC00298	50	2	0.58491	5.582118	7.74524	5.354458e-10	0.734035	0.764795	0.448138
cg05213048	LINC00299	50	2	0.31373	7.815644	4.113254	0.000152	-1.41731	-0.560116	0.578005
cg05213048	LINC00301	50	2	2.164216	7.449234	9.110631	4.878115e-12	-1.601848	-1.471128	0.147783
cg05213048	LINC00303	50	2	3.116166	6.244838	29.393713	2.400716e-32	-0.499442	-1.765269	0.08388
cg05213048	LINC00304	50	2	0.249551	6.288204	12.817661	4.126424e-17	-0.326366	-0.499551	0.619674
cg05213048	LINC00305	50	2	0.539769	6.359798	12.572272	8.469946e-17	-0.494928	-0.734691	0.466102
cg05213048	LINC00308	50	2	0.79587	6.998853	7.900981	3.108756e-10	-1.052385	-0.892115	0.376782
cg05213048	LINC00309	50	2	0.640001	6.699889	9.440832	1.609578e-12	-0.756059	-0.800001	0.427652
cg05213048	LINC00310	50	2	0.05744	9.182229	2.166443	0.035273	-1.352743	-0.239666	0.81161
cg05213048	LINC00311	50	2	2.288924	7.206007	10.426565	6.338166e-14	-1.392441	-1.51292	0.136857
cg05213048	LINC00313	50	2	0.965725	5.119149	2.41642	0.019526	2.772426	0.982713	0.330676
cg05213048	LINC00314	50	2	0.014168	8.03303	2.034415	0.047455	-0.625903	-0.119031	0.905748
cg05213048	LINC00315	50	2	0.1426	7.27992	5.128407	5.198656e-06	-0.713858	-0.377624	0.707374
cg05213048	LINC00319	50	2	0.118283	8.71699	2.343584	0.023289	-1.703553	-0.343923	0.732406
cg05213048	LINC00320	50	2	1.250818	4.065519	1.454803	0.152233	4.162139	1.1184	0.268962
cg05213048	LINC00322	50	2	0.126887	8.911892	2.685611	0.009912	-1.574136	-0.356211	0.723243
cg05213048	LINC00324	50	2	0.361679	5.939119	3.825701	0.000377	1.243312	0.601397	0.550405
cg05213048	LINC00326	50	2	0.001505	7.427028	2.439378	0.018459	0.157287	0.038793	0.969217
cg05213048	LINC00327	50	2	0.119226	6.495009	2.484643	0.016508	1.202011	0.345291	0.731384
cg05213048	LINC00330	50	2	0.489585	5.41037	2.098601	0.041138	2.402253	0.699703	0.48749
cg05213048	LINC00331	50	2	0.862279	5.596516	8.222111	1.01885e-10	0.841718	0.928591	0.357748
cg05213048	LINC00332	50	2	0.11215	6.121713	5.549908	1.211589e-06	0.491921	0.334889	0.739168
cg05213048	LINC00334	50	2	0.241344	7.936494	4.418396	5.7e-05	-1.175142	-0.491268	0.625476
cg05213048	LINC00337	50	2	0.46801	8.520193	4.145949	0.000137	-1.872237	-0.684113	0.497194
cg05213048	LINC00339	50	2	0.240986	8.351979	3.932291	0.00027	-1.388506	-0.490904	0.625732
cg05213048	LINC00342	50	2	0.64823	9.43393	3.732621	0.000502	-2.709888	-0.805128	0.424716
cg05213048	LINC00343	50	2	0.155692	7.413029	4.418814	5.6e-05	-0.881518	-0.394578	0.694902
cg05213048	LINC00345	50	2	0.043675	8.874455	1.852209	0.070151	-1.333444	-0.208985	0.835344
cg05213048	LINC00346	50	2	0.089905	6.987347	5.215768	3.851495e-06	-0.534925	-0.299841	0.765593
cg05213048	LINC00347	50	2	0.001085	6.639781	4.555916	3.6e-05	-0.063931	-0.03294	0.973859
cg05213048	LINC00348	50	2	0.001228	7.160097	2.469137	0.017154	0.135302	0.035037	0.972196
cg05213048	LINC00350	50	2	0.006522	6.889085	6.559039	3.491078e-08	0.112963	0.080762	0.935967
cg05213048	LINC00351	50	2	0.481577	6.678299	9.785347	5.128826e-13	-0.630711	-0.693958	0.491054
cg05213048	LINC00353	50	2	0.12055	8.099325	2.80712	0.007203	-1.334075	-0.347204	0.729956
cg05213048	LINC00354	50	2	0.259598	8.262265	4.060134	0.00018	-1.380757	-0.509508	0.612731
cg05213048	LINC00355	50	2	0.009804	7.847907	2.834476	0.006697	0.365084	0.099016	0.921538
cg05213048	LINC00358	50	2	0.249595	7.73377	3.589716	0.000776	-1.433365	-0.499595	0.619643
cg05213048	LINC00362	50	2	1.305206	9.358619	4.830503	1.4e-05	-2.947588	-1.142456	0.258931
cg05213048	LINC00363	50	2	1.175275	7.488492	6.553714	3.557373e-08	-1.649622	-1.084101	0.283735
cg05213048	LINC00364	50	2	0.804318	4.843922	2.204375	0.032325	2.624421	0.896838	0.374282
cg05213048	LINC00365	50	2	0.038961	7.459715	3.222472	0.002286	-0.608494	-0.197386	0.844359
cg05213048	LINC00366	50	2	0.016002	7.001596	4.222826	0.000107	0.279312	0.126499	0.899865
cg05213048	LINC00368	50	2	0.13998	5.964948	3.262721	0.002036	0.910892	0.374139	0.709949
cg05213048	LINC00370	50	2	0.051349	6.335984	4.521902	4e-05	0.42283	0.226603	0.821695
cg05213048	LINC00374	50	2	0.537698	7.03205	7.636887	7.823421e-10	-0.899172	-0.733279	0.466955
cg05213048	LINC00375	50	2	0.532863	7.179244	6.821839	1.379416e-08	-1.023042	-0.729976	0.468953
cg05213048	LINC00376	50	2	0.003583	6.24351	8.083974	1.644711e-10	-0.061562	-0.059856	0.952519
cg05213048	LINC00377	50	2	0.13437	6.074855	5.654472	8.415207e-07	0.524449	0.366566	0.715554
cg05213048	LINC00379	50	2	0.117062	7.12369	5.581867	1.083987e-06	-0.581489	-0.342143	0.733737
cg05213048	LINC00380	50	2	0.190785	5.860273	3.408406	0.001332	1.000106	0.436789	0.664223
cg05213048	LINC00381	50	2	1.148826	5.590415	16.545639	1.826872e-21	0.482275	1.071832	0.289155
cg05213048	LINC00382	50	2	0.953879	5.5155	12.69452	5.913967e-17	0.565097	0.976668	0.33363
cg05213048	LINC00383	50	2	0.236085	6.246601	11.399868	2.926782e-15	-0.354557	-0.485886	0.629259
cg05213048	LINC00384	50	2	0.006269	6.932545	2.944384	0.004976	-0.248259	-0.079177	0.937221
cg05213048	LINC00385	50	2	0.159218	8.0316	3.647581	0.000651	-1.170039	-0.399021	0.691648
cg05213048	LINC00388	50	2	1.819384	8.404512	6.049048	2.11004e-07	-2.495718	-1.348846	0.183716
cg05213048	LINC00390	50	2	0.033515	7.21354	3.166761	0.002679	-0.55534	-0.18307	0.855514
cg05213048	LINC00391	50	2	0.011173	6.518046	6.636777	2.652581e-08	-0.138246	-0.105703	0.916259
cg05213048	LINC00392	50	2	0.055237	7.389145	4.194982	0.000117	-0.551298	-0.235025	0.815189
cg05213048	LINC00393	50	2	2.528996	3.84726	1.960731	0.055727	4.155426	1.590282	0.118337
cg05213048	LINC00397	50	2	0.008356	6.27566	4.733819	2e-05	0.161381	0.091411	0.927547
cg05213048	LINC00398	50	2	0.013714	7.456283	2.914428	0.005399	-0.398986	-0.117106	0.907264
cg05213048	LINC00399	50	2	0.212131	5.75336	4.620708	2.9e-05	0.763701	0.460577	0.647182
cg05213048	LINC00400	50	2	0.399972	6.943017	7.809691	4.274764e-10	-0.748751	-0.632434	0.530105
cg05213048	LINC00402	50	2	0.412034	7.057612	6.051631	2.090949e-07	-0.996918	-0.641898	0.523993
cg05213048	LINC00404	50	2	0.033226	7.849131	2.800627	0.007329	-0.680323	-0.182281	0.85613
cg05213048	LINC00408	50	2	0.06427	7.406546	3.503519	0.001005	-0.713713	-0.253515	0.800953
cg05213048	LINC00411	50	2	3e-04	6.764733	4.59822	3.1e-05	-0.033946	-0.017327	0.986248
cg05213048	LINC00412	50	2	0.081465	8.135119	2.641453	0.011109	-1.170614	-0.28542	0.77655
cg05213048	LINC00421	50	2	0.03576	7.690937	3.374085	0.001473	-0.574025	-0.189104	0.850809
cg05213048	LINC00423	50	2	0.040879	7.622206	3.656366	0.000634	-0.561295	-0.202187	0.840625
cg05213048	LINC00424	50	2	0.363033	6.572151	10.401002	6.882471e-14	-0.507006	-0.602522	0.549662
cg05213048	LINC00426	50	2	0.193339	7.422099	4.887529	1.2e-05	-0.889212	-0.439704	0.662125
cg05213048	LINC00430	50	2	0.448733	8.116298	4.913166	1.1e-05	-1.473664	-0.669876	0.506147
cg05213048	LINC00431	50	2	0.969423	7.000017	7.894919	3.17515e-10	-1.162562	-0.984593	0.329761
cg05213048	LINC00433	50	2	0.998788	4.987027	3.270052	0.001993	2.029699	0.999394	0.322615
cg05213048	LINC00437	50	2	0.35383	5.975583	4.081936	0.000168	1.15963	0.594836	0.554747
cg05213048	LINC00440	50	2	1.068144	4.605449	2.099576	0.041048	3.018999	1.033511	0.306544
cg05213048	LINC00442	50	2	0.214813	7.162824	5.058095	6.61249e-06	-0.874048	-0.463479	0.645116
cg05213048	LINC00443	50	2	0.793007	8.421135	4.048373	0.000187	-2.466813	-0.890509	0.377634
cg05213048	LINC00445	50	2	0.256922	6.508787	2.287723	0.026601	1.920459	0.506875	0.614563
cg05213048	LINC00446	50	2	0.005684	6.470258	1.787966	0.080095	0.363339	0.075395	0.940214
cg05213048	LINC00448	50	2	0.014574	6.787539	2.488189	0.016363	0.438553	0.120722	0.904415
cg05213048	LINC00449	50	2	0.716032	8.236301	5.849029	4.260229e-07	-1.586801	-0.846187	0.401647
cg05213048	LINC00454	50	2	0.142609	6.037941	7.093006	5.296103e-09	0.428094	0.377636	0.707366
cg05213048	LINC00456	50	2	0.000559	7.313054	3.527663	0.000935	-0.065263	-0.02364	0.981238
cg05213048	LINC00457	50	2	0.020647	7.311238	4.393362	6.1e-05	-0.31844	-0.14369	0.886347
cg05213048	LINC00458	50	2	1.680512	3.62607	1.124027	0.266592	5.56914	1.296346	0.201054
cg05213048	LINC00459	50	2	0.026546	6.823542	3.24103	0.002167	0.456806	0.162929	0.871259
cg05230942	LINC00269	50	2	0.699351	6.861751	16.873356	8.159081e-22	-0.727089	-0.836272	0.407146
cg05230942	LINC00271	50	2	0.033731	6.520003	16.357121	2.919568e-21	-0.156517	-0.183659	0.855054
cg05230942	LINC00272	50	2	0.039655	6.015741	28.280966	1.386058e-31	0.090563	0.199135	0.842998
cg05230942	LINC00273	50	2	1.066386	8.310023	8.770974	1.544776e-11	-2.091789	-1.032659	0.306939
cg05230942	LINC00276	50	2	0.006849	6.375567	14.800992	1.625576e-19	-0.076217	-0.08276	0.934387
cg05230942	LINC00278	50	2	0.125093	5.90166	87.705933	1.202031e-54	-0.050883	-0.353687	0.725122
cg05230942	LINC00280	50	2	0.000462	6.418804	16.262159	3.70261e-21	-0.018134	-0.021489	0.982944
cg05230942	LINC00290	50	2	0.434093	6.30608	8.268301	8.683933e-11	1.074338	0.658857	0.513136
cg05230942	LINC00293	50	2	0.156839	6.402318	9.005642	6.957251e-12	0.601943	0.396029	0.693839
cg05230942	LINC00294	50	2	2.231754	10.28745	7.379628	1.929909e-09	-4.452488	-1.493905	0.141745
cg05230942	LINC00297	50	2	0.002455	7.042767	10.653741	3.058794e-14	-0.070034	-0.049552	0.960685
cg05230942	LINC00298	50	2	0.540652	5.931458	21.094025	6.349286e-26	0.442046	0.73529	0.46574
cg05230942	LINC00299	50	2	0.362848	7.186183	9.702856	6.735969e-13	-0.953823	-0.602369	0.549764
cg05230942	LINC00301	50	2	0.062034	6.175525	18.957228	6.237559e-24	0.173468	0.249066	0.804372
cg05230942	LINC00303	50	2	1.4249	5.968623	70.837151	3.155506e-50	-0.215036	-1.193692	0.238465
cg05230942	LINC00304	50	2	2.515974	6.329469	33.851433	3.715298e-35	-0.634088	-1.586182	0.119265
cg05230942	LINC00305	50	2	0.342844	6.101521	30.866385	2.578931e-33	-0.247461	-0.585528	0.560935
cg05230942	LINC00308	50	2	1.053658	5.873525	17.047359	5.342538e-22	0.756132	1.026478	0.309812
cg05230942	LINC00309	50	2	0.016435	6.101194	21.903606	1.230425e-26	0.076346	0.128198	0.898528
cg05230942	LINC00310	50	2	0.094221	7.685231	4.651384	2.6e-05	1.084316	0.306955	0.760205
cg05230942	LINC00311	50	2	0.386174	6.33058	23.039581	1.33591e-27	-0.365062	-0.621429	0.537258
cg05230942	LINC00313	50	2	0.223025	6.811084	8.181481	1.17277e-10	0.840558	0.472255	0.638885
cg05230942	LINC00314	50	2	0.246265	6.833519	4.448481	5.1e-05	1.629821	0.49625	0.621983
cg05230942	LINC00315	50	2	0.022987	6.827754	12.318379	1.796932e-16	-0.179667	-0.151614	0.880127
cg05230942	LINC00319	50	2	0.016807	7.264469	5.002871	7.983209e-06	0.40247	0.129641	0.897392
cg05230942	LINC00320	50	2	0.074187	6.883921	6.2407	1.074166e-07	0.642351	0.272373	0.786504
cg05230942	LINC00322	50	2	4e-06	7.734439	5.968822	2.797728e-07	0.005275	0.001904	0.998489
cg05230942	LINC00324	50	2	0.112512	7.062819	11.636042	1.413416e-15	-0.435289	-0.335427	0.738764
cg05230942	LINC00326	50	2	0.056567	7.27333	6.129234	1.591084e-07	0.603411	0.237837	0.81302
cg05230942	LINC00327	50	2	0.524351	6.686165	6.586306	3.170438e-08	1.571639	0.724121	0.472506
cg05230942	LINC00330	50	2	0.031204	7.032224	6.961343	8.428155e-09	0.381514	0.176646	0.86053
cg05230942	LINC00331	50	2	0.117474	6.136784	22.941977	1.610855e-27	0.196014	0.342745	0.733287
cg05230942	LINC00332	50	2	0.06889	6.597432	15.330359	4.016413e-20	-0.241495	-0.26247	0.794083
cg05230942	LINC00334	50	2	0.001521	7.085568	10.089932	1.887842e-13	-0.058558	-0.039003	0.96905
cg05230942	LINC00337	50	2	0.214261	6.765291	8.419398	5.15548e-11	0.795213	0.462884	0.64554
cg05230942	LINC00339	50	2	2.241686	8.482788	10.451505	5.849113e-14	-2.598087	-1.497226	0.140882
cg05230942	LINC00342	50	2	0.07412	7.670319	7.736005	5.530184e-10	-0.577128	-0.27225	0.786597
cg05230942	LINC00343	50	2	0.055364	6.606956	10.08831	1.897861e-13	0.32946	0.235295	0.814981
cg05230942	LINC00345	50	2	0.173086	7.133318	3.822822	0.00038	1.659761	0.416037	0.679238
cg05230942	LINC00346	50	2	0.001235	6.605682	12.632311	7.09841e-17	-0.039291	-0.035144	0.972111
cg05230942	LINC00347	50	2	6.8e-05	6.596558	11.606325	1.548366e-15	-0.010018	-0.008244	0.993456
cg05230942	LINC00348	50	2	0.026966	7.08276	6.264771	9.867338e-08	0.396927	0.164213	0.870253
cg05230942	LINC00350	50	2	1.305987	7.417095	18.351522	2.463174e-23	-0.987501	-1.142798	0.258791
cg05230942	LINC00351	50	2	0.691447	5.995342	22.574713	3.277197e-27	0.472147	0.831533	0.40979
cg05230942	LINC00353	50	2	0.282955	6.529466	5.812748	4.837934e-07	1.277501	0.531935	0.597225
cg05230942	LINC00354	50	2	0.023536	7.114301	8.9427	8.612203e-12	0.260935	0.153413	0.878716
cg05230942	LINC00355	50	2	0.025374	7.955247	7.368907	2.004055e-09	0.367667	0.159293	0.874106
cg05230942	LINC00358	50	2	0.007008	6.596041	7.831007	3.968186e-10	0.15075	0.083711	0.933634
cg05230942	LINC00362	50	2	1.717785	8.10554	10.772884	2.092841e-14	-2.108341	-1.310643	0.196215
cg05230942	LINC00363	50	2	0.661137	6.606939	14.74929	1.86666e-19	-0.77872	-0.813103	0.420174
cg05230942	LINC00364	50	2	1.047069	5.962793	6.9755	8.017314e-09	1.870116	1.023264	0.311313
cg05230942	LINC00365	50	2	0.193553	6.624571	7.349914	2.142505e-09	0.847778	0.439947	0.66195
cg05230942	LINC00366	50	2	3.183584	8.283503	13.226725	1.265723e-17	-2.389055	-1.78426	0.080703
cg05230942	LINC00368	50	2	0.503013	6.16101	8.673943	2.151838e-11	1.077039	0.709234	0.48161
cg05230942	LINC00370	50	2	0.064615	6.518216	11.93042	5.762674e-16	0.296925	0.254195	0.800431
cg05230942	LINC00374	50	2	0.643057	6.084511	16.96254	6.564756e-22	0.614987	0.801908	0.426558
cg05230942	LINC00375	50	2	0.013212	6.461111	15.658578	1.715411e-20	-0.101403	-0.114945	0.908968
cg05230942	LINC00376	50	2	0.24896	6.053559	20.149952	4.594912e-25	0.320485	0.498959	0.620087
cg05230942	LINC00377	50	2	0.02336	6.404769	15.26927	4.711846e-20	0.137065	0.152839	0.879166
cg05230942	LINC00379	50	2	0.103078	6.536097	13.130756	1.666949e-17	0.341678	0.321057	0.749561
cg05230942	LINC00380	50	2	0.747688	6.053095	9.079583	5.417458e-12	1.232475	0.86469	0.39151
cg05230942	LINC00381	50	2	0.325792	6.023289	45.327946	4.649295e-41	-0.16216	-0.57078	0.570811
cg05230942	LINC00382	50	2	0.361255	5.838917	34.251442	2.160965e-35	0.219062	0.601044	0.550639
cg05230942	LINC00383	50	2	0.224231	6.07914	28.444927	1.066408e-31	-0.216367	-0.473529	0.637982
cg05230942	LINC00384	50	2	0.035795	6.580398	7.168814	4.053903e-09	0.371296	0.189195	0.850738
cg05230942	LINC00385	50	2	0.004018	7.210544	8.383587	5.832584e-11	-0.11656	-0.063388	0.949721
