Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg02842889	LRTM1	50	2	5.026906	3.32063	120.560165	3.001828e-61	0.4316	2.242076	0.029613
cg02842889	LRTM2	50	2	6.924992	6.251531	159.178391	5.001241e-67	0.722314	2.631539	0.011396
cg02842889	LRTOMT	50	2	0.577529	4.680658	131.309189	5.03831e-63	-0.189327	-0.759955	0.450998
cg02842889	LRWD1	50	2	0.174851	6.39273	158.978104	5.312211e-67	-0.117516	-0.418151	0.677701
cg02842889	LSAMP	50	2	0.475335	3.165953	165.755753	7.186613e-68	-0.092034	-0.689446	0.493862
cg02842889	LSG1	50	2	1.208908	8.076019	155.00769	1.784457e-66	-0.400364	-1.099503	0.277033
cg02842889	LSM1	50	2	0.187072	9.429092	197.971542	1.443485e-71	-0.143975	-0.432519	0.667301
cg02842889	LSM10	50	2	1.000431	7.779383	112.386452	8.62646e-60	-0.483881	-1.000216	0.322222
cg02842889	LSM11	50	2	0.005407	3.82323	75.894257	1.185904e-51	-0.025889	-0.073534	0.941687
cg02842889	LSM12	50	2	5.6e-05	8.771907	125.254585	4.825572e-62	-0.003672	-0.007502	0.994045
cg02842889	LSM14A	50	2	0.224104	10.963984	239.059158	1.706134e-75	0.151741	0.473397	0.638076
cg02842889	LSM14B	50	2	1.200201	5.538426	114.488914	3.555208e-60	0.370394	1.095536	0.278748
cg02842889	LSM2	50	2	0.09849	6.834798	92.992577	7.35849e-56	-0.161208	-0.313831	0.755009
cg02842889	LSM3	50	2	0.480211	10.625731	274.828308	2.125239e-78	-0.187253	-0.692975	0.491665
cg02842889	LSM4	50	2	0.258743	10.461191	182.549255	7.045336e-70	-0.203727	-0.508668	0.613315
cg02842889	LSM5	50	2	2.370226	7.600372	123.506332	9.45523e-62	0.662147	1.539554	0.130236
cg02842889	LSM6	50	2	0.435963	9.495625	165.326935	8.136386e-68	0.265044	0.660273	0.512235
cg02842889	LSM7	50	2	0.180176	7.647169	106.056778	1.378813e-58	-0.213907	-0.424472	0.673118
cg02842889	LSMD1	50	2	3.247643	8.154232	155.045883	1.76352e-66	-0.662401	-1.802123	0.077807
cg02842889	LSP1	50	2	0.810632	11.682132	248.008698	2.927301e-76	0.296402	0.90035	0.372429
cg02842889	LSR	50	2	0.010799	4.304482	69.592056	7.332351e-50	0.044923	0.103918	0.917668
cg02842889	LSS	50	2	2.382218	4.284988	82.44677	2.294224e-53	-0.560635	-1.543443	0.129291
cg02842889	LST1	50	2	0.30969	11.964772	439.731659	3.414293e-88	-0.105826	-0.556496	0.580457
cg02842889	LTA	50	2	0.208545	4.352433	50.111649	4.15321e-43	-0.277209	-0.456668	0.64997
cg02842889	LTA4H	50	2	1.568226	12.47303	308.198822	8.705628e-81	-0.354209	-1.252288	0.216533
cg02842889	LTB	50	2	0.081437	5.716408	69.484352	7.892594e-50	-0.164082	-0.285372	0.776587
cg02842889	LTB4R	50	2	1.997454	8.011386	104.26178	3.117715e-58	-0.758988	-1.413314	0.164016
cg02842889	LTB4R2	50	2	0.001032	5.091485	124.105087	7.501763e-62	0.00921	0.03212	0.97451
cg02842889	LTBP1	50	2	0.426044	4.645387	53.248001	2.370339e-44	-0.397978	-0.65272	0.517051
cg02842889	LTBP2	50	2	3.064529	4.077081	108.768631	4.123936e-59	-0.458608	-1.750581	0.086408
cg02842889	LTBP3	50	2	1.090969	5.145428	158.217072	6.685274e-67	0.237404	1.044495	0.301488
cg02842889	LTBP4	50	2	0.349269	5.87833	201.115219	6.782279e-72	0.120727	0.59099	0.5573
cg02842889	LTBR	50	2	5.706744	5.924055	178.956772	1.826579e-69	-0.552687	-2.388878	0.020879
cg02842889	LTC4S	50	2	0.751812	5.217638	128.558105	1.388193e-62	0.245948	0.867071	0.390217
cg02842889	LTF	50	2	2.799406	6.2966	28.877195	5.376839e-32	-2.549753	-1.673143	0.100805
cg02842889	LTK	50	2	1.535554	4.083245	111.997162	1.018349e-59	0.315751	1.239174	0.221306
cg02842889	LTV1	50	2	0.153514	6.309235	123.145638	1.087561e-61	0.140296	0.391808	0.696934
cg02842889	LUC7L	50	2	0.833597	8.88118	137.925705	4.787802e-64	-0.410882	-0.913015	0.365798
cg02842889	LUC7L2	50	2	0.090585	8.434103	183.622116	5.320061e-70	-0.096618	-0.300973	0.764735
cg02842889	LUC7L3	50	2	0.003282	9.876544	124.499512	6.444912e-62	0.031764	0.057291	0.954551
cg02842889	LUM	50	2	0.388988	2.86382	13.434938	6.992189e-18	-0.929164	-0.623689	0.535785
cg02842889	LUZP1	50	2	0.019579	7.783099	135.895767	9.737511e-64	0.056008	0.139924	0.889305
cg02842889	LUZP2	50	2	0.279752	2.993481	84.306992	7.918532e-54	0.131254	0.528916	0.599301
cg02842889	LUZP3P	50	2	0.521252	2.79541	90.168533	3.206855e-55	-0.156433	-0.721977	0.473811
cg02842889	LUZP4	50	2	5e-06	2.917031	132.100616	3.778825e-63	-0.000339	-0.002194	0.998259
cg02842889	LXN	50	2	2.726697	6.564418	56.526699	1.407238e-45	-1.340217	-1.651271	0.105212
cg02842889	PBX1	50	2	1.714946	3.734808	79.20797	1.549134e-52	0.431557	1.309559	0.196579
cg02842889	PBX2	50	2	3.485532	7.367322	181.873077	8.416887e-70	0.528555	1.866958	0.068021
cg02842889	PBX3	50	2	0.55198	5.273041	184.487762	4.246283e-70	-0.148412	-0.742953	0.461131
cg02842889	PBX4	50	2	0.001532	5.340661	90.253349	3.066144e-55	0.016187	0.039139	0.968942
cg02842889	PBXIP1	50	2	1.310333	7.303198	127.936356	1.750753e-62	-0.456692	-1.144697	0.258011
cg02842889	PC	50	2	0.989506	4.529322	114.663933	3.304728e-60	0.274618	0.994739	0.324852
cg02842889	PCA3	50	2	1.306461	3.461194	151.829315	4.814263e-66	-0.18211	-1.143006	0.258705
cg02842889	PCBD1	50	2	0.926471	7.223838	129.960068	8.26004e-63	-0.373928	-0.962534	0.340606
cg02842889	PCBD2	50	2	0.09102	5.894303	98.162766	5.554504e-57	-0.12661	-0.301696	0.764187
cg02842889	PCBP1	50	2	1.793671	11.65118	466.350311	2.034249e-89	-0.233853	-1.339279	0.186788
cg02842889	PCBP2	50	2	0.232662	7.938388	119.552414	4.485387e-61	0.223848	0.482353	0.631748
cg02842889	PCBP3	50	2	0.756206	4.924051	116.24781	1.714589e-60	0.257437	0.8696	0.388847
cg02842889	PCBP4	50	2	1.291072	5.036449	88.289024	8.762294e-55	-0.45301	-1.136255	0.261491
cg02842889	PCCA	50	2	0.596062	4.123726	78.366776	2.576241e-52	0.283934	0.772051	0.443869
cg02842889	PCCB	50	2	0.12642	6.041812	131.654602	4.442925e-63	0.114039	0.355556	0.723731
cg02842889	PCDH1	50	2	1.493851	4.35861	135.649323	1.06216e-63	0.274472	1.222232	0.227588
cg02842889	PCDH10	50	2	0.000371	2.787062	159.816025	4.12946e-67	0.002348	0.019264	0.98471
cg03052502	ABHD14B	50	2	0.24409	9.153493	98.807327	4.063218e-57	-0.059963	-0.494056	0.62352
cg03052502	ABHD15	50	2	1.930397	6.692036	45.279099	4.890581e-41	0.269026	1.389387	0.171127
cg03052502	ABHD2	50	2	0.749524	7.678829	89.935471	3.62844e-55	-0.096843	-0.86575	0.390934
cg03052502	ABHD3	50	2	0.994351	9.154586	43.670952	2.664979e-40	-0.273859	-0.997171	0.323682
cg03052502	ABHD4	50	2	0.015371	6.015758	71.552605	1.956616e-50	-0.013656	-0.123979	0.90185
cg03052502	ABHD5	50	2	0.042333	8.121954	77.034004	5.831742e-52	-0.02842	-0.205748	0.837858
cg03052502	ABHD6	50	2	0.07588	6.283015	58.561157	2.640007e-46	0.03872	0.275463	0.784143
cg03052502	ABHD8	50	2	0.471326	4.165838	69.918053	5.871546e-50	-0.05359	-0.686532	0.495681
cg03052502	ABI1	50	2	1.465747	9.534695	101.558037	1.094294e-57	-0.148913	-1.21068	0.231946
cg03052502	ABI2	50	2	0.326058	4.903423	134.689178	1.492403e-63	-0.027235	-0.571016	0.570653
cg03052502	ABI3	50	2	0.026806	8.263435	58.350735	3.130588e-46	0.030377	0.163726	0.870634
cg03052502	ABI3BP	50	2	10.925014	2.501049	97.616989	7.249427e-57	0.110948	3.305301	0.0018
cg03052502	ABL1	50	2	0.095222	7.069726	90.560402	2.607336e-55	0.03156	0.30858	0.758976
cg03052502	ABL2	50	2	0.296515	7.67551	44.392876	1.23594e-40	-0.123347	-0.544532	0.588597
cg03052502	ABLIM1	50	2	0.168922	6.696534	20.768377	1.246423e-25	0.173621	0.411001	0.682901
cg03052502	ABLIM2	50	2	0.082076	3.639231	91.481598	1.608455e-55	0.014931	0.28649	0.775736
cg03052502	ABLIM3	50	2	0.907698	4.72625	56.044182	2.110872e-45	0.105261	0.952732	0.345499
cg03052502	ABO	50	2	1.594178	5.470113	77.618187	4.069476e-52	-0.116577	-1.262609	0.21283
cg03052502	LRRK2	50	2	2.14172	11.189482	79.890518	1.029304e-52	-0.268539	-1.463462	0.149859
cg03052502	LRRN1	50	2	0.138923	2.757161	46.713966	1.130198e-41	-0.028821	-0.372724	0.710995
cg03052502	LRRN2	50	2	1.114863	4.061726	68.427979	1.634746e-49	-0.08211	-1.05587	0.296313
cg03052502	LRRN3	50	2	0.556155	3.518715	17.354973	2.54653e-22	0.198093	0.745758	0.45945
cg03052502	LRRN4	50	2	0.023753	3.788267	117.94825	8.559972e-61	0.006485	0.154119	0.878162
cg03052502	LRRN4CL	50	2	0.006223	2.685228	82.194069	2.655746e-53	0.003376	0.078886	0.937451
cg03052502	LRRTM1	50	2	0.899002	4.955391	71.912994	1.540713e-50	0.085598	0.948157	0.347799
cg03052502	LRRTM2	50	2	0.078281	3.20555	20.163364	4.465215e-25	0.058274	0.279787	0.780843
cg03052502	LRRTM4	50	2	3.349577	3.223002	82.165428	2.700234e-53	0.094054	1.830186	0.073435
cg03052502	LRSAM1	50	2	0.27565	3.887979	81.181923	4.793731e-53	0.032942	0.525023	0.601984
cg03052502	LRTM1	50	2	4.133162	3.43922	78.175873	2.893628e-52	-0.117176	-2.033018	0.047601
cg03052502	LRTM2	50	2	5.591368	6.449309	102.422142	7.299789e-58	-0.195069	-2.364606	0.022141
cg03052502	LRTOMT	50	2	0.262865	4.637581	81.882118	3.183495e-53	0.038043	0.512704	0.61051
cg03052502	LRWD1	50	2	0.151246	6.360072	99.845177	2.466509e-57	0.032456	0.388905	0.699067
cg03052502	LSAMP	50	2	0.540911	3.137892	103.804512	3.846513e-58	0.029127	0.735466	0.465635
cg03052502	LSG1	50	2	0.216987	8.004732	96.028778	1.586897e-56	0.050871	0.465818	0.643452
cg03052502	LSM1	50	2	0.078291	9.39717	124.439865	6.594416e-62	0.027682	0.279805	0.780829
cg03052502	LSM10	50	2	0.607583	7.659128	69.585838	7.363563e-50	0.112401	0.779476	0.439526
cg03052502	LSM11	50	2	0.015314	3.812163	47.787609	3.883616e-42	0.012933	0.123751	0.902029
cg03052502	LSM12	50	2	0.052858	8.749207	78.927399	1.834463e-52	0.033389	0.229908	0.81914
cg03052502	LSM14A	50	2	0.906397	11.038333	153.042358	3.288336e-66	-0.089962	-0.952048	0.345842
cg03052502	LSM14B	50	2	3.518103	5.69606	76.079681	1.055823e-51	-0.18398	-1.87566	0.066791
cg03052502	LSM2	50	2	0.000494	6.817538	58.509693	2.752231e-46	0.003393	0.022229	0.982358
cg03052502	LSM3	50	2	0.421377	10.573431	172.574005	1.041308e-68	0.052106	0.649137	0.519344
cg03052502	LSM4	50	2	0.070127	10.421124	114.599762	3.394406e-60	0.031549	0.264813	0.792287
cg03052502	LSM5	50	2	1.650826	7.772581	79.180153	1.575276e-52	-0.165238	-1.284845	0.205012
cg03052502	LSM6	50	2	0.803127	9.591512	105.844322	1.517513e-58	-0.106395	-0.896174	0.374633
cg03052502	LSM7	50	2	0.193693	7.583198	66.41584	6.749235e-49	0.065834	0.440105	0.661837
cg03052502	LSMD1	50	2	1.714482	7.995506	94.547112	3.334483e-56	0.145069	1.309384	0.196638
cg03052502	LSP1	50	2	1.043531	11.776384	158.238022	6.643e-67	-0.099601	-1.021534	0.312123
cg03052502	LSR	50	2	0.496019	4.248438	43.588528	2.911565e-40	0.089932	0.704286	0.484658
cg03052502	LSS	50	2	0.326105	4.190761	49.864304	5.243574e-43	0.062877	0.571056	0.570626
cg03052502	LST1	50	2	0.007885	11.958301	276.638306	1.551142e-78	-0.005029	-0.088795	0.929614
cg03052502	LTA	50	2	0.191304	4.27387	31.064964	1.923096e-33	0.078836	0.437383	0.663796
cg03052502	LTA4H	50	2	1.733619	12.366187	193.258545	4.582161e-71	0.110378	1.316669	0.194202
cg03052502	LTB	50	2	0.921464	5.592376	43.295399	3.993642e-40	0.162444	0.959929	0.341901
cg03052502	LTB4R	50	2	0.059849	7.914183	63.761921	4.677441e-48	0.039782	0.244641	0.807778
cg03052502	LTB4R2	50	2	0.118348	5.111926	78.773552	2.013154e-52	-0.029248	-0.344018	0.732335
cg03052502	LTBP1	50	2	0.057442	4.579224	33.016781	1.173332e-34	0.043549	0.239671	0.811606
cg03052502	LTBP2	50	2	1.335542	3.973212	65.786514	1.060745e-48	0.091442	1.155656	0.253542
cg03052502	LTBP3	50	2	0.475173	5.198844	100.303986	1.981329e-57	-0.046808	-0.689328	0.493936
cg03052502	LTBP4	50	2	0.16645	5.906153	127.348427	2.182566e-62	-0.024789	-0.407981	0.685101
cg03052502	LTBR	50	2	2.374863	5.799486	107.135078	8.501553e-59	0.109292	1.541059	0.12987
cg03052502	LTC4S	50	2	0.808419	5.291176	82.366447	2.403338e-53	-0.075671	-0.899122	0.373076
cg03052502	LTF	50	2	4.355881	5.436732	15.983092	7.485318e-21	0.930091	2.087075	0.042215
cg03052502	LTK	50	2	1.381702	4.172236	72.146561	1.320482e-50	-0.089058	-1.175458	0.245609
cg03052502	LTV1	50	2	0.782514	6.38484	79.201065	1.555581e-52	-0.093428	-0.884597	0.380784
cg03052502	LUC7L	50	2	0.314666	8.792525	85.76078	3.503821e-54	0.075346	0.560951	0.57744
cg03052502	LUC7L2	50	2	0.164982	8.39922	115.552971	2.284019e-60	0.03868	0.40618	0.686416
cg03052502	LUC7L3	50	2	0.302365	9.939917	79.362373	1.411867e-52	-0.090229	-0.549877	0.584953
cg03052502	LUM	50	2	0.976461	3.068331	9.143938	4.359577e-12	-0.434417	-0.98816	0.328029
cg03052502	LUZP1	50	2	0.007228	7.78154	85.779541	3.467458e-54	0.010104	0.08502	0.932599
cg03052502	LUZP2	50	2	0.68268	3.046276	54.397846	8.640975e-45	-0.060619	-0.826245	0.412754
cg03052502	LUZP3P	50	2	0.363389	2.754858	56.017231	2.159439e-45	0.03884	0.602818	0.549467
cg03052502	LUZP4	50	2	0.407363	2.8975	83.203743	1.483921e-53	0.029119	0.63825	0.526344
cg03052502	LXN	50	2	2.541152	6.182138	33.552193	5.59414e-35	0.384808	1.5941	0.117478
cg03052502	PBX1	50	2	0.741187	3.831892	50.808811	2.16566e-43	-0.085065	-0.860922	0.393561
cg03052502	PBX2	50	2	3.295927	7.518828	116.98452	1.267419e-60	-0.15287	-1.815469	0.075702
cg03052502	PBX3	50	2	0.058321	5.249603	115.38102	2.452643e-60	0.014395	0.241499	0.810197
cg03052502	PBX4	50	2	0.111994	5.314684	56.776089	1.142679e-45	0.041041	0.334654	0.739344
cg03052502	PBXIP1	50	2	3.724003	7.111298	80.561493	6.909705e-53	0.22317	1.929767	0.059557
cg03052502	PC	50	2	1.889713	4.629614	74.68148	2.55325e-51	-0.111645	-1.374668	0.175618
cg03052502	PCA3	50	2	1.003987	3.412428	94.227493	3.919656e-56	0.04754	1.001992	0.321372
cg03052502	PCBD1	50	2	0.211497	7.153295	80.662552	6.50899e-53	0.053431	0.459887	0.647674
cg03052502	PCBD2	50	2	0.002558	5.886755	61.845928	1.988497e-47	-0.006308	-0.050581	0.95987
cg03052502	PCBP1	50	2	0.511033	11.604297	289.477814	1.759804e-79	0.037544	0.714867	0.478154
cg03052502	PCBP2	50	2	0.754422	8.0389	76.856323	6.509635e-52	-0.119024	-0.868575	0.389402
cg03052502	PCBP3	50	2	0.393257	4.985031	74.033478	3.865715e-51	-0.055321	-0.627103	0.533563
cg03052502	PCBP4	50	2	2.090828	4.880647	54.45969	8.1893e-45	0.169774	1.445969	0.154684
cg03052502	PCCA	50	2	0.178712	4.181164	49.955921	4.80917e-43	-0.046355	-0.422743	0.674371
cg03052502	PCCB	50	2	0.182055	6.079604	83.698097	1.11879e-53	-0.040604	-0.426679	0.671521
cg03052502	PCDH1	50	2	1.133388	4.431828	86.773247	2.001781e-54	-0.071236	-1.064606	0.29238
cg03052502	PCDH10	50	2	0.000401	2.786795	100.901947	1.491505e-57	0.000725	0.020028	0.984104
cg03155755	ABHD14B	50	2	0.059254	9.149705	58.69379	2.371818e-46	-0.051955	-0.243424	0.808714
cg03155755	ABHD15	50	2	2.428252	6.503344	26.329763	3.495761e-30	0.526967	1.558285	0.125735
cg03155755	ABHD2	50	2	0.434405	7.704847	53.556004	1.805211e-44	-0.129823	-0.659095	0.512985
cg03155755	ABHD3	50	2	1.995468	9.443006	27.093983	9.637285e-31	-0.674073	-1.412611	0.164221
cg03155755	ABHD4	50	2	1.6e-05	6.00716	42.535461	9.148026e-40	-0.00078	-0.004032	0.9968
cg03155755	ABHD5	50	2	0.003253	8.093241	45.686089	3.213426e-41	0.013833	0.057035	0.954754
cg03155755	ABHD6	50	2	0.395006	6.200773	34.525532	1.495708e-35	0.154545	0.628495	0.532659
cg03155755	ABHD8	50	2	0.489212	4.197013	41.949196	1.750733e-39	-0.09581	-0.699436	0.487655
cg03155755	ABI1	50	2	2.001942	9.647626	61.515621	2.563276e-47	-0.303814	-1.414901	0.163552
cg03155755	ABI2	50	2	0.354747	4.920074	80.491562	7.201656e-53	-0.049846	-0.595607	0.554236
cg03155755	ABI3	50	2	0.051927	8.231851	34.618881	1.32035e-35	0.074187	0.227874	0.820712
cg03155755	ABI3BP	50	2	8.705988	2.451313	55.883415	2.418024e-45	0.177203	2.950592	0.004892
cg03155755	ABL1	50	2	0.389472	7.012686	53.648911	1.663329e-44	0.111688	0.624076	0.535532
cg03155755	ABL2	50	2	0.002724	7.607481	26.117903	5.025599e-30	-0.020813	-0.05219	0.958594
cg03155755	ABLIM1	50	2	0.299709	6.529074	12.072832	3.748596e-16	0.405358	0.547457	0.586602
cg03155755	ABLIM2	50	2	0.028769	3.660095	54.750988	6.364543e-45	-0.015524	-0.169615	0.866026
cg03155755	ABLIM3	50	2	0.154577	4.742957	33.228405	8.743868e-35	0.076835	0.393162	0.695941
cg03155755	ABO	50	2	1.636055	5.537072	46.800137	1.036443e-41	-0.207195	-1.279084	0.207016
cg03155755	LRRK2	50	2	2.693871	11.377628	48.633053	1.701796e-42	-0.525721	-1.641303	0.107272
cg03155755	LRRN1	50	2	0.029651	2.754238	27.752932	3.254518e-31	-0.023397	-0.172195	0.864008
cg03155755	LRRN2	50	2	1.183237	4.11059	41.261562	3.790103e-39	-0.148368	-1.087767	0.28213
cg03155755	LRRN3	50	2	0.650896	3.388351	9.960196	2.885727e-13	0.375771	0.806781	0.423772
cg03155755	LRRN4	50	2	0.003205	3.795537	70.347305	4.389046e-50	-0.004182	-0.056613	0.955088
cg03155755	LRRN4CL	50	2	0.003402	2.684422	48.923065	1.286374e-42	0.004382	0.058327	0.95373
cg03155755	LRRTM1	50	2	0.839928	4.911006	42.408581	1.052013e-39	0.145306	0.916476	0.363999
cg03155755	LRRTM2	50	2	0.028843	3.201095	11.982619	4.92084e-16	0.062117	0.169832	0.865856
cg03155755	LRRTM4	50	2	1.074375	3.219045	47.767311	3.961995e-42	0.095636	1.036521	0.305153
cg03155755	LRSAM1	50	2	0.209935	3.874696	48.138634	2.752494e-42	0.050493	0.458187	0.648886
cg03155755	LRTM1	50	2	5.036531	3.518301	48.027802	3.067744e-42	-0.225088	-2.244222	0.029465
cg03155755	LRTM2	50	2	7.915473	6.597826	63.725964	4.804331e-48	-0.398813	-2.813444	0.007083
cg03155755	LRTOMT	50	2	0.725274	4.585793	48.439426	2.053251e-42	0.110386	0.85163	0.398649
cg03155755	LRWD1	50	2	0.165027	6.340162	59.27124	1.491813e-46	0.059495	0.406236	0.686375
cg03155755	LSAMP	50	2	0.099208	3.142002	61.605011	2.392745e-47	0.021994	0.314974	0.754147
cg03155755	LSG1	50	2	1.091648	7.899876	56.937057	9.994296e-46	0.198479	1.044821	0.301339
cg03155755	LSM1	50	2	0.389441	9.340103	73.880791	4.264818e-51	0.108016	0.624052	0.535548
cg03155755	LSM10	50	2	0.488687	7.610404	41.118168	4.459294e-39	0.177148	0.699062	0.487887
cg03155755	LSM11	50	2	0.006639	3.81036	28.437214	1.079609e-31	0.014948	0.081482	0.935397
cg03155755	LSM12	50	2	0.028583	8.741394	46.940365	9.005007e-42	0.043106	0.169066	0.866455
cg03155755	LSM14A	50	2	1.457662	11.117462	92.292038	1.055756e-55	-0.199121	-1.207338	0.233218
cg03155755	LSM14B	50	2	2.832463	5.777027	45.635784	3.383981e-41	-0.291694	-1.682993	0.098871
cg03155755	LSM2	50	2	0.056507	6.775257	34.641418	1.281251e-35	0.063654	0.237712	0.813116
cg03155755	LSM3	50	2	0.860413	10.517265	102.668884	6.506902e-58	0.130096	0.927583	0.358265
cg03155755	LSM4	50	2	0.31819	10.359905	68.007858	2.190519e-49	0.117648	0.564083	0.575324
cg03155755	LSM5	50	2	1.899264	7.879124	47.910332	3.44228e-42	-0.310305	-1.378138	0.174551
cg03155755	LSM6	50	2	0.87952	9.65694	63.500366	5.684762e-48	-0.195269	-0.937826	0.353029
cg03155755	LSM7	50	2	0.172701	7.550897	39.367661	3.39298e-38	0.109132	0.415573	0.679575
cg03155755	LSMD1	50	2	2.202865	7.891622	55.835148	2.518872e-45	0.28721	1.484206	0.144292
cg03155755	LSP1	50	2	0.401526	11.786091	93.675018	5.190187e-56	-0.109157	-0.633662	0.529309
cg03155755	LSR	50	2	0.619421	4.185354	25.600191	1.233539e-29	0.176169	0.787033	0.435131
cg03155755	LSS	50	2	0.286021	4.160493	29.463064	2.156467e-32	0.103398	0.534809	0.595251
cg03155755	LST1	50	2	0.000134	11.955739	164.664856	9.861356e-68	-0.001151	-0.011577	0.990811
cg03155755	LTA	50	2	0.455462	4.177631	18.129381	4.111491e-23	0.212922	0.674879	0.502991
cg03155755	LTA4H	50	2	2.580993	12.276038	115.198311	2.645784e-60	0.234397	1.606546	0.114713
cg03155755	LTB	50	2	0.97723	5.495758	25.347589	1.922707e-29	0.293451	0.988549	0.327841
cg03155755	LTB4R	50	2	0.230868	7.845006	37.699554	2.54346e-37	0.136895	0.480488	0.633063
cg03155755	LTB4R2	50	2	0.029091	5.110171	46.842979	9.928217e-42	-0.025475	-0.170559	0.865287
cg03155755	LTBP1	50	2	0.604844	4.435761	19.150797	4.050195e-24	0.246632	0.777717	0.440552
cg03155755	LTBP2	50	2	1.95259	3.899456	38.682503	7.684618e-38	0.19286	1.397352	0.168734
cg03155755	LTBP3	50	2	0.909641	5.246708	60.541363	5.463109e-47	-0.113166	-0.95375	0.344989
cg03155755	LTBP4	50	2	0.366677	5.93466	76.34874	8.924614e-52	-0.064444	-0.605539	0.547674
cg03155755	LTBR	50	2	1.913093	5.751608	62.972107	8.449524e-48	0.172964	1.383147	0.17302
cg03155755	LTC4S	50	2	0.685749	5.326231	49.304665	8.922687e-43	-0.122479	-0.828101	0.411712
cg03155755	LTF	50	2	4.258078	4.928777	8.619308	2.594382e-11	1.61555	2.063511	0.044494
cg03155755	LTK	50	2	1.003119	4.206182	43.139973	4.726051e-40	-0.1337	-1.001559	0.321579
cg03155755	LTV1	50	2	0.567606	6.420247	47.314075	6.203035e-42	-0.139969	-0.753398	0.454891
cg03155755	LUC7L	50	2	0.971778	8.68141	50.759254	2.26761e-43	0.230837	0.985788	0.32918
cg03155755	LUC7L2	50	2	0.373786	8.35375	68.577164	1.474015e-49	0.101967	0.611382	0.543832
cg03155755	LUC7L3	50	2	0.835275	10.062722	48.100136	2.858067e-42	-0.261777	-0.913934	0.36532
cg03155755	LUM	50	2	0.048216	2.897165	5.091731	5.894262e-06	-0.171061	-0.219582	0.827127
cg03155755	LUZP1	50	2	0.237632	7.717303	50.773792	2.237205e-43	0.101444	0.487475	0.628141
cg03155755	LUZP2	50	2	1.627381	3.119563	33.488522	6.105767e-35	-0.162701	-1.275689	0.208205
cg03155755	LUZP3P	50	2	0.565965	2.721444	33.017632	1.171942e-34	0.084898	0.752307	0.45554
cg03155755	LUZP4	50	2	0.095099	2.899659	49.417122	8.014968e-43	0.024774	0.308381	0.759127
cg03155755	LXN	50	2	2.0116	6.016992	19.341528	2.655315e-24	0.604096	1.418309	0.162561
cg03155755	PBX1	50	2	0.348382	3.846866	30.247679	6.505923e-33	-0.102775	-0.590239	0.557799
cg03155755	PBX2	50	2	3.181853	7.601189	70.338417	4.415495e-50	-0.263922	-1.783776	0.080783
cg03155755	PBX3	50	2	0.200941	5.226466	68.497681	1.557534e-49	0.046829	0.448265	0.655979
cg03155755	PBX4	50	2	0.285223	5.261849	33.529194	5.7737e-35	0.114751	0.534063	0.595763
cg03155755	PBXIP1	50	2	2.909412	7.016477	46.953396	8.8883e-42	0.348981	1.705701	0.094528
cg03155755	PC	50	2	2.337261	4.706709	45.408936	4.275674e-41	-0.216958	-1.52881	0.132875
cg03155755	PCA3	50	2	0.333231	3.410383	55.685333	2.860094e-45	0.048404	0.577263	0.56646
cg03155755	PCBD1	50	2	0.347518	7.105051	47.770649	3.948996e-42	0.120044	0.589506	0.558286
cg03155755	PCBD2	50	2	0.050599	5.848089	36.600132	1.004769e-36	0.04921	0.224943	0.822979
cg03155755	PCBP1	50	2	1.248961	11.557876	172.969177	9.331983e-69	0.102242	1.11757	0.269313
