Marker1	Marker2	Correlation	Lower	Upper	t-statistic
cg02842889	cg07747963	-0.674062	-0.801947	-0.487103	-6.322181
cg02842889	cg07939587	-0.602127	-0.754091	-0.388967	-5.225025
cg02842889	cg08242338	-0.575332	-0.735843	-0.353608	-4.873357
cg02842889	cg08265308	-0.657783	-0.791259	-0.464473	-6.050462
cg02842889	cg08921682	-0.361458	-0.581322	-0.092402	-2.685848
cg02842889	cg09350919	-0.674302	-0.802105	-0.487438	-6.326311
cg02842889	cg09460641	-0.650388	-0.786377	-0.454276	-5.932076
cg02842889	cg09856092	0.523819	0.287366	0.700093	4.260384
cg02842889	cg10076560	-0.327499	-0.555236	-0.054076	-2.401413
cg02842889	cg10213302	0.574324	0.352290	0.735152	4.860606
cg02842889	cg10252249	-0.674686	-0.802356	-0.487976	-6.332925
cg02842889	cg10267609	-0.561070	-0.726034	-0.335043	-4.696007
cg02842889	cg10363397	-0.479147	-0.668359	-0.231696	-3.782042
cg02842889	cg10698069	0.589546	0.372286	0.745552	5.056726
cg02842889	cg10841270	-0.675598	-0.802952	-0.489252	-6.348670
cg02842889	cg11131351	-0.649956	-0.786091	-0.453682	-5.925248
cg02842889	cg13268984	0.689853	0.509297	0.812238	6.601901
cg02842889	cg13851368	-0.549881	-0.718291	-0.320600	-4.561174
cg02842889	cg14180491	0.616341	0.407982	0.763677	5.422542
cg02842889	cg14210405	-0.626185	-0.770278	-0.421258	-5.564300
cg02842889	cg14466580	-0.560830	-0.725868	-0.334732	-4.693075
cg02842889	cg14741114	0.593865	0.377997	0.748489	5.113842
cg02842889	cg15027426	-0.682321	-0.807339	-0.498681	-6.466377
cg02842889	cg15295597	0.294461	0.017547	0.529420	2.134731
cg02842889	cg15329860	0.746861	0.591469	0.848763	7.781284
cg02842889	cg15345074	0.536387	0.303322	0.708898	4.403229
cg02842889	cg15422579	0.717088	0.548147	0.829808	7.128057
cg02842889	cg15429127	0.717184	0.548286	0.829870	7.130022
cg02842889	cg15563434	-0.542961	-0.713481	-0.311720	-4.479553
cg02842889	cg15682806	-0.598142	-0.751392	-0.383667	-5.171071
cg02842889	cg15682993	-0.097467	-0.365893	0.185930	-0.678503
cg02842889	cg15746461	0.628587	0.424510	0.771884	5.599528
cg02842889	cg15810474	-0.613556	-0.761804	-0.404242	-5.383190
cg02842889	cg15935877	-0.565296	-0.728947	-0.340525	-4.747895
cg02842889	cg17834650	-0.647026	-0.784152	-0.449658	-5.879240
cg02842889	cg17837162	-0.638881	-0.778746	-0.438511	-5.753634
cg02842889	cg18032798	0.372578	0.105128	0.589767	2.781564
cg02842889	cg18077436	0.643617	0.444984	0.781892	5.826252
cg02842889	cg18188392	-0.101515	-0.369429	0.181980	-0.706969
cg02842889	cg25032547	0.469927	0.220405	0.661723	3.688379
cg02842889	cg25071634	-0.662489	-0.794358	-0.470989	-6.127394
cg02842889	cg25427172	-0.713033	-0.827206	-0.542317	-7.045826
cg02842889	cg25518695	0.617446	0.409467	0.764419	5.438237
cg02842889	cg25705492	-0.568662	-0.731264	-0.344903	-4.789620
cg02842889	cg25756647	0.437754	0.181519	0.638326	3.373221
cg02842889	cg26058907	-0.590843	-0.746435	-0.373999	-5.073802
cg02842889	cg26517491	0.379647	0.113264	0.595111	2.843134
cg02842889	cg26520468	0.280151	0.001950	0.518101	2.021907
cg02842889	cg26983430	-0.626185	-0.770278	-0.421258	-5.564300
cg02842889	cg26983535	0.653365	0.458375	0.788345	5.979377
cg02842889	cg27049643	0.523232	0.286624	0.699681	4.253814
cg02842889	cg27433982	0.665322	0.474922	0.796220	6.174331
cg02842889	cg27539833	-0.304353	-0.537196	-0.028407	-2.213636
cg02842889	cg00008945	0.603323	0.390560	0.754900	5.241332
cg02842889	cg00011200	0.586001	0.367611	0.743137	5.010341
cg02842889	cg00011891	0.546760	0.316590	0.716124	4.524198
cg02842889	cg00014152	0.438677	0.182624	0.639003	3.382025
cg02842889	cg00016522	0.515451	0.276814	0.694201	4.167424
cg03052502	cg03155755	0.858748	0.762710	0.917731	11.611252
cg03052502	cg03244189	-0.436889	-0.637692	-0.180485	-3.364987
cg03052502	cg03443143	0.826911	0.712573	0.898462	10.187916
cg03052502	cg03683899	-0.139113	-0.401903	0.144848	-0.973268
cg03052502	cg03695421	0.854570	0.756064	0.915218	11.400404
cg03052502	cg03706273	-0.015703	-0.292776	0.263803	-0.108805
cg03052502	cg03750315	0.113990	-0.169748	0.380277	0.794930
cg03052502	cg03767353	0.778314	0.638232	0.868508	8.588199
cg03052502	cg04016144	0.754352	0.602512	0.853492	7.961216
cg03052502	cg04023335	0.779178	0.639531	0.869047	8.612455
cg03052502	cg04042030	-0.463528	-0.657099	-0.212606	-3.624283
cg03052502	cg04303809	-0.704555	-0.821750	-0.530178	-6.878463
cg03052502	cg04448376	-0.600125	-0.752736	-0.386303	-5.197842
cg03052502	cg04462340	0.448414	0.194315	0.646120	3.475737
cg03052502	cg04689676	-0.587433	-0.744113	-0.369499	-5.029028
cg03052502	cg04792227	0.708012	0.535119	0.823978	6.945980
cg03052502	cg04840163	-0.130916	-0.394879	0.153012	-0.914887
cg03052502	cg04964672	0.773896	0.631600	0.865752	8.466135
cg03052502	cg05213048	0.630555	0.427180	0.773199	5.628613
cg03052502	cg05230942	0.737305	0.577466	0.842708	7.561420
cg03052502	cg05480730	-0.769238	-0.862840	-0.624631	-8.340773
cg03052502	cg05544622	0.777546	0.637077	0.868029	8.566743
cg03052502	cg05621349	-0.361152	-0.581089	-0.092053	-2.683233
cg03052502	cg05865243	0.841269	0.735040	0.907186	10.781161
cg03052502	cg05890011	-0.643329	-0.781700	-0.444590	-5.821801
cg03052502	cg06322277	0.817835	0.698491	0.892918	9.846371
cg03052502	cg06479204	-0.360449	-0.580554	-0.091252	-2.677234
cg03052502	cg07731488	0.042072	-0.239081	0.316715	0.291740
cg03052502	cg07747963	0.732503	0.570464	0.839655	7.454749
cg03052502	cg07939587	0.793729	0.661533	0.878081	9.040545
cg03052502	cg08242338	0.791856	0.658688	0.876922	8.983239
cg03052502	cg08265308	0.777354	0.636788	0.867909	8.561394
cg03052502	cg08921682	0.154821	-0.129094	0.415278	1.085725
cg03052502	cg09350919	0.782060	0.643870	0.870840	8.694217
cg03052502	cg09460641	0.797042	0.666575	0.880130	9.143649
cg03052502	cg09856092	-0.672061	-0.800638	-0.484308	-6.287917
cg03052502	cg10076560	0.520349	0.282983	0.697653	4.221634
cg03052502	cg10213302	-0.753968	-0.853250	-0.601945	-7.951819
cg03052502	cg10252249	0.842085	0.736324	0.907680	10.817082
cg03052502	cg10267609	0.768038	0.622839	0.862088	8.308998
cg03052502	cg10363397	0.513578	0.274461	0.692879	4.146844
cg03052502	cg10698069	-0.710749	-0.825739	-0.539040	-7.000140
cg03052502	cg10841270	0.749406	0.595214	0.850372	7.841638
cg03052502	cg11131351	0.721698	0.554797	0.832760	7.223363
cg03052502	cg13268984	-0.400115	-0.610477	-0.137023	-3.024753
cg03052502	cg13851368	0.781195	0.642567	0.870302	8.669539
cg03052502	cg14180491	-0.750174	-0.850857	-0.596346	-7.860013
cg03052502	cg14210405	0.668299	0.479064	0.798173	6.224171
cg03052502	cg14466580	0.748974	0.594578	0.850099	7.831333
cg03052502	cg14741114	-0.532802	-0.706392	-0.298757	-4.362070
cg03052502	cg15027426	0.699080	0.522378	0.818216	6.773537
cg03052502	cg15295597	-0.404716	-0.613909	-0.142406	-3.066296
cg03052502	cg15329860	-0.826959	-0.898491	-0.712648	-10.189788
cg03052502	cg15345074	-0.648515	-0.785138	-0.451702	-5.902565
cg03052502	cg15422579	-0.708925	-0.824565	-0.536425	-6.963963
cg03052502	cg15429127	-0.697256	-0.817036	-0.519784	-6.739086
cg03052502	cg15563434	0.763144	0.615547	0.859020	8.181643
cg03052502	cg15682806	0.762371	0.614399	0.858536	8.161856
cg03052502	cg15682993	0.364493	0.095867	0.583632	2.711838
cg03052502	cg15746461	-0.589210	-0.745323	-0.371842	-5.052310
cg03052502	cg15810474	0.759442	0.610049	0.856695	8.087566
cg03052502	cg15935877	0.811784	0.689155	0.889209	9.631190
cg03052502	cg17834650	0.794497	0.662701	0.878556	9.064259
cg03052502	cg17837162	0.778014	0.637780	0.868321	8.579801
cg03052502	cg18032798	-0.346308	-0.569740	-0.075205	-2.557552
cg03052502	cg18077436	-0.739129	-0.843866	-0.580132	-7.602607
cg03052502	cg18188392	0.129895	-0.154027	0.394002	0.907629
cg03052502	cg25032547	-0.618262	-0.764968	-0.410566	-5.449871
cg03052502	cg25071634	0.781675	0.643291	0.870601	8.683234
cg03052502	cg25427172	0.673359	0.486121	0.801488	6.310118
cg03052502	cg25518695	-0.615909	-0.763387	-0.407401	-5.416414
cg03052502	cg25705492	0.787292	0.651772	0.874092	8.846415
cg03052502	cg25756647	-0.553579	-0.720855	-0.325361	-4.605332
cg03052502	cg26058907	0.743931	0.587166	0.846910	7.712775
cg03052502	cg26517491	-0.396873	-0.608054	-0.133240	-2.995639
cg03052502	cg26520468	-0.132728	-0.396434	0.151211	-0.927777
cg03052502	cg26983430	0.763668	0.616327	0.859349	8.195119
cg03052502	cg26983535	-0.746092	-0.848277	-0.590340	-7.763216
cg03052502	cg27049643	-0.586721	-0.743628	-0.368560	-5.019731
cg03052502	cg27433982	-0.760210	-0.857178	-0.611189	-8.106938
cg03052502	cg27539833	0.575620	0.353985	0.736040	4.877007
cg03052502	cg00008945	-0.826149	-0.897998	-0.711388	-10.158342
cg03052502	cg00011200	-0.795726	-0.879317	-0.664570	-9.102427
cg03052502	cg00011891	-0.734087	-0.840663	-0.572772	-7.489680
cg03052502	cg00014152	-0.371398	-0.588873	-0.103774	-2.771348
cg03052502	cg00016522	-0.690341	-0.812554	-0.509986	-6.610814
cg03155755	cg03244189	-0.502617	-0.685118	-0.260744	-4.027988
cg03155755	cg03443143	0.870252	0.781114	0.924626	12.239548
cg03155755	cg03683899	-0.116142	-0.382141	0.167629	-0.810141
cg03155755	cg03695421	0.796399	0.665595	0.879732	9.123455
cg03155755	cg03706273	-0.034238	-0.309639	0.246464	-0.237345
cg03155755	cg03750315	0.039504	-0.241505	0.314399	0.273902
cg03155755	cg03767353	0.764802	0.618015	0.860061	8.224410
cg03155755	cg04016144	0.745402	0.589326	0.847841	7.747046
cg03155755	cg04023335	0.794094	0.662088	0.878307	9.051798
cg03155755	cg04042030	-0.552954	-0.720422	-0.324556	-4.597849
cg03155755	cg04303809	-0.675198	-0.802691	-0.488692	-6.341754
cg03155755	cg04448376	-0.639631	-0.779245	-0.439535	-5.765056
cg03155755	cg04462340	0.451140	0.197602	0.648106	3.502249
cg03155755	cg04689676	-0.605378	-0.756289	-0.393300	-5.269485
cg03155755	cg04792227	0.633613	0.431334	0.775239	5.674147
cg03155755	cg04840163	-0.181770	-0.437963	0.101730	-1.280675
cg03155755	cg04964672	0.826363	0.711720	0.898128	10.166607
cg03155755	cg05213048	0.731188	0.568552	0.838818	7.425981
cg03155755	cg05230942	0.757887	0.607744	0.855718	8.048608
cg03155755	cg05480730	-0.701513	-0.819787	-0.525840	-6.819861
cg03155755	cg05544622	0.769892	0.625608	0.863249	8.358169
cg03155755	cg05621349	-0.344332	-0.568223	-0.072974	-2.540992
cg03155755	cg05865243	0.826651	0.712168	0.898303	10.177798
cg03155755	cg05890011	-0.726483	-0.835818	-0.561720	-7.324403
cg03155755	cg06322277	0.740312	0.581863	0.844616	7.629499
cg03155755	cg06479204	-0.284617	-0.521643	-0.006803	-2.056955
cg03155755	cg07731488	0.002379	-0.276156	0.280546	0.016483
cg03155755	cg07747963	0.724658	0.559077	0.834652	7.285607
cg03155755	cg07939587	0.786315	0.650293	0.873485	8.817601
cg03155755	cg08242338	0.818007	0.698758	0.893023	9.852646
cg03155755	cg08265308	0.827899	0.714112	0.899064	10.226581
cg03155755	cg08921682	0.265697	-0.013667	0.506584	1.909432
cg03155755	cg09350919	0.772869	0.630062	0.865110	8.438208
cg03155755	cg09460641	0.838463	0.730632	0.905486	10.659618
cg03155755	cg09856092	-0.597805	-0.751164	-0.383221	-5.166547
cg03155755	cg10076560	0.477455	0.229619	0.667144	3.764732
cg03155755	cg10213302	-0.750108	-0.850815	-0.596249	-7.858432
cg03155755	cg10252249	0.882257	0.800487	0.931783	12.984002
cg03155755	cg10267609	0.815222	0.694455	0.891318	9.752291
cg03155755	cg10363397	0.563601	0.338325	0.727780	4.727026
cg03155755	cg10698069	-0.658487	-0.791724	-0.465447	-6.061897
cg03155755	cg10841270	0.772869	0.630062	0.865110	8.438208
cg03155755	cg11131351	0.763553	0.616157	0.859278	8.192176
cg03155755	cg13268984	-0.459267	-0.654012	-0.207432	-3.582009
cg03155755	cg13851368	0.773830	0.631501	0.865710	8.464318
cg03155755	cg14180491	-0.736855	-0.842422	-0.576809	-7.551321
cg03155755	cg14210405	0.777959	0.637698	0.868287	8.578278
cg03155755	cg14466580	0.766435	0.620448	0.861084	8.266898
cg03155755	cg14741114	-0.556954	-0.723191	-0.329718	-4.645986
cg03155755	cg15027426	0.719664	0.551860	0.831458	7.181067
cg03155755	cg15295597	-0.455462	-0.651250	-0.202823	-3.544528
cg03155755	cg15329860	-0.827803	-0.899006	-0.713963	-10.222812
cg03155755	cg15345074	-0.683938	-0.808392	-0.500955	-6.495127
cg03155755	cg15422579	-0.776903	-0.867628	-0.636111	-8.548862
cg03155755	cg15429127	-0.737431	-0.842788	-0.577650	-7.564260
cg03155755	cg15563434	0.784579	0.647671	0.872407	8.766884
cg03155755	cg15682806	0.750492	0.596815	0.851058	7.867643
cg03155755	cg15682993	0.444696	0.189842	0.643406	3.439772
cg03155755	cg15746461	-0.520000	-0.697407	-0.282544	-4.217757
cg03155755	cg15810474	0.791020	0.657420	0.876404	8.957897
cg03155755	cg15935877	0.798031	0.668082	0.880741	9.174866
cg03155755	cg17834650	0.779304	0.639720	0.869125	8.615983
cg03155755	cg17837162	0.841564	0.735504	0.907365	10.794117
cg03155755	cg18032798	-0.285310	-0.522191	-0.007557	-2.062405
cg03155755	cg18077436	-0.662425	-0.794316	-0.470901	-6.126340
cg03155755	cg18188392	0.218727	-0.063491	0.468553	1.552993
cg03155755	cg25032547	-0.660024	-0.792736	-0.467574	-6.086940
cg03155755	cg25071634	0.769508	0.625034	0.863009	8.347940
cg03155755	cg25427172	0.761287	0.612788	0.857855	8.134226
cg03155755	cg25518695	-0.628235	-0.771649	-0.424034	-5.594358
cg03155755	cg25705492	0.773058	0.630345	0.865228	8.443328
cg03155755	cg25756647	-0.531909	-0.705767	-0.297621	-4.351871
cg03155755	cg26058907	0.754142	0.602202	0.853359	7.956072
cg03155755	cg26517491	-0.426744	-0.630234	-0.168394	-3.269193
cg03155755	cg26520468	-0.014166	-0.291369	0.265233	-0.098152
cg03155755	cg26983430	0.749628	0.595541	0.850512	7.846942
cg03155755	cg26983535	-0.773830	-0.865710	-0.631501	-8.464318
cg03155755	cg27049643	-0.560774	-0.725830	-0.334660	-4.692396
cg03155755	cg27433982	-0.709196	-0.824739	-0.536814	-6.969319
cg03155755	cg27539833	0.579640	0.359250	0.738793	4.928208
cg03155755	cg00008945	-0.803626	-0.884193	-0.676630	-9.355343
cg03155755	cg00011200	-0.781780	-0.870666	-0.643448	-8.686213
cg03155755	cg00011891	-0.731765	-0.839185	-0.569391	-7.438574
cg03155755	cg00014152	-0.394535	-0.606304	-0.130516	-2.974728
cg03155755	cg00016522	-0.763745	-0.859398	-0.616443	-8.197120
cg03244189	cg03443143	-0.501849	-0.684573	-0.259786	-4.019756
cg03244189	cg03683899	0.238957	-0.042202	0.485047	1.704938
cg03244189	cg03695421	-0.505690	-0.687299	-0.264580	-4.061045
cg03244189	cg03706273	0.120960	-0.162876	0.386306	0.844237
cg03244189	cg03750315	0.092239	-0.191018	0.361315	0.641787
cg03244189	cg03767353	-0.681825	-0.807016	-0.497983	-6.457580
cg03244189	cg04016144	-0.501465	-0.684300	-0.259307	-4.015646
cg03244189	cg04023335	-0.510588	-0.690767	-0.270710	-4.114160
cg03244189	cg04042030	0.546616	0.316405	0.716024	4.522498
cg03244189	cg04303809	0.495606	0.252021	0.680132	3.953338
cg03244189	cg04448376	0.540421	0.308471	0.711712	4.449930
cg03244189	cg04462340	-0.243313	-0.488576	0.037585	-1.737954
cg03244189	cg04689676	0.468427	0.218574	0.660640	3.673291
cg03244189	cg04792227	-0.277791	-0.516227	0.000608	-2.003446
cg03244189	cg04840163	0.045383	-0.235951	0.319697	0.314744
cg03244189	cg04964672	-0.565618	-0.729169	-0.340944	-4.751879
cg03244189	cg05213048	-0.512797	-0.692328	-0.273481	-4.138290
cg03244189	cg05230942	-0.427515	-0.630802	-0.169310	-3.276420
cg03244189	cg05480730	0.547275	0.317251	0.716482	4.530281
cg03244189	cg05544622	-0.395438	-0.606980	-0.131567	-2.982796
cg03244189	cg05621349	0.310519	0.035209	0.542022	2.263214
cg03244189	cg05865243	-0.535078	-0.707983	-0.301654	-4.388161
cg03244189	cg05890011	0.724466	0.558799	0.834530	7.281543
cg03244189	cg06322277	-0.481873	-0.670316	-0.235047	-3.810038
cg03244189	cg06479204	0.082259	-0.200689	0.352539	0.571844
cg03244189	cg07731488	0.040541	-0.240525	0.315335	0.281110
cg03244189	cg07747963	-0.507419	-0.688524	-0.266741	-4.079731
cg03244189	cg07939587	-0.647539	-0.784492	-0.450361	-5.887259
cg03244189	cg08242338	-0.645522	-0.783155	-0.447595	-5.855789
cg03244189	cg08265308	-0.509148	-0.689747	-0.268905	-4.098482
cg03244189	cg08921682	0.000240	-0.278131	0.278574	0.001663
cg03244189	cg09350919	-0.546315	-0.715815	-0.316018	-4.518945
cg03244189	cg09460641	-0.532389	-0.706103	-0.298232	-4.357353
cg03244189	cg09856092	0.411967	0.150920	0.619303	3.132344
cg03244189	cg10076560	-0.083121	-0.353300	0.199855	-0.577881
cg03244189	cg10213302	0.597311	0.382565	0.750828	5.159901
cg03244189	cg10252249	-0.539976	-0.711402	-0.307902	-4.444755
cg03244189	cg10267609	-0.422041	-0.626764	-0.162815	-3.225302
cg03244189	cg10363397	-0.071597	-0.343111	0.210960	-0.497312
cg03244189	cg10698069	0.397743	0.134254	0.608704	3.003438
cg03244189	cg10841270	-0.504058	-0.686141	-0.262541	-4.043458
cg03244189	cg11131351	-0.365282	-0.584232	-0.096769	-2.718613
cg03244189	cg13268984	0.484910	0.238788	0.672492	3.841401
cg03244189	cg13851368	-0.467659	-0.660086	-0.217637	-3.665578
cg03244189	cg14180491	0.451236	0.197718	0.648176	3.503185
cg03244189	cg14210405	-0.438848	-0.639128	-0.182828	-3.383658
cg03244189	cg14466580	-0.374982	-0.591586	-0.107891	-2.802440
cg03244189	cg14741114	0.521691	0.284678	0.698598	4.236592
cg03244189	cg15027426	-0.498007	-0.681842	-0.255004	-3.978786
cg03244189	cg15295597	0.505978	0.264940	0.687503	4.064155
cg03244189	cg15329860	0.506363	0.265420	0.687775	4.068304
cg03244189	cg15345074	0.520288	0.282907	0.697610	4.220961
cg03244189	cg15422579	0.502329	0.260385	0.684914	4.024900
cg03244189	cg15429127	0.469772	0.220215	0.661611	3.686815
cg03244189	cg15563434	-0.627846	-0.771389	-0.423507	-5.588640
cg03244189	cg15682806	-0.344442	-0.568307	-0.073098	-2.541908
cg03244189	cg15682993	-0.133029	-0.396692	0.150912	-0.929917
cg03244189	cg15746461	0.503577	0.261942	0.685800	4.038297
cg03244189	cg15810474	-0.438848	-0.639128	-0.182828	-3.383658
cg03244189	cg15935877	-0.488884	-0.675335	-0.243693	-3.882717
cg03244189	cg17834650	-0.438175	-0.638635	-0.182024	-3.377242
cg03244189	cg17837162	-0.510236	-0.690517	-0.270268	-4.110319
cg03244189	cg18032798	0.352735	0.082481	0.574664	2.611690
cg03244189	cg18077436	0.486098	0.240254	0.673343	3.853728
cg03244189	cg18188392	0.145834	-0.138125	0.407639	1.021288
cg03244189	cg25032547	0.612197	0.402419	0.760889	5.364102
cg03244189	cg25071634	-0.467947	-0.660294	-0.217989	-3.668469
cg03244189	cg25427172	-0.495485	-0.680046	-0.251870	-3.952056
cg03244189	cg25518695	0.469388	0.219746	0.661334	3.682948
cg03244189	cg25705492	-0.351232	-0.573514	-0.080776	-2.598990
cg03244189	cg25756647	0.650804	0.454849	0.786652	5.938665
cg03244189	cg26058907	-0.493301	-0.678489	-0.249162	-3.929020
cg03244189	cg26517491	0.164173	-0.119647	0.423187	1.153069
cg03244189	cg26520468	0.060552	-0.221534	0.333287	0.420289
cg03244189	cg26983430	-0.507995	-0.688932	-0.267462	-4.085974
cg03244189	cg26983535	0.630156	0.426638	0.772932	5.622699
cg03244189	cg27049643	0.483552	0.237114	0.671519	3.827357
cg03244189	cg27433982	0.493782	0.249757	0.678832	3.934078
cg03244189	cg27539833	-0.223145	-0.472170	0.058864	-1.585986
cg03244189	cg00008945	0.445497	0.190806	0.643991	3.447508
cg03244189	cg00011200	0.569514	0.346014	0.731850	4.800245
cg03244189	cg00011891	0.548139	0.318361	0.717082	4.540505
cg03244189	cg00014152	0.500132	0.257647	0.683353	4.001409
cg03244189	cg00016522	0.485042	0.238951	0.672587	3.842773
cg03443143	cg03683899	-0.237362	-0.483753	0.043891	-1.692871
cg03443143	cg03695421	0.851044	0.750471	0.913094	11.228870
cg03443143	cg03706273	0.023481	-0.256548	0.299874	0.162729
cg03443143	cg03750315	0.083867	-0.199134	0.353956	0.583100
cg03443143	cg03767353	0.744250	0.587634	0.847111	7.720170
cg03443143	cg04016144	0.707851	0.534889	0.823874	6.942812
cg03443143	cg04023335	0.810132	0.686612	0.888195	9.574043
cg03443143	cg04042030	-0.465653	-0.658636	-0.215193	-3.645493
cg03443143	cg04303809	-0.610660	-0.759854	-0.400361	-5.342616
cg03443143	cg04448376	-0.563711	-0.727855	-0.338467	-4.728373
cg03443143	cg04462340	0.448739	0.194707	0.646357	3.478895
cg03443143	cg04689676	-0.574358	-0.735175	-0.352334	-4.861038
cg03443143	cg04792227	0.654646	0.460141	0.789190	5.999875
cg03443143	cg04840163	-0.059213	-0.332092	0.222812	-0.410963
cg03443143	cg04964672	0.885138	0.805162	0.933496	13.178680
cg03443143	cg05213048	0.725426	0.560189	0.835143	7.301904
