Marker1	Marker2	Correlation	Lower	Upper	t-statistic
ABO	LRRTM4	-0.379304	-0.594852	-0.112868	-2.840130
ABO	LRSAM1	-0.255606	-0.498492	0.024489	-1.831741
ABO	LRTM1	0.515870	0.277342	0.694497	4.172048
ABO	LRTM2	0.471116	0.221857	0.662581	3.700372
ABO	LRTOMT	-0.413782	-0.620649	-0.153058	-3.148987
ABO	LRWD1	0.136807	-0.147149	0.399930	0.956821
ABO	LSAMP	-0.069676	-0.341407	0.212804	-0.483905
ABO	LSG1	0.018872	-0.260851	0.295671	0.130769
ABO	LSM1	-0.137767	-0.400752	0.146192	-0.963667
ABO	LSM10	-0.417527	-0.623425	-0.157476	-3.183476
ABO	LSM11	-0.058535	-0.331487	0.223458	-0.406242
ABO	LSM12	0.084658	-0.198369	0.354653	0.588640
ABO	LSM14A	0.154958	-0.128957	0.415393	1.086707
ABO	LSM14B	0.095414	-0.187930	0.364097	0.664079
ABO	LSM2	-0.053253	-0.326762	0.228486	-0.369474
ABO	LSM3	-0.140360	-0.402969	0.143603	-0.982167
ABO	LSM4	-0.192605	-0.446993	0.090605	-1.359869
ABO	LSM5	0.152653	-0.131278	0.413438	1.070154
ABO	LSM6	0.233709	-0.047749	0.480785	1.665305
ABO	LSM7	-0.225930	-0.474446	0.055940	-1.606839
ABO	LSMD1	-0.084370	-0.354399	0.198648	-0.586622
ABO	LSP1	0.033854	-0.246825	0.309292	0.234679
ABO	LSR	0.366723	0.098416	0.585326	2.730997
ABO	LSS	-0.418199	-0.623923	-0.158271	-3.189687
ABO	LST1	-0.207299	-0.459157	0.075405	-1.468100
ABO	LTA	0.210276	-0.072309	0.461610	1.490152
ABO	LTA4H	-0.224970	-0.473661	0.056949	-1.599643
ABO	LTB	-0.149388	-0.410664	0.134560	-1.046734
ABO	LTB4R	-0.207875	-0.459632	0.074806	-1.472365
ABO	LTB4R2	0.493109	0.248923	0.678352	3.926999
ABO	LTBP1	0.462665	0.211558	0.656474	3.615699
ABO	LTBP2	0.291717	0.014545	0.527256	2.112977
ABO	LTBP3	0.290468	0.013181	0.526270	2.103098
ABO	LTBP4	0.626699	0.421953	0.770622	5.571806
ABO	LTBR	0.154862	-0.129054	0.415312	1.086017
ABO	LTC4S	0.646771	0.449307	0.783983	5.875246
ABO	LTF	0.285337	0.007587	0.522213	2.062621
ABO	LTK	0.505594	0.264460	0.687230	4.060009
ABO	LTV1	-0.275102	-0.514088	0.003520	-1.982456
ABO	LUC7L	-0.309580	-0.541288	-0.034172	-2.255644
ABO	LUC7L2	-0.193469	-0.447711	0.089715	-1.366208
ABO	LUC7L3	-0.321104	-0.550273	-0.046948	-2.349075
ABO	LUM	0.032221	-0.248359	0.307813	0.223349
ABO	LUZP1	-0.114622	-0.380824	0.169127	-0.799392
ABO	LUZP2	0.262713	-0.016873	0.504195	1.886391
ABO	LUZP3P	0.436158	0.179612	0.637156	3.358035
ABO	LUZP4	0.242449	-0.038502	0.487877	1.731393
ABO	LXN	-0.399088	-0.609709	-0.135823	-3.015511
ABO	PBX1	0.440864	0.185244	0.640605	3.402949
ABO	PBX2	-0.043649	-0.318137	0.237590	-0.302701
ABO	PBX3	-0.411381	-0.618867	-0.150231	-3.126979
ABO	PBX4	0.225162	-0.056747	0.473818	1.601082
ABO	PBXIP1	-0.162545	-0.421813	0.121296	-1.141323
ABO	PC	0.449604	0.195749	0.646987	3.487292
ABO	PCA3	0.383433	0.117636	0.597965	2.876348
ABO	PCBD1	-0.149196	-0.410501	0.134753	-1.045358
ABO	PCBD2	-0.419928	-0.625202	-0.160314	-3.205688
ABO	PCBP1	-0.004466	-0.282467	0.274228	-0.030940
ABO	PCBP2	0.098103	-0.185310	0.366449	0.682974
ABO	PCBP3	0.642545	0.443517	0.781180	5.809716
ABO	PCBP4	-0.105786	-0.373151	0.177802	-0.737045
ABO	PCCA	-0.399856	-0.610283	-0.136721	-3.022419
ABO	PCCB	-0.124514	-0.389371	0.159362	-0.869423
ABO	PCDH1	0.713902	0.543564	0.827764	7.063310
ABO	PCDH10	0.237743	-0.043487	0.484062	1.695753
LRRK2	LRRN1	-0.127107	-0.391604	0.156793	-0.887823
LRRK2	LRRN2	0.486194	0.240372	0.673412	3.854726
LRRK2	LRRN3	-0.275582	-0.514470	0.003001	-1.986200
LRRK2	LRRN4	-0.005330	-0.283262	0.273428	-0.036929
LRRK2	LRRN4CL	0.300360	0.024015	0.534062	2.181694
LRRK2	LRRTM1	-0.141032	-0.403543	0.142931	-0.986966
LRRK2	LRRTM2	-0.128932	-0.393174	0.154983	-0.900782
LRRK2	LRRTM4	-0.039712	-0.314587	0.241308	-0.275349
LRRK2	LRSAM1	0.179160	-0.104399	0.435780	1.261668
LRRK2	LRTM1	0.029148	-0.251243	0.305025	0.202027
LRRK2	LRTM2	0.199136	-0.083866	0.452411	1.407849
LRRK2	LRTOMT	-0.171381	-0.429256	0.112331	-1.205190
LRRK2	LRWD1	-0.258776	-0.501038	0.021097	-1.856072
LRRK2	LSAMP	-0.241777	-0.487332	0.039215	-1.726294
LRRK2	LSG1	-0.533830	-0.707111	-0.300064	-4.373834
LRRK2	LSM1	-0.037023	-0.312158	0.243843	-0.256678
LRRK2	LSM10	0.116255	-0.167519	0.382238	0.810933
LRRK2	LSM11	0.210852	-0.071709	0.462085	1.494426
LRRK2	LSM12	-0.241681	-0.487254	0.039317	-1.725566
LRRK2	LSM14A	0.709388	0.537089	0.824863	6.973119
LRRK2	LSM14B	-0.017239	-0.294180	0.262373	-0.119452
LRRK2	LSM2	0.057191	-0.224739	0.330286	0.396880
LRRK2	LSM3	-0.257815	-0.500267	0.022125	-1.848692
LRRK2	LSM4	-0.339256	-0.564318	-0.067254	-2.498615
LRRK2	LSM5	0.375174	0.108112	0.591732	2.804110
LRRK2	LSM6	0.357695	0.088116	0.578454	2.653761
LRRK2	LSM7	-0.182617	-0.438671	0.100863	-1.286847
LRRK2	LSMD1	-0.381128	-0.596228	-0.114973	-2.856108
LRRK2	LSP1	-0.100408	-0.368463	0.183061	-0.699182
LRRK2	LSR	-0.227851	-0.476014	0.053921	-1.621244
LRRK2	LSS	-0.051525	-0.325213	0.230128	-0.357448
LRRK2	LST1	-0.124130	-0.389040	0.159742	-0.866698
LRRK2	LTA	-0.150540	-0.411644	0.133402	-1.054996
LRRK2	LTA4H	-0.189532	-0.444437	0.093768	-1.337355
LRRK2	LTB	-0.238511	-0.484686	0.042674	-1.701563
LRRK2	LTB4R	0.111837	-0.171866	0.378409	0.779719
LRRK2	LTB4R2	-0.172341	-0.430063	0.111353	-1.212150
LRRK2	LTBP1	-0.361441	-0.581309	-0.092382	-2.685700
LRRK2	LTBP2	-0.350588	-0.573021	-0.080047	-2.593560
LRRK2	LTBP3	0.007251	-0.271650	0.285028	0.050237
LRRK2	LTBP4	-0.173109	-0.430708	0.110571	-1.217720
LRRK2	LTBR	-0.171477	-0.429337	0.112233	-1.205886
LRRK2	LTC4S	0.105114	-0.178460	0.372566	0.732308
LRRK2	LTF	-0.208985	-0.460547	0.073652	-1.480581
LRRK2	LTK	-0.022617	-0.299087	0.257356	-0.156736
LRRK2	LTV1	0.386122	0.120748	0.599989	2.900040
LRRK2	LUC7L	-0.313998	-0.544739	-0.039059	-2.291326
LRRK2	LUC7L2	-0.067947	-0.339872	0.214462	-0.471842
LRRK2	LUC7L3	0.390156	0.125425	0.603020	2.935741
LRRK2	LUM	-0.202497	-0.455192	0.080387	-1.432620
LRRK2	LUZP1	-0.347131	-0.570371	-0.076135	-2.564460
LRRK2	LUZP2	0.172533	-0.111158	0.430224	1.213542
LRRK2	LUZP3P	0.000912	-0.277511	0.279194	0.006321
LRRK2	LUZP4	0.174070	-0.109593	0.431514	1.224687
LRRK2	LXN	0.110684	-0.172998	0.377409	0.771584
LRRK2	PBX1	-0.070252	-0.341918	0.212251	-0.487926
LRRK2	PBX2	0.256663	-0.023359	0.499341	1.839844
LRRK2	PBX3	0.229964	-0.051698	0.477736	1.637113
LRRK2	PBX4	-0.292485	-0.527862	-0.015385	-2.119062
LRRK2	PBXIP1	0.099544	-0.183904	0.367708	0.693102
LRRK2	PC	0.140936	-0.143027	0.403461	0.986280
LRRK2	PCA3	-0.023866	-0.300224	0.256189	-0.165392
LRRK2	PCBD1	-0.285474	-0.522322	-0.007736	-2.063701
LRRK2	PCBD2	0.278175	-0.000192	0.516532	2.006449
LRRK2	PCBP1	-0.455654	-0.651389	-0.203056	-3.546415
LRRK2	PCBP2	0.354910	0.084950	0.576327	2.630107
LRRK2	PCBP3	0.012245	-0.267018	0.289610	0.084842
LRRK2	PCBP4	-0.656951	-0.790711	-0.463323	-6.036989
LRRK2	PCCA	0.266939	-0.012330	0.507577	1.919041
LRRK2	PCCB	0.004562	-0.274139	0.282556	0.031606
LRRK2	PCDH1	-0.058439	-0.331401	0.223550	-0.405573
LRRK2	PCDH10	-0.100408	-0.368463	0.183061	-0.699182
LRRN1	LRRN2	0.178583	-0.104988	0.435298	1.257476
LRRN1	LRRN3	-0.207779	-0.459553	0.074906	-1.471654
LRRN1	LRRN4	0.085714	-0.197347	0.355583	0.596040
LRRN1	LRRN4CL	0.104154	-0.179400	0.371729	0.725544
LRRN1	LRRTM1	0.089556	-0.193623	0.358960	0.622964
LRRN1	LRRTM2	0.176279	-0.107341	0.433367	1.240723
LRRN1	LRRTM4	-0.262905	-0.504349	0.016667	-1.887872
LRRN1	LRSAM1	-0.152749	-0.413520	0.131181	-1.070843
LRRN1	LRTM1	-0.001585	-0.279814	0.276890	-0.010979
LRRN1	LRTM2	0.136999	-0.146958	0.400094	0.958190
LRRN1	LRTOMT	-0.069004	-0.340810	0.213449	-0.479213
LRRN1	LRWD1	0.173013	-0.110669	0.430627	1.217024
LRRN1	LSAMP	-0.253013	-0.496405	0.027259	-1.811880
LRRN1	LSG1	0.381609	0.115528	0.596590	2.860320
LRRN1	LSM1	-0.149004	-0.410337	0.134946	-1.043982
LRRN1	LSM10	-0.494166	-0.679106	-0.250233	-3.938126
LRRN1	LSM11	-0.316110	-0.546386	-0.041401	-2.308449
LRRN1	LSM12	0.014166	-0.265233	0.291369	0.098152
LRRN1	LSM14A	-0.073517	-0.344814	0.209114	-0.510726
LRRN1	LSM14B	-0.210180	-0.461531	0.072409	-1.489440
LRRN1	LSM2	-0.260984	-0.502810	0.018729	-1.873068
LRRN1	LSM3	-0.141513	-0.403953	0.142451	-0.990395
LRRN1	LSM4	-0.375366	-0.591877	-0.108333	-2.805781
LRRN1	LSM5	0.018968	-0.260762	0.295759	0.131435
LRRN1	LSM6	0.005906	-0.272895	0.283792	0.040921
LRRN1	LSM7	-0.248980	-0.493154	0.031560	-1.781069
LRRN1	LSMD1	-0.265786	-0.506655	0.013570	-1.910125
LRRN1	LSP1	0.099256	-0.184186	0.367456	0.691076
LRRN1	LSR	0.364322	0.095671	0.583501	2.710370
LRRN1	LSS	-0.301417	-0.534892	-0.025176	-2.190133
LRRN1	LST1	-0.319280	-0.548854	-0.044919	-2.334206
LRRN1	LTA	-0.058631	-0.331573	0.223367	-0.406911
LRRN1	LTA4H	-0.108091	-0.375156	0.175543	-0.753292
LRRN1	LTB	-0.345594	-0.569192	-0.074399	-2.551564
LRRN1	LTB4R	-0.206339	-0.458365	0.076402	-1.460995
LRRN1	LTB4R2	0.026363	-0.253853	0.302495	0.182709
LRRN1	LTBP1	0.434238	0.177318	0.635747	3.339801
LRRN1	LTBP2	-0.012437	-0.289786	0.266839	-0.086173
LRRN1	LTBP3	0.167923	-0.115844	0.426347	1.180164
LRRN1	LTBP4	0.184442	-0.098993	0.440195	1.300156
LRRN1	LTBR	-0.083025	-0.353215	0.199948	-0.577208
LRRN1	LTC4S	0.251285	-0.029104	0.495013	1.798663
LRRN1	LTF	0.126630	-0.157266	0.391194	0.884436
LRRN1	LTK	0.111068	-0.172621	0.377743	0.774295
LRRN1	LTV1	-0.361056	-0.581016	-0.091944	-2.682417
LRRN1	LUC7L	0.001104	-0.277333	0.279371	0.007652
LRRN1	LUC7L2	0.269820	-0.009225	0.509878	1.941371
LRRN1	LUC7L3	-0.049316	-0.323231	0.232225	-0.342086
LRRN1	LUM	0.046050	-0.235318	0.320297	0.319385
LRRN1	LUZP1	0.209508	-0.073108	0.460978	1.484457
LRRN1	LUZP2	0.158511	-0.125373	0.418403	1.112261
LRRN1	LUZP3P	0.248307	-0.032276	0.492612	1.775944
LRRN1	LUZP4	-0.030684	-0.306420	0.249802	-0.212687
LRRN1	LXN	-0.372389	-0.589624	-0.104911	-2.779928
LRRN1	PBX1	0.109148	-0.174507	0.376075	0.760742
LRRN1	PBX2	0.008403	-0.270582	0.286087	0.058222
LRRN1	PBX3	-0.339928	-0.564836	-0.068011	-2.504212
LRRN1	PBX4	0.078800	-0.204028	0.349486	0.547642
LRRN1	PBXIP1	-0.285570	-0.522398	-0.007841	-2.064457
LRRN1	PC	-0.107227	-0.374405	0.176390	-0.747198
LRRN1	PCA3	0.069676	-0.212804	0.341407	0.483905
LRRN1	PCBD1	-0.145354	-0.407230	0.138606	-1.017853
LRRN1	PCBD2	-0.338487	-0.563726	-0.066390	-2.492223
LRRN1	PCBP1	0.082257	-0.200691	0.352538	0.571830
LRRN1	PCBP2	0.153517	-0.130408	0.414172	1.076359
LRRN1	PCBP3	0.219688	-0.062486	0.469340	1.560157
LRRN1	PCBP4	0.054598	-0.227208	0.327966	0.378830
LRRN1	PCCA	-0.243505	-0.488732	0.037381	-1.739412
LRRN1	PCCB	-0.113950	-0.380242	0.169788	-0.794642
LRRN1	PCDH1	0.308908	0.033429	0.540763	2.250228
LRRN1	PCDH10	0.041729	-0.239405	0.316406	0.289357
LRRN2	LRRN3	-0.310732	-0.542189	-0.035446	-2.264937
LRRN2	LRRN4	0.157647	-0.126245	0.417672	1.106041
LRRN2	LRRN4CL	0.203938	-0.078893	0.456383	1.443253
LRRN2	LRRTM1	0.077071	-0.205694	0.347959	0.535555
LRRN2	LRRTM2	-0.108283	-0.375323	0.175355	-0.754646
LRRN2	LRRTM4	-0.170036	-0.428125	0.113698	-1.195452
LRRN2	LRSAM1	-0.187227	-0.442518	0.096136	-1.320497
LRRN2	LRTM1	0.149772	-0.134174	0.410991	1.049488
LRRN2	LRTM2	0.420120	0.160541	0.625344	3.207469
LRRN2	LRTOMT	-0.258872	-0.501115	0.020994	-1.856810
LRRN2	LRWD1	0.062569	-0.219608	0.335086	0.434342
LRRN2	LSAMP	-0.190972	-0.445636	0.092286	-1.347903
LRRN2	LSG1	-0.330132	-0.557275	-0.057019	-2.423072
LRRN2	LSM1	-0.150444	-0.411562	0.133499	-1.054307
LRRN2	LSM10	-0.208836	-0.460424	0.073807	-1.479476
LRRN2	LSM11	0.164658	-0.119156	0.423596	1.156569
LRRN2	LSM12	-0.126146	-0.390778	0.157745	-0.881006
LRRN2	LSM14A	0.520000	0.282544	0.697407	4.217757
LRRN2	LSM14B	-0.080816	-0.351267	0.202082	-0.561749
LRRN2	LSM2	0.010900	-0.268266	0.288378	0.075524
LRRN2	LSM3	-0.203553	-0.456066	0.079292	-1.440416
LRRN2	LSM4	-0.354238	-0.575813	-0.084186	-2.624410
LRRN2	LSM5	0.318223	0.043746	0.548032	2.325611
LRRN2	LSM6	0.302185	0.026021	0.535495	2.196275
LRRN2	LSM7	-0.213637	-0.464375	0.068807	-1.515103
LRRN2	LSMD1	-0.234286	-0.481254	0.047141	-1.669649
LRRN2	LSP1	-0.265594	-0.506502	0.013777	-1.908640
LRRN2	LSR	0.200192	-0.082773	0.453286	1.415628
LRRN2	LSS	-0.320336	-0.549676	-0.046094	-2.342811
LRRN2	LST1	-0.151789	-0.412704	0.132147	-1.063951
LRRN2	LTA	0.122017	-0.161832	0.387218	0.851721
LRRN2	LTA4H	-0.356639	-0.577647	-0.086914	-2.644779
LRRN2	LTB	-0.240816	-0.486554	0.040233	-1.719014
LRRN2	LTB4R	-0.244274	-0.489353	0.036565	-1.745248
LRRN2	LTB4R2	0.236303	-0.045011	0.482893	1.684868
LRRN2	LTBP1	0.019256	-0.260493	0.296022	0.133432
LRRN2	LTBP2	-0.202593	-0.455272	0.080287	-1.433329
LRRN2	LTBP3	0.169844	-0.113893	0.427964	1.194062
LRRN2	LTBP4	0.153517	-0.130408	0.414172	1.076359
LRRN2	LTBR	0.005042	-0.273695	0.282997	0.034933
LRRN2	LTC4S	0.491669	0.247139	0.677325	3.911862
LRRN2	LTF	-0.039185	-0.314111	0.241805	-0.271688
LRRN2	LTK	0.126723	-0.157174	0.391274	0.885096
LRRN2	LTV1	-0.054982	-0.328310	0.226842	-0.381503
LRRN2	LUC7L	-0.342809	-0.567052	-0.071256	-2.528250
LRRN2	LUC7L2	-0.020024	-0.296723	0.259776	-0.138758
LRRN2	LUC7L3	-0.092341	-0.361404	0.190919	-0.642502
LRRN2	LUM	0.064586	-0.217680	0.336882	0.448400
LRRN2	LUZP1	-0.195582	-0.449466	0.087536	-1.381718
LRRN2	LUZP2	0.152365	-0.131568	0.413193	1.068086
LRRN2	LUZP3P	0.234574	-0.046837	0.481488	1.671822
LRRN2	LUZP4	0.121537	-0.162307	0.386804	0.848319
LRRN2	LXN	-0.211044	-0.462243	0.071509	-1.495850
LRRN2	PBX1	0.074382	-0.208283	0.345579	0.516763
LRRN2	PBX2	0.054886	-0.226934	0.328224	0.380835
LRRN2	PBX3	-0.084562	-0.354569	0.198462	-0.587967
LRRN2	PBX4	-0.250516	-0.494394	0.029923	-1.792795
LRRN2	PBXIP1	-0.020216	-0.296898	0.259597	-0.140090
LRRN2	PC	0.295750	0.018958	0.530436	2.144973
LRRN2	PCA3	0.100600	-0.182873	0.368630	0.700533
LRRN2	PCBD1	-0.187323	-0.442598	0.096037	-1.321199
LRRN2	PCBD2	0.009556	-0.269514	0.287145	0.066208
LRRN2	PCBP1	-0.207971	-0.459711	0.074706	-1.473075
LRRN2	PCBP2	0.231405	-0.050180	0.478910	1.647947
LRRN2	PCBP3	0.370180	0.102376	0.587950	2.760811
LRRN2	PCBP4	-0.360960	-0.580943	-0.091835	-2.681597
LRRN2	PCCA	-0.096567	-0.365105	0.186807	-0.672175
LRRN2	PCCB	-0.160624	-0.420190	0.123238	-1.127477
LRRN2	PCDH1	0.234670	-0.046735	0.481566	1.672546
LRRN2	PCDH10	0.103193	-0.180339	0.370892	0.718781
LRRN3	LRRN4	-0.022809	-0.299262	0.257176	-0.158067
LRRN3	LRRN4CL	-0.014646	-0.291809	0.264786	-0.101480
LRRN3	LRRTM1	0.185306	-0.098107	0.440916	1.306465
LRRN3	LRRTM2	-0.089844	-0.359213	0.193344	-0.624985
LRRN3	LRRTM4	0.070060	-0.212435	0.341748	0.486586
LRRN3	LRSAM1	0.213733	-0.068707	0.464454	1.515817
LRRN3	LRTM1	0.017143	-0.262462	0.294092	0.118787
LRRN3	LRTM2	-0.042401	-0.317012	0.238770	-0.294027
LRRN3	LRTOMT	0.211044	-0.071509	0.462243	1.495850
LRRN3	LRWD1	0.139880	-0.144083	0.402559	0.978739
LRRN3	LSAMP	0.132677	-0.151262	0.396391	0.927413
LRRN3	LSG1	0.048836	-0.232680	0.322800	0.338747
LRRN3	LSM1	0.033758	-0.246915	0.309205	0.234012
LRRN3	LSM10	0.080528	-0.202360	0.351013	0.559734
LRRN3	LSM11	0.174838	-0.108810	0.432159	1.230262
LRRN3	LSM12	-0.208259	-0.459949	0.074407	-1.475209
LRRN3	LSM14A	-0.282017	-0.519582	-0.003976	-2.036534
LRRN3	LSM14B	0.011573	-0.267642	0.288994	0.080183
LRRN3	LSM2	-0.013397	-0.290666	0.265947	-0.092828
LRRN3	LSM3	-0.174934	-0.432239	0.108712	-1.230959
LRRN3	LSM4	0.033277	-0.247367	0.308770	0.230680
LRRN3	LSM5	-0.429820	-0.632499	-0.172052	-3.298074
LRRN3	LSM6	-0.351837	-0.573977	-0.081462	-2.604099
LRRN3	LSM7	-0.035774	-0.311030	0.245018	-0.248010
LRRN3	LSMD1	0.139208	-0.144754	0.401984	0.973942
LRRN3	LSP1	-0.096375	-0.364937	0.186994	-0.670825
LRRN3	LSR	-0.031453	-0.307116	0.249081	-0.218018
LRRN3	LSS	0.261753	-0.017904	0.503426	1.878987
LRRN3	LST1	0.007443	-0.271472	0.285205	0.051568
LRRN3	LTA	0.348763	0.077981	0.571623	2.578187
LRRN3	LTA4H	0.501369	0.259187	0.684232	4.014617
LRRN3	LTB	0.438944	0.182943	0.639198	3.384575
LRRN3	LTB4R	0.367587	0.099406	0.585983	2.738438
LRRN3	LTB4R2	0.031837	-0.248720	0.307465	0.220683
LRRN3	LTBP1	0.225450	-0.056445	0.474054	1.603241
LRRN3	LTBP2	0.284514	0.006691	0.521561	2.056146
LRRN3	LTBP3	0.267131	-0.012123	0.507730	1.920528
LRRN3	LTBP4	0.140936	-0.143027	0.403461	0.986280
LRRN3	LTBR	-0.014646	-0.291809	0.264786	-0.101480
LRRN3	LTC4S	-0.186267	-0.441717	0.097122	-1.313479
LRRN3	LTF	0.295901	0.019124	0.530555	2.146174
LRRN3	LTK	0.277503	-0.000921	0.515998	2.001195
LRRN3	LTV1	0.193373	-0.089814	0.447632	1.365503
LRRN3	LUC7L	0.180408	-0.103123	0.436825	1.270755
LRRN3	LUC7L2	-0.038848	-0.313807	0.242123	-0.269347
LRRN3	LUC7L3	0.189628	-0.093669	0.444517	1.338058
LRRN3	LUM	0.180216	-0.103319	0.436664	1.269357
LRRN3	LUZP1	-0.093589	-0.362499	0.189705	-0.651265
LRRN3	LUZP2	-0.210756	-0.462006	0.071809	-1.493713
LRRN3	LUZP3P	-0.016951	-0.293917	0.262641	-0.117455
LRRN3	LUZP4	0.051525	-0.230128	0.325213	0.357448
LRRN3	LXN	0.118367	-0.165436	0.384066	0.825879
LRRN3	PBX1	0.224490	-0.057453	0.473269	1.596048
LRRN3	PBX2	-0.310828	-0.542264	-0.035552	-2.265711
LRRN3	PBX3	-0.001969	-0.280168	0.276535	-0.013640
LRRN3	PBX4	0.465738	0.215297	0.658698	3.646342
LRRN3	PBXIP1	0.264442	-0.015016	0.505580	1.899734
LRRN3	PC	-0.017815	-0.294706	0.261836	-0.123446
LRRN3	PCA3	0.031741	-0.248810	0.307378	0.220017
LRRN3	PCBD1	-0.250900	-0.494703	0.029513	-1.795729
LRRN3	PCBD2	-0.058920	-0.331830	0.223092	-0.408917
LRRN3	PCBP1	0.157167	-0.126730	0.417265	1.102587
LRRN3	PCBP2	-0.420888	-0.625912	-0.161451	-3.214596
LRRN3	PCBP3	0.106555	-0.177049	0.373820	0.742459
LRRN3	PCBP4	0.383625	0.117858	0.598110	2.878037
LRRN3	PCCA	0.087059	-0.196045	0.356766	0.605460
LRRN3	PCCB	0.126243	-0.157650	0.390860	0.881688
LRRN3	PCDH1	0.023962	-0.256099	0.300311	0.166058
LRRN3	PCDH10	0.273661	-0.005078	0.512941	1.971232
LRRN4	LRRN4CL	0.034334	-0.246373	0.309726	0.238011
LRRN4	LRRTM1	-0.158992	-0.418809	0.124888	-1.115718
LRRN4	LRRTM2	0.011669	-0.267553	0.289082	0.080848
LRRN4	LRRTM4	0.027899	-0.252414	0.303892	0.193366
LRRN4	LRSAM1	-0.236591	-0.483127	0.044706	-1.687044
LRRN4	LRTM1	0.320720	0.046521	0.549975	2.345942
LRRN4	LRTM2	0.144586	-0.139376	0.406575	1.012358
LRRN4	LRTOMT	-0.182617	-0.438671	0.100863	-1.286847
LRRN4	LRWD1	0.411285	0.150118	0.618796	3.126101
LRRN4	LSAMP	0.199808	-0.083170	0.452968	1.412799
LRRN4	LSG1	-0.067371	-0.339360	0.215014	-0.467823
LRRN4	LSM1	0.023289	-0.256727	0.299699	0.161397
LRRN4	LSM10	-0.117119	-0.382986	0.166667	-0.817046
LRRN4	LSM11	0.002737	-0.275826	0.280876	0.018963
LRRN4	LSM12	0.271357	-0.007568	0.511104	1.953303
LRRN4	LSM14A	-0.121921	-0.387135	0.161927	-0.851041
LRRN4	LSM14B	0.033950	-0.246735	0.309379	0.235345
LRRN4	LSM2	0.001008	-0.277422	0.279283	0.006986
LRRN4	LSM3	0.100504	-0.182967	0.368546	0.699857
LRRN4	LSM4	-0.054598	-0.327966	0.227208	-0.378830
LRRN4	LSM5	-0.103577	-0.371227	0.179964	-0.721486
LRRN4	LSM6	0.081873	-0.201062	0.352199	0.569142
LRRN4	LSM7	0.039232	-0.241761	0.314154	0.272015
LRRN4	LSMD1	0.216038	-0.066301	0.466347	1.532959
LRRN4	LSP1	-0.199808	-0.452968	0.083170	-1.412799
LRRN4	LSR	0.126146	-0.157745	0.390778	0.881006
LRRN4	LSS	-0.084178	-0.354230	0.198834	-0.585277
LRRN4	LST1	-0.027899	-0.303892	0.252414	-0.193366
LRRN4	LTA	-0.054118	-0.327536	0.227664	-0.375488
LRRN4	LTA4H	0.141417	-0.142547	0.403871	0.989709
LRRN4	LTB	-0.085522	-0.355414	0.197533	-0.594694
LRRN4	LTB4R	-0.025882	-0.302059	0.254302	-0.179378
LRRN4	LTB4R2	0.328115	0.054764	0.555714	2.406477
LRRN4	LTBP1	0.322449	0.048445	0.551318	2.360049
LRRN4	LTBP2	0.149676	-0.134271	0.410909	1.048800
LRRN4	LTBP3	0.176471	-0.107145	0.433528	1.242118
LRRN4	LTBP4	0.228812	-0.052911	0.476797	1.628454
LRRN4	LTBR	0.213830	-0.068606	0.464533	1.516530
LRRN4	LTC4S	0.199424	-0.083568	0.452650	1.409970
LRRN4	LTF	0.157267	-0.126629	0.417350	1.103305
LRRN4	LTK	0.227275	-0.054527	0.475543	1.616921
LRRN4	LTV1	-0.335894	-0.561727	-0.063477	-2.470692
LRRN4	LUC7L	-0.273565	-0.512865	0.005182	-1.970484
LRRN4	LUC7L2	-0.371333	-0.588823	-0.103698	-2.770778
LRRN4	LUC7L3	-0.153229	-0.413927	0.130698	-1.074290
LRRN4	LUM	0.025690	-0.254482	0.301884	0.178046
LRRN4	LUZP1	-0.056230	-0.329427	0.225654	-0.390194
LRRN4	LUZP2	0.153902	-0.130021	0.414498	1.079118
LRRN4	LUZP3P	0.304778	0.028875	0.537529	2.217043
LRRN4	LUZP4	0.145738	-0.138221	0.407558	1.020601
LRRN4	LXN	-0.041729	-0.316406	0.239405	-0.289357
LRRN4	PBX1	0.282881	0.004916	0.520267	2.043317
LRRN4	PBX2	0.117407	-0.166383	0.383235	0.819084
LRRN4	PBX3	-0.009364	-0.286968	0.269692	-0.064877
LRRN4	PBX4	-0.119520	-0.385062	0.164299	-0.834036
LRRN4	PBXIP1	0.119136	-0.164678	0.384730	0.831317
LRRN4	PC	0.382953	0.117081	0.597604	2.872126
LRRN4	PCA3	0.078703	-0.204121	0.349402	0.546970
LRRN4	PCBD1	0.150060	-0.133885	0.411235	1.051553
LRRN4	PCBD2	-0.094262	-0.363088	0.189051	-0.655985
LRRN4	PCBP1	0.031164	-0.249351	0.306855	0.216019
LRRN4	PCBP2	-0.117023	-0.382903	0.166762	-0.816367
LRRN4	PCBP3	0.140072	-0.143891	0.402723	0.980110
LRRN4	PCBP4	0.097911	-0.185497	0.366281	0.681624
LRRN4	PCCA	-0.335126	-0.561134	-0.062614	-2.464325
LRRN4	PCCB	-0.154286	-0.414823	0.129634	-1.081877
LRRN4	PCDH1	0.458439	0.206429	0.653412	3.573838
LRRN4	PCDH10	0.274814	-0.003832	0.513859	1.980210
LRRN4CL	LRRTM1	0.114718	-0.169032	0.380907	0.800071
LRRN4CL	LRRTM2	-0.155534	-0.415882	0.128376	-1.090848
LRRN4CL	LRRTM4	0.002641	-0.275914	0.280787	0.018298
LRRN4CL	LRSAM1	0.202881	-0.079989	0.455510	1.435454
LRRN4CL	LRTM1	0.180120	-0.103418	0.436584	1.268658
