Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
cg02011394	cg15682806	0.823673	0.707540	0.896487	10.063368	50	0.145865	-0.158511	-0.418403	0.125373	-1.112261	50	0.145865	6.437694	1.213026e-10
cg02011394	cg15682993	0.330218	0.057115	0.557341	2.423777	50	0.145865	-0.189244	-0.444197	0.094064	-1.335247	50	0.145865	2.591691	0.009551
cg02011394	cg15746461	-0.570612	-0.732604	-0.347445	-4.813959	50	0.145865	0.058727	-0.223275	0.331658	0.407579	50	0.145865	-3.428402	0.000607
cg02011394	cg15810474	0.835486	0.725963	0.903679	10.533752	50	0.145865	-0.227083	-0.475387	0.054729	-1.615480	50	0.145865	6.966827	3.241691e-12
cg02011394	cg15935877	0.858728	0.762677	0.917719	11.610190	50	0.145865	0.291044	0.013811	0.526725	2.107656	50	0.145865	4.793247	1.641032e-06
cg02011394	cg17834650	0.859112	0.763289	0.917949	11.630007	50	0.145865	-0.268475	-0.508805	0.010675	-1.930943	50	0.145865	7.587411	3.263608e-14
cg02011394	cg17837162	0.779729	0.640359	0.869389	8.627963	50	0.145865	-0.269340	-0.509495	0.009743	-1.937646	50	0.145865	6.402961	1.523924e-10
cg02011394	cg18032798	-0.347452	-0.570618	-0.076498	-2.567161	50	0.145865	0.079376	-0.203472	0.349995	0.551672	50	0.145865	-2.143094	0.032106
cg02011394	cg18077436	-0.711020	-0.825913	-0.539428	-7.005538	50	0.145865	0.103770	-0.179776	0.371395	0.722839	50	0.145865	-4.815632	1.467345e-06
cg02011394	cg18188392	0.196735	-0.086346	0.450421	1.390187	50	0.145865	0.125570	-0.158316	0.390281	0.876917	50	0.145865	0.354351	0.723076
cg02011394	cg25032547	-0.552173	-0.719881	-0.323549	-4.588497	50	0.145865	0.099544	-0.183904	0.367708	0.693102	50	0.145865	-3.497002	0.000471
cg02011394	cg25071634	0.847107	0.744242	0.910717	11.043804	50	0.145865	-0.208932	-0.460503	0.073708	-1.480188	50	0.145865	7.067297	1.579806e-12
cg02011394	cg25427172	0.704611	0.530258	0.821786	6.879552	50	0.145865	0.050180	-0.231405	0.324007	0.348096	50	0.145865	4.005043	0.000062
cg02011394	cg25518695	-0.570132	-0.732274	-0.346819	-4.807956	50	0.145865	-0.169076	-0.427318	0.114674	-1.188501	50	0.145865	-2.312361	0.020758
cg02011394	cg25705492	0.804439	0.677874	0.884693	9.382115	50	0.145865	0.083986	-0.199020	0.354061	0.583932	50	0.145865	4.977992	6.424745e-07
cg02011394	cg25756647	-0.518559	-0.696393	-0.280728	-4.201766	50	0.145865	0.122209	-0.161642	0.387384	0.853082	50	0.145865	-3.379754	0.000726
cg02011394	cg26058907	0.704778	0.530496	0.821894	6.882791	50	0.145865	-0.102617	-0.370390	0.180903	-0.714725	50	0.145865	4.749323	2.040984e-06
cg02011394	cg26517491	-0.419478	-0.624869	-0.159782	-3.201523	50	0.145865	-0.021176	-0.297774	0.258701	-0.146748	50	0.145865	-2.064526	0.038968
cg02011394	cg26520468	-0.092629	-0.361657	0.190639	-0.644524	50	0.145865	-0.019352	-0.296109	0.260404	-0.134098	50	0.145865	-0.356504	0.721463
cg02011394	cg26983430	0.802833	0.675416	0.883704	9.329345	50	0.145865	0.050180	-0.231405	0.324007	0.348096	50	0.145865	5.120652	3.044808e-07
cg02011394	cg26983535	-0.779784	-0.869424	-0.640442	-8.629520	50	0.145865	-0.265306	-0.506271	0.014087	-1.906412	50	0.145865	-3.747311	0.000179
cg02011394	cg27049643	-0.595735	-0.749760	-0.380475	-5.138790	50	0.145865	0.178872	-0.104694	0.435539	1.259572	50	0.145865	-4.204524	0.000026
cg02011394	cg27433982	-0.699976	-0.818795	-0.523652	-6.790540	50	0.145865	-0.051140	-0.324868	0.230493	-0.354776	50	0.145865	-3.956038	0.000076
cg02011394	cg27539833	0.652053	0.456568	0.787478	5.958470	50	0.145865	-0.263592	-0.504900	0.015929	-1.893174	50	0.145865	5.084376	3.688369e-07
cg02011394	cg00008945	-0.785835	-0.873187	-0.649569	-8.803540	50	0.145865	-0.005234	-0.283174	0.273517	-0.036263	50	0.145865	-5.115339	3.131783e-07
cg02011394	cg00011200	-0.735773	-0.841735	-0.575230	-7.527129	50	0.145865	0.317935	0.043426	0.547808	2.323268	50	0.145865	-6.159211	7.310819e-10
cg02011394	cg00011891	-0.734262	-0.840774	-0.573026	-7.493541	50	0.145865	0.045186	-0.236137	0.319520	0.313378	50	0.145865	-4.765896	1.880159e-06
cg02011394	cg00014152	-0.451679	-0.648499	-0.198252	-3.507506	50	0.145865	-0.036351	-0.311551	0.244476	-0.252010	50	0.145865	-2.183597	0.028992
cg02011394	cg00016522	-0.730804	-0.838573	-0.567994	-7.417605	50	0.145865	-0.286531	-0.523158	-0.008887	-2.072020	50	0.145865	-3.081520	0.002059
cg02050847	cg02233190	-0.646833	-0.784024	-0.449392	-5.876215	50	0.145865	0.047203	-0.234227	0.321333	0.327396	50	0.145865	-3.960903	0.000075
cg02050847	cg02494853	-0.171685	-0.429512	0.112021	-1.207397	50	0.145865	-0.012437	-0.289786	0.266839	-0.086173	50	0.145865	-0.780306	0.435211
cg02050847	cg02839557	-0.700620	-0.819210	-0.524568	-6.802797	50	0.145865	0.010612	-0.268534	0.288114	0.073528	50	0.145865	-4.261736	0.000020
cg02050847	cg02842889	-0.635659	-0.776601	-0.434118	-5.704846	50	0.145865	0.006771	-0.272095	0.284587	0.046910	50	0.145865	-3.672726	0.000240
cg02050847	cg03052502	0.772962	0.630201	0.865168	8.440723	50	0.145865	-0.026267	-0.302408	0.253943	-0.182042	50	0.145865	5.109053	3.237781e-07
cg02050847	cg03155755	0.781011	0.642291	0.870188	8.664309	50	0.145865	-0.048549	-0.322542	0.232952	-0.336752	50	0.145865	5.315701	1.062478e-07
cg02050847	cg03244189	-0.462806	-0.656576	-0.211728	-3.617097	50	0.145865	-0.013878	-0.291106	0.265501	-0.096156	50	0.145865	-2.360807	0.018235
cg02050847	cg03443143	0.762186	0.614124	0.858419	8.157124	50	0.145865	0.101753	-0.181748	0.369636	0.708641	50	0.145865	4.359542	0.000013
cg02050847	cg03683899	-0.246621	-0.491250	0.034071	-1.763098	50	0.145865	-0.049796	-0.323662	0.231769	-0.345425	50	0.145865	-0.979107	0.327527
cg02050847	cg03695421	0.704942	0.530730	0.822000	6.885969	50	0.145865	-0.140744	-0.403297	0.143219	-0.984909	50	0.145865	4.938532	7.871291e-07
cg02050847	cg03706273	-0.095327	-0.364021	0.188014	-0.663468	50	0.145865	-0.041921	-0.316579	0.239223	-0.290691	50	0.145865	-0.260186	0.794720
cg02050847	cg03750315	-0.066166	-0.338288	0.216168	-0.459421	50	0.145865	0.268674	-0.010460	0.508964	1.932486	50	0.145865	-1.656441	0.097633
cg02050847	cg03767353	0.717908	0.549329	0.830334	7.144867	50	0.145865	0.185114	-0.098304	0.440756	1.305063	50	0.145865	3.471141	0.000518
cg02050847	cg04016144	0.692744	0.513386	0.814113	6.654985	50	0.145865	-0.264346	-0.505503	0.015119	-1.898992	50	0.145865	5.448728	5.073144e-08
cg02050847	cg04023335	0.759016	0.609418	0.856428	8.076872	50	0.145865	0.061032	-0.221076	0.333716	0.423635	50	0.145865	4.521831	6.130713e-06
cg02050847	cg04042030	-0.550942	-0.719028	-0.321965	-4.573809	50	0.145865	-0.085906	-0.355752	0.197161	-0.597385	50	0.145865	-2.586794	0.009687
cg02050847	cg04303809	-0.633866	-0.775407	-0.431678	-5.677933	50	0.145865	0.241585	-0.039419	0.487177	1.724838	50	0.145865	-4.820094	1.434909e-06
cg02050847	cg04448376	-0.610157	-0.759515	-0.399687	-5.335604	50	0.145865	0.030396	-0.250072	0.306158	0.210688	50	0.145865	-3.585235	0.000337
cg02050847	cg04462340	0.475100	0.226731	0.665450	3.740729	50	0.145865	0.082161	-0.200784	0.352453	0.571158	50	0.145865	2.105298	0.035265
cg02050847	cg04689676	-0.514767	-0.693719	-0.275956	-4.159907	50	0.145865	-0.179256	-0.435860	0.104301	-1.262367	50	0.145865	-1.880807	0.059998
cg02050847	cg04792227	0.692455	0.512978	0.813926	6.649666	50	0.145865	0.158607	-0.125276	0.418484	1.112953	50	0.145865	3.357988	0.000785
cg02050847	cg04840163	-0.303684	-0.536671	-0.027670	-2.208273	50	0.145865	0.064298	-0.217956	0.336626	0.446391	50	0.145865	-1.832225	0.066918
cg02050847	cg04964672	0.728569	0.564747	0.837149	7.369172	50	0.145865	-0.146218	-0.407967	0.137740	-1.024037	50	0.145865	5.201297	1.979028e-07
cg02050847	cg05213048	0.600442	0.386724	0.752950	5.202135	50	0.145865	0.101369	-0.182123	0.369301	0.705938	50	0.145865	2.870408	0.004099
cg02050847	cg05230942	0.786390	0.650408	0.873532	8.819821	50	0.145865	0.073613	-0.209022	0.344899	0.511396	50	0.145865	4.790252	1.665722e-06
cg02050847	cg05480730	-0.747875	-0.849405	-0.592961	-7.805244	50	0.145865	-0.013493	-0.290754	0.265858	-0.093494	50	0.145865	-4.627698	3.697519e-06
cg02050847	cg05544622	0.772175	0.629023	0.864677	8.419424	50	0.145865	0.074094	-0.208560	0.345324	0.514751	50	0.145865	4.612388	3.980697e-06
cg02050847	cg05621349	-0.281679	-0.519314	-0.003610	-2.033886	50	0.145865	0.251477	-0.028899	0.495168	1.800131	50	0.145865	-2.649226	0.008068
cg02050847	cg05865243	0.694280	0.515563	0.815109	6.683457	50	0.145865	-0.073421	-0.344729	0.209207	-0.510055	50	0.145865	4.507015	6.574592e-06
cg02050847	cg05890011	-0.591125	-0.746627	-0.374372	-5.077532	50	0.145865	0.136615	-0.147341	0.399765	0.955452	50	0.145865	-3.959915	0.000075
cg02050847	cg06322277	0.666523	0.476591	0.797008	6.194364	50	0.145865	-0.211621	-0.462717	0.070909	-1.500126	50	0.145865	4.941372	7.757477e-07
cg02050847	cg06479204	-0.387129	-0.600746	-0.121914	-2.908933	50	0.145865	0.083601	-0.199391	0.353723	0.581243	50	0.145865	-2.386105	0.017028
cg02050847	cg07731488	0.046178	-0.235198	0.320412	0.320272	50	0.145865	-0.112893	-0.379326	0.170828	-0.787179	50	0.145865	0.773628	0.439151
cg02050847	cg07747963	0.713490	0.542973	0.827500	7.055011	50	0.145865	0.147467	-0.136488	0.409030	1.032975	50	0.145865	3.614948	0.000300
cg02050847	cg07939587	0.709072	0.536636	0.824660	6.966869	50	0.145865	0.052677	-0.229034	0.326246	0.365465	50	0.145865	4.036122	0.000054
cg02050847	cg08242338	0.720213	0.552653	0.831810	7.192452	50	0.145865	0.034718	-0.246012	0.310074	0.240678	50	0.145865	4.233750	0.000023
cg02050847	cg08265308	0.739039	0.580000	0.843809	7.600549	50	0.145865	-0.185882	-0.441397	0.097516	-1.310673	50	0.145865	5.509031	3.608138e-08
cg02050847	cg08921682	0.436019	0.179445	0.637054	3.356707	50	0.145865	-0.142569	-0.404855	0.141395	-0.997941	50	0.145865	2.961212	0.003064
cg02050847	cg09350919	0.762186	0.614124	0.858419	8.157124	50	0.145865	-0.287683	-0.524070	-0.010143	-2.081104	50	0.145865	6.289619	3.182461e-10
cg02050847	cg09460641	0.702829	0.527715	0.820637	6.845119	50	0.145865	-0.369412	-0.587367	-0.101496	-2.754174	50	0.145865	6.111035	9.898713e-10
cg02050847	cg09856092	-0.470597	-0.662206	-0.221222	-3.695127	50	0.145865	0.192029	-0.091198	0.446514	1.355644	50	0.145865	-3.418968	0.000629
cg02050847	cg10076560	0.459060	0.207181	0.653862	3.579963	50	0.145865	0.049796	-0.231769	0.323662	0.345425	50	0.145865	2.163433	0.030508
cg02050847	cg10213302	-0.726264	-0.835678	-0.561404	-7.319744	50	0.145865	-0.108379	-0.375407	0.175260	-0.755323	50	0.145865	-3.936167	0.000083
cg02050847	cg10252249	0.782548	0.644607	0.871144	8.708221	50	0.145865	-0.040192	-0.315020	0.240855	-0.278684	50	0.145865	5.294271	1.194921e-07
cg02050847	cg10267609	0.738558	0.579298	0.843504	7.589679	50	0.145865	0.042401	-0.238770	0.317012	0.294027	50	0.145865	4.386539	0.000012
cg02050847	cg10363397	0.653556	0.458639	0.788471	5.982430	50	0.145865	-0.147947	-0.409438	0.136006	-1.036414	50	0.145865	4.510875	6.456084e-06
cg02050847	cg10698069	-0.669788	-0.799150	-0.481138	-6.249297	50	0.145865	0.042113	-0.239042	0.316752	0.292025	50	0.145865	-4.132631	0.000036
cg02050847	cg10841270	0.681890	0.498075	0.807058	6.458738	50	0.145865	-0.054886	-0.328224	0.226934	-0.380835	50	0.145865	4.302702	0.000017
cg02050847	cg11131351	0.774576	0.632620	0.866177	8.484720	50	0.145865	0.064682	-0.217588	0.336968	0.449070	50	0.145865	4.687198	2.769714e-06
cg02050847	cg13268984	-0.461952	-0.655958	-0.210692	-3.608616	50	0.145865	0.054118	-0.227664	0.327536	0.375488	50	0.145865	-2.685425	0.007244
cg02050847	cg13851368	0.707151	0.533887	0.823423	6.929065	50	0.145865	-0.062953	-0.335428	0.219241	-0.437019	50	0.145865	4.578625	4.680430e-06
cg02050847	cg14180491	-0.738943	-0.843748	-0.579859	-7.598372	50	0.145865	-0.140936	-0.403461	0.143027	-0.986280	50	0.145865	-3.908515	0.000093
cg02050847	cg14210405	0.674014	0.487036	0.801916	6.321365	50	0.145865	0.060456	-0.221626	0.333202	0.419620	50	0.145865	3.672279	0.000240
cg02050847	cg14466580	0.821447	0.704085	0.895127	9.979505	50	0.145865	-0.226122	-0.474603	0.055738	-1.608279	50	0.145865	6.744824	1.532122e-11
cg02050847	cg14741114	-0.592947	-0.747865	-0.376781	-5.101643	50	0.145865	-0.351357	-0.573609	-0.080918	-2.600044	50	0.145865	-1.528028	0.126506
cg02050847	cg15027426	0.706574	0.533063	0.823052	6.917783	50	0.145865	0.062185	-0.219975	0.334743	0.431665	50	0.145865	3.965618	0.000073
cg02050847	cg15295597	-0.338712	-0.563899	-0.066643	-2.494091	50	0.145865	-0.025498	-0.301709	0.254662	-0.176714	50	0.145865	-1.585837	0.112776
cg02050847	cg15329860	-0.716275	-0.829287	-0.546977	-7.111455	50	0.145865	-0.047971	-0.322024	0.233499	-0.332737	50	0.145865	-4.129959	0.000036
cg02050847	cg15345074	-0.664602	-0.795746	-0.473921	-6.162350	50	0.145865	-0.048643	-0.322628	0.232862	-0.337411	50	0.145865	-3.647051	0.000265
cg02050847	cg15422579	-0.670557	-0.799653	-0.482209	-6.262317	50	0.145865	-0.394574	-0.606332	-0.130561	-2.975072	50	0.145865	-1.912643	0.055794
cg02050847	cg15429127	-0.753734	-0.853102	-0.601599	-7.946108	50	0.145865	-0.039424	-0.314327	0.241580	-0.273348	50	0.145865	-4.567002	4.947497e-06
cg02050847	cg15563434	0.720191	0.552620	0.831796	7.191982	50	0.145865	0.170708	-0.113014	0.428691	1.200320	50	0.145865	3.566170	0.000362
cg02050847	cg15682806	0.695817	0.517742	0.816105	6.712106	50	0.145865	-0.023673	-0.300049	0.256368	-0.164061	50	0.145865	4.279645	0.000019
cg02050847	cg15682993	0.384514	0.118886	0.598779	2.885857	50	0.145865	-0.296711	-0.531192	-0.020011	-2.152609	50	0.145865	3.447936	0.000565
cg02050847	cg15746461	-0.591413	-0.746823	-0.374753	-5.081338	50	0.145865	0.052485	-0.229216	0.326074	0.364129	50	0.145865	-3.550296	0.000385
cg02050847	cg15810474	0.818086	0.698879	0.893071	9.855507	50	0.145865	0.097815	-0.185590	0.366197	0.680948	50	0.145865	5.103992	3.325615e-07
cg02050847	cg15935877	0.810114	0.686584	0.888183	9.573418	50	0.145865	-0.019928	-0.296635	0.259866	-0.138092	50	0.145865	5.561698	2.671624e-08
cg02050847	cg17834650	0.816453	0.696355	0.892072	9.796389	50	0.145865	0.017815	-0.261836	0.294706	0.123446	50	0.145865	5.469482	4.513517e-08
cg02050847	cg17837162	0.759864	0.610676	0.856961	8.098203	50	0.145865	0.046819	-0.234591	0.320988	0.324726	50	0.145865	4.600646	4.211817e-06
cg02050847	cg18032798	-0.362375	-0.582020	-0.093448	-2.693687	50	0.145865	-0.071405	-0.342941	0.211145	-0.495971	50	0.145865	-1.493523	0.135300
cg02050847	cg18077436	-0.678625	-0.804929	-0.493491	-6.401283	50	0.145865	-0.131333	-0.395237	0.152599	-0.917849	50	0.145865	-3.366542	0.000761
cg02050847	cg18188392	0.273592	-0.005153	0.512886	1.970689	50	0.145865	-0.231020	-0.478597	0.050585	-1.645057	50	0.145865	2.501447	0.012369
cg02050847	cg25032547	-0.550977	-0.719052	-0.322010	-4.574224	50	0.145865	-0.184442	-0.440195	0.098993	-1.300156	50	0.145865	-2.100046	0.035725
cg02050847	cg25071634	0.775153	0.633484	0.866536	8.500527	50	0.145865	-0.128355	-0.392678	0.155555	-0.896689	50	0.145865	5.633862	1.762185e-08
cg02050847	cg25427172	0.753338	0.601015	0.852853	7.936466	50	0.145865	-0.184538	-0.440275	0.098895	-1.300857	50	0.145865	5.658728	1.524993e-08
cg02050847	cg25518695	-0.569803	-0.732048	-0.346390	-4.803842	50	0.145865	-0.141128	-0.403625	0.142835	-0.987652	50	0.145865	-2.448824	0.014332
cg02050847	cg25705492	0.824391	0.708654	0.896925	10.090687	50	0.145865	-0.253493	-0.496792	0.026746	-1.815555	50	0.145865	6.929817	4.213862e-12
cg02050847	cg25756647	-0.573260	-0.734422	-0.350900	-4.847198	50	0.145865	-0.231116	-0.478675	0.050484	-1.645779	50	0.145865	-2.021468	0.043231
cg02050847	cg26058907	0.626279	0.421384	0.770341	5.565661	50	0.145865	-0.195774	-0.449625	0.087338	-1.383129	50	0.145865	4.525815	6.016333e-06
cg02050847	cg26517491	-0.316059	-0.546346	-0.041343	-2.308028	50	0.145865	0.037503	-0.243390	0.312592	0.260011	50	0.145865	-1.768350	0.077002
cg02050847	cg26520468	-0.180137	-0.436598	0.103400	-1.268784	50	0.145865	0.048836	-0.232680	0.322800	0.338747	50	0.145865	-1.119809	0.262795
cg02050847	cg26983430	0.723863	0.557927	0.834145	7.268811	50	0.145865	0.235054	-0.046330	0.481878	1.675444	50	0.145865	3.277908	0.001046
cg02050847	cg26983535	-0.692648	-0.814051	-0.513250	-6.653211	50	0.145865	0.074094	-0.208560	0.345324	0.514751	50	0.145865	-4.495044	6.955549e-06
cg02050847	cg27049643	-0.545843	-0.715487	-0.315414	-4.513389	50	0.145865	0.048547	-0.232953	0.322541	0.336743	50	0.145865	-3.204446	0.001353
cg02050847	cg27433982	-0.715411	-0.828733	-0.545734	-7.093864	50	0.145865	0.089460	-0.193717	0.358876	0.622291	50	0.145865	-4.788927	1.676754e-06
cg02050847	cg27539833	0.586899	0.368795	0.743749	5.022054	50	0.145865	-0.012024	-0.289407	0.267223	-0.083307	50	0.145865	3.320402	0.000899
cg02050847	cg00008945	-0.736860	-0.842426	-0.576817	-7.551448	50	0.145865	0.179832	-0.103712	0.436343	1.266560	50	0.145865	-5.455501	4.883493e-08
cg02050847	cg00011200	-0.656885	-0.790667	-0.463232	-6.035923	50	0.145865	-0.159760	-0.419459	0.124112	-1.121251	50	0.145865	-3.035491	0.002401
cg02050847	cg00011891	-0.716756	-0.829595	-0.547669	-7.121258	50	0.145865	-0.156303	-0.416533	0.127602	-1.096371	50	0.145865	-3.603504	0.000314
cg02050847	cg00014152	-0.540089	-0.711481	-0.308047	-4.446066	50	0.145865	0.110300	-0.173375	0.377076	0.768873	50	0.145865	-3.466245	0.000528
cg02050847	cg00016522	-0.730106	-0.838128	-0.566979	-7.402420	50	0.145865	0.092533	-0.190732	0.361573	0.643850	50	0.145865	-4.953132	7.302852e-07
cg02233190	cg02494853	-0.030972	-0.306681	0.249531	-0.214686	50	0.145865	-0.071885	-0.343367	0.210683	-0.499324	50	0.145865	0.198884	0.842353
cg02233190	cg02839557	0.773926	0.631644	0.865770	8.466937	50	0.145865	0.914814	0.853899	0.951002	15.692995	50	0.145865	-2.550976	0.010742
cg02233190	cg02842889	0.664794	0.474188	0.795873	6.165544	50	0.145865	0.904154	0.836267	0.944740	14.663041	50	0.145865	-3.360256	0.000779
cg02233190	cg03052502	-0.699801	-0.818681	-0.523402	-6.787208	50	0.145865	0.060648	-0.221443	0.333373	0.420958	50	0.145865	-4.496867	6.896219e-06
cg02233190	cg03155755	-0.733205	-0.840102	-0.571487	-7.470205	50	0.145865	-0.122020	-0.387221	0.161829	-0.851742	50	0.145865	-3.941131	0.000081
cg02233190	cg03244189	0.554478	0.326521	0.721477	4.616128	50	0.145865	0.080912	-0.201989	0.351352	0.562421	50	0.145865	2.635850	0.008393
cg02233190	cg03443143	-0.705066	-0.822080	-0.530908	-6.888384	50	0.145865	-0.116735	-0.382654	0.167046	-0.814329	50	0.145865	-3.684404	0.000229
cg02233190	cg03683899	0.252351	-0.027966	0.495872	1.806816	50	0.145865	0.062953	-0.219241	0.335428	0.437019	50	0.145865	0.944743	0.344790
cg02233190	cg03695421	-0.752221	-0.852148	-0.599365	-7.909321	50	0.145865	0.180792	-0.102730	0.437146	1.273552	50	0.145865	-5.627441	1.829023e-08
cg02233190	cg03706273	0.106170	-0.177426	0.373485	0.739752	50	0.145865	0.211621	-0.070909	0.462717	1.500126	50	0.145865	-0.524981	0.599597
cg02233190	cg03750315	0.010682	-0.268469	0.288178	0.074010	50	0.145865	-0.032314	-0.307897	0.248272	-0.223996	50	0.145865	0.208487	0.834849
cg02233190	cg03767353	-0.726675	-0.835940	-0.561999	-7.328506	50	0.145865	0.005138	-0.273606	0.283086	0.035598	50	0.145865	-4.492748	7.031004e-06
cg02233190	cg04016144	-0.758944	-0.856382	-0.609310	-8.075042	50	0.145865	-0.070828	-0.342430	0.211698	-0.491949	50	0.145865	-4.473302	7.702092e-06
cg02233190	cg04023335	-0.748283	-0.849663	-0.593562	-7.814925	50	0.145865	0.941225	0.898191	0.966390	19.305357	50	0.145865	-13.174625	1.228356e-39
cg02233190	cg04042030	0.553195	0.324866	0.720589	4.600726	50	0.145865	0.093782	-0.189518	0.362667	0.652614	50	0.145865	2.564011	0.010347
cg02233190	cg04303809	0.712365	0.541357	0.826777	7.032408	50	0.145865	-0.095798	-0.364433	0.187556	-0.666777	50	0.145865	4.789809	1.669403e-06
cg02233190	cg04448376	0.622440	0.416197	0.767770	5.509862	50	0.145865	0.871789	0.783584	0.925544	12.329355	50	0.145865	-2.964390	0.003033
cg02233190	cg04462340	-0.277791	-0.516227	0.000608	-2.003446	50	0.145865	0.113565	-0.170166	0.379909	0.791928	50	0.145865	-1.935894	0.052881
cg02233190	cg04689676	0.675198	0.488692	0.802691	6.341754	50	0.145865	0.050372	-0.231222	0.324179	0.349432	50	0.145865	3.731845	0.000190
cg02233190	cg04792227	-0.551405	-0.719348	-0.322560	-4.579320	50	0.145865	-0.338583	-0.563800	-0.066498	-2.493022	50	0.145865	-1.298720	0.194040
cg02233190	cg04840163	0.193776	-0.089398	0.447966	1.368458	50	0.145865	0.931909	0.882468	0.960983	17.801441	50	0.145865	-7.157358	8.224690e-13
cg02233190	cg04964672	-0.726002	-0.835511	-0.561024	-7.314162	50	0.145865	0.040960	-0.240130	0.315713	0.284020	50	0.145865	-4.659616	3.168006e-06
cg02233190	cg05213048	-0.645522	-0.783155	-0.447595	-5.855789	50	0.145865	0.561489	0.335585	0.726323	4.701124	50	0.145865	-6.799299	1.051293e-11
cg02233190	cg05230942	-0.716687	-0.829551	-0.547570	-7.119851	50	0.145865	0.904058	0.836109	0.944684	14.654514	50	0.145865	-11.609206	3.700348e-31
cg02233190	cg05480730	0.774310	0.632220	0.866010	8.477428	50	0.145865	0.045858	-0.235500	0.320125	0.318051	50	0.145865	4.775502	1.792593e-06
