Marker1	Marker2	Correlation	Lower	Upper	t-statistic
AAK1	AANAT	0.072845	-0.209761	0.344218	0.506030
AAK1	AAR2	0.321393	0.047269	0.550497	2.351425
AAK1	AARS	0.524322	0.288002	0.700447	4.266026
AAK1	AARS2	0.604802	0.392531	0.755900	5.261573
AAK1	AARSD1	0.185306	-0.098107	0.440916	1.306465
AAK1	AASDH	-0.284898	-0.521865	-0.007109	-2.059167
AAK1	AASDHPPT	0.126146	-0.157745	0.390778	0.881006
AAK1	AASS	0.169652	-0.114088	0.427802	1.192672
AAK1	AATF	0.349820	0.079177	0.572433	2.587083
AAK1	AATK	-0.209412	-0.460898	0.073208	-1.483746
AAK1	AB074162	0.064202	-0.218047	0.336540	0.445722
AAK1	AB488780	0.493205	0.249043	0.678421	3.928009
AAK1	ABAT	-0.021657	-0.298212	0.258253	-0.150077
AAK1	ABCA1	-0.407731	-0.616154	-0.145942	-3.093678
AAK1	ABCA11P	-0.030492	-0.306245	0.249982	-0.211354
AAK1	ABCA12	-0.042209	-0.316839	0.238951	-0.292693
AAK1	ABCA13	-0.080048	-0.350589	0.202824	-0.556374
AAK1	ABCA17P	0.337335	0.065095	0.562838	2.482646
AAK1	ABCA2	-0.142761	-0.405019	0.141203	-0.999314
AAK1	ABCA3	0.490420	0.245594	0.676433	3.898777
AAK1	ABCA4	0.007155	-0.271739	0.284940	0.049572
AAK1	ABCA5	-0.104058	-0.371646	0.179494	-0.724867
AAK1	ABCA6	0.007923	-0.271027	0.285646	0.054895
AAK1	ABCA7	0.000528	-0.277865	0.278840	0.003660
AAK1	ABCA8	-0.175606	-0.432803	0.108027	-1.235840
AAK1	ABCA9	0.168499	-0.115259	0.426833	1.184332
AAK1	ABCB1	0.298343	0.021801	0.532477	2.165608
AAK1	ABCB10	-0.432317	-0.634336	-0.175026	-3.321623
AAK1	ABCB11	-0.049220	-0.323145	0.232316	-0.341418
AAK1	ABCB4	-0.259064	-0.501269	0.020788	-1.858287
AAK1	ABCB5	0.003697	-0.274938	0.281760	0.025617
AAK1	ABCB6	-0.069388	-0.341151	0.213080	-0.481894
AAK1	ABCB7	-0.100024	-0.368127	0.183436	-0.696479
AAK1	ABCB8	0.068715	-0.213725	0.340554	0.477203
AAK1	ABCB9	0.319760	0.045453	0.549228	2.338116
AAK1	ABCC1	0.105882	-0.177708	0.373235	0.737721
AAK1	ABCC10	0.238896	-0.042268	0.484997	1.704470
AAK1	ABCC11	0.089556	-0.193623	0.358960	0.622964
AAK1	ABCC12	0.209412	-0.073208	0.460898	1.483746
AAK1	ABCC13	-0.060648	-0.333373	0.221443	-0.420958
AAK1	ABCC2	-0.214118	-0.464770	0.068306	-1.518672
AAK1	ABCC3	0.229964	-0.051698	0.477736	1.637113
AAK1	ABCC4	0.052677	-0.229034	0.326246	0.365465
AAK1	ABCC5	-0.355198	-0.576547	-0.085277	-2.632550
AAK1	ABCC6	0.346939	0.075918	0.570224	2.562846
AAK1	ABCC6P1	0.000720	-0.277688	0.279017	0.004990
AAK1	ABCC6P2	-0.159760	-0.419459	0.124112	-1.121251
AAK1	ABCC8	-0.102233	-0.370055	0.181278	-0.712021
AAK1	ABCC9	-0.067851	-0.339786	0.214554	-0.471172
AAK1	ABCD1	-0.055942	-0.329169	0.225928	-0.388188
AAK1	ABCD1P2	-0.024442	-0.300748	0.255650	-0.169388
AAK1	ABCD2	-0.168980	-0.427237	0.114771	-1.187806
AAK1	ABCD3	-0.151885	-0.412786	0.132051	-1.064640
AAK1	ABCD4	0.326675	0.053156	0.554597	2.394646
AAK1	ABCE1	-0.278559	-0.516838	-0.000224	-2.009452
AAK1	ABCF1	0.577815	0.356858	0.737544	4.904900
AAK1	ABCF2	0.438367	0.182253	0.638776	3.379074
AAK1	ABCF3	0.489364	0.244287	0.675678	3.887731
AAK1	ABCG1	-0.135174	-0.398531	0.148776	-0.945188
AAK1	ABCG2	-0.187131	-0.442438	0.096234	-1.319795
AAK1	ABCG4	-0.327539	-0.555267	-0.054121	-2.401743
AAK1	ABCG5	0.175510	-0.108125	0.432723	1.235143
AAK1	ABCG8	0.006291	-0.272539	0.284146	0.043583
AAK1	ABHD1	-0.038079	-0.313113	0.242847	-0.264012
AAK1	ABHD10	-0.503962	-0.686073	-0.262421	-4.042425
AAK1	ABHD11	0.000720	-0.277688	0.279017	0.004990
AAK1	ABHD12	0.215270	-0.067103	0.465716	1.527242
AAK1	ABHD12B	-0.000816	-0.279105	0.277599	-0.005656
AAK1	ABHD13	-0.491861	-0.677462	-0.247377	-3.913878
AAK1	ABHD14A	0.343866	0.072447	0.567864	2.537084
AAK1	ABHD14A-ACY1	0.225450	-0.056445	0.474054	1.603241
AAK1	ABHD14B	0.501272	0.259068	0.684163	4.013590
AAK1	ABHD15	0.219880	-0.062285	0.469497	1.561590
AAK1	ABHD16A	-0.308908	-0.540763	-0.033429	-2.250228
AAK1	ABHD16B	0.086771	-0.196324	0.356512	0.603441
AAK1	ABHD17A	0.499412	0.256751	0.682841	3.993729
AAK1	ABHD17B	0.184538	-0.098895	0.440275	1.300857
AAK1	ABHD17C	0.021080	-0.258791	0.297686	0.146082
AAMDC	AAMP	-0.060360	-0.333116	0.221718	-0.418951
AAMDC	AANAT	0.109916	-0.173753	0.376742	0.766162
AAMDC	AAR2	0.082449	-0.200505	0.352707	0.573175
AAMDC	AARS	-0.271837	-0.511487	0.007049	-1.957035
AAMDC	AARS2	-0.047299	-0.321420	0.234136	-0.328064
AAMDC	AARSD1	-0.179448	-0.436021	0.104105	-1.263765
AAMDC	AASDH	-0.036158	-0.311377	0.244657	-0.250677
AAMDC	AASDHPPT	-0.158223	-0.418159	0.125664	-1.110188
AAMDC	AASS	0.057383	-0.224556	0.330457	0.398217
AAMDC	AATF	-0.098776	-0.367037	0.184654	-0.687700
AAMDC	AATK	0.137287	-0.146671	0.400341	0.960244
AAMDC	AB074162	-0.066507	-0.338591	0.215842	-0.461794
AAMDC	AB488780	-0.140072	-0.402723	0.143891	-0.980110
AAMDC	ABAT	-0.098199	-0.366533	0.185216	-0.683649
AAMDC	ABCA1	0.149676	-0.134271	0.410909	1.048800
AAMDC	ABCA11P	0.022809	-0.257176	0.299262	0.158067
AAMDC	ABCA12	0.022425	-0.257535	0.298912	0.155404
AAMDC	ABCA13	-0.192509	-0.446914	0.090704	-1.359164
AAMDC	ABCA17P	-0.271357	-0.511104	0.007568	-1.953303
AAMDC	ABCA2	-0.061609	-0.334230	0.220526	-0.427650
AAMDC	ABCA3	-0.088115	-0.357695	0.195021	-0.612864
AAMDC	ABCA4	0.261561	-0.018110	0.503272	1.877507
AAMDC	ABCA5	-0.030684	-0.306420	0.249802	-0.212687
AAMDC	ABCA6	0.025690	-0.254482	0.301884	0.178046
AAMDC	ABCA7	0.174358	-0.109299	0.431756	1.226777
AAMDC	ABCA8	0.248884	-0.031662	0.493077	1.780337
AAMDC	ABCA9	0.022713	-0.257266	0.299174	0.157401
AAMDC	ABCB1	-0.357599	-0.578380	-0.088006	-2.652944
AAMDC	ABCB10	0.017431	-0.262194	0.294355	0.120784
AAMDC	ABCB11	0.006291	-0.272539	0.284146	0.043583
AAMDC	ABCB4	0.035006	-0.245741	0.310335	0.242677
AAMDC	ABCB5	-0.043073	-0.317618	0.238134	-0.298697
AAMDC	ABCB6	0.211813	-0.070709	0.462875	1.501551
AAMDC	ABCB7	-0.120960	-0.386306	0.162876	-0.844237
AAMDC	ABCB8	-0.093493	-0.362414	0.189799	-0.650591
AAMDC	ABCB9	-0.146026	-0.407803	0.137933	-1.022663
AAMDC	ABCC1	-0.153133	-0.413846	0.130794	-1.073601
AAMDC	ABCC10	-0.100312	-0.368379	0.183154	-0.698506
AAMDC	ABCC11	0.128547	-0.155364	0.392843	0.898053
AAMDC	ABCC12	0.066026	-0.216301	0.338164	0.458445
AAMDC	ABCC13	-0.139400	-0.402148	0.144562	-0.975313
AAMDC	ABCC2	0.143818	-0.140145	0.405920	1.006864
AAMDC	ABCC3	-0.006387	-0.284234	0.272450	-0.044248
AAMDC	ABCC4	0.071693	-0.210868	0.343196	0.497983
AAMDC	ABCC5	0.292677	0.015595	0.528014	2.120584
AAMDC	ABCC6	-0.084562	-0.354569	0.198462	-0.587967
AAMDC	ABCC6P1	0.174358	-0.109299	0.431756	1.226777
AAMDC	ABCC6P2	0.157455	-0.126439	0.417509	1.104659
AAMDC	ABCC8	0.221609	-0.060474	0.470913	1.574498
AAMDC	ABCC9	0.008884	-0.270137	0.286528	0.061549
AAMDC	ABCD1	-0.084274	-0.354315	0.198741	-0.585950
AAMDC	ABCD1P2	-0.176951	-0.433930	0.106655	-1.245607
AAMDC	ABCD2	-0.088403	-0.357948	0.194741	-0.614884
AAMDC	ABCD3	0.097143	-0.186246	0.365609	0.676224
AAMDC	ABCD4	-0.149100	-0.410419	0.134849	-1.044670
AAMDC	ABCE1	-0.080432	-0.350928	0.202453	-0.559062
AAMDC	ABCF1	-0.315726	-0.546087	-0.040975	-2.305333
AAMDC	ABCF2	-0.017527	-0.294443	0.262104	-0.121449
AAMDC	ABCF3	-0.105690	-0.373067	0.177896	-0.736368
AAMDC	ABCG1	0.230732	-0.050889	0.478362	1.642890
AAMDC	ABCG2	0.115678	-0.168087	0.381739	0.806859
AAMDC	ABCG4	0.198367	-0.084660	0.451775	1.402194
AAMDC	ABCG5	-0.048836	-0.322800	0.232680	-0.338747
AAMDC	ABCG8	0.211717	-0.070809	0.462796	1.500839
AAMDC	ABHD1	0.148427	-0.135524	0.409847	1.039853
AAMDC	ABHD10	-0.182137	-0.438270	0.101354	-1.283347
AAMDC	ABHD11	0.004178	-0.274494	0.282202	0.028944
AAMDC	ABHD12	-0.114430	-0.380658	0.169316	-0.798035
AAMDC	ABHD12B	-0.159664	-0.419378	0.124209	-1.120559
AAMDC	ABHD13	0.035774	-0.245018	0.311030	0.248010
AAMDC	ABHD14A	0.014742	-0.264697	0.291897	0.102146
AAMDC	ABHD14A-ACY1	0.015990	-0.263535	0.293039	0.110799
AAMDC	ABHD14B	0.026651	-0.253583	0.302757	0.184707
AAMDC	ABHD15	-0.389292	-0.602371	-0.124422	-2.928075
AAMDC	ABHD16A	-0.119904	-0.385394	0.163920	-0.836756
AAMDC	ABHD16B	-0.063721	-0.336112	0.218507	-0.442374
AAMDC	ABHD17A	-0.101083	-0.369052	0.182402	-0.703928
AAMDC	ABHD17B	-0.144586	-0.406575	0.139376	-1.012358
AAMDC	ABHD17C	0.115678	-0.168087	0.381739	0.806859
AAMP	AANAT	-0.057287	-0.330371	0.224648	-0.397548
AAMP	AAR2	0.243794	-0.037075	0.488965	1.741600
AAMP	AARS	0.389676	0.124867	0.602660	2.931481
AAMP	AARS2	0.384778	0.119191	0.598978	2.888183
AAMP	AARSD1	0.406194	0.144139	0.615011	3.079710
AAMP	AASDH	-0.150252	-0.411399	0.133692	-1.052930
AAMP	AASDHPPT	0.110684	-0.172998	0.377409	0.771584
AAMP	AASS	-0.117599	-0.383401	0.166194	-0.820443
AAMP	AATF	0.536327	0.303245	0.708856	4.402526
AAMP	AATK	-0.070636	-0.342259	0.211882	-0.490608
AAMP	AB074162	0.321969	0.047910	0.550945	2.356128
AAMP	AB488780	0.569460	0.345943	0.731812	4.799563
AAMP	ABAT	-0.062377	-0.334914	0.219792	-0.433003
AAMP	ABCA1	-0.141321	-0.403789	0.142643	-0.989023
AAMP	ABCA11P	-0.147659	-0.409193	0.136295	-1.034350
AAMP	ABCA12	0.132965	-0.150975	0.396638	0.929463
AAMP	ABCA13	-0.043649	-0.318137	0.237590	-0.302701
AAMP	ABCA17P	-0.109340	-0.376241	0.174318	-0.762097
AAMP	ABCA2	0.054982	-0.226842	0.328310	0.381503
AAMP	ABCA3	0.322353	0.048338	0.551244	2.359265
AAMP	ABCA4	0.016663	-0.262909	0.293653	0.115458
AAMP	ABCA5	0.115102	-0.168654	0.381240	0.802786
AAMP	ABCA6	0.177815	-0.105773	0.434654	1.251889
AAMP	ABCA7	0.098583	-0.184841	0.366869	0.686349
AAMP	ABCA8	0.070156	-0.212343	0.341833	0.487256
AAMP	ABCA9	0.157071	-0.126827	0.417184	1.101896
AAMP	ABCB1	0.438463	0.182368	0.638846	3.379991
AAMP	ABCB10	-0.229676	-0.477501	0.052001	-1.634948
AAMP	ABCB11	-0.261273	-0.503041	0.018420	-1.875287
AAMP	ABCB4	-0.172245	-0.429982	0.111451	-1.211454
AAMP	ABCB5	0.208451	-0.074207	0.460107	1.476631
AAMP	ABCB6	0.092725	-0.190545	0.361741	0.645198
AAMP	ABCB7	0.026459	-0.253763	0.302583	0.183375
AAMP	ABCB8	0.226795	-0.055032	0.475152	1.613319
AAMP	ABCB9	0.179832	-0.103712	0.436343	1.266560
AAMP	ABCC1	0.314094	0.039165	0.544814	2.292103
AAMP	ABCC10	0.312941	0.037889	0.543914	2.282778
AAMP	ABCC11	0.058439	-0.223550	0.331401	0.405573
AAMP	ABCC12	0.090996	-0.192225	0.360225	0.633068
AAMP	ABCC13	-0.297191	-0.531570	-0.020537	-2.156430
AAMP	ABCC2	0.053349	-0.228395	0.326848	0.370142
AAMP	ABCC3	0.129028	-0.154888	0.393256	0.901465
AAMP	ABCC4	-0.165810	-0.424568	0.117988	-1.164892
AAMP	ABCC5	-0.396783	-0.607986	-0.133134	-2.994829
AAMP	ABCC6	0.154958	-0.128957	0.415393	1.086707
AAMP	ABCC6P1	0.061128	-0.220984	0.333801	0.424304
AAMP	ABCC6P2	-0.151981	-0.412867	0.131954	-1.065329
AAMP	ABCC8	0.056038	-0.225837	0.329255	0.388857
AAMP	ABCC9	0.140840	-0.143123	0.403379	0.985595
AAMP	ABCD1	0.237839	-0.043386	0.484140	1.696479
AAMP	ABCD1P2	-0.087923	-0.357526	0.195207	-0.611518
AAMP	ABCD2	-0.063914	-0.336283	0.218323	-0.443713
AAMP	ABCD3	0.070732	-0.211790	0.342345	0.491278
AAMP	ABCD4	0.230732	-0.050889	0.478362	1.642890
AAMP	ABCE1	-0.298247	-0.532401	-0.021696	-2.164843
AAMP	ABCF1	0.464106	0.213309	0.657517	3.630042
AAMP	ABCF2	0.397935	0.134478	0.608848	3.005161
AAMP	ABCF3	0.395054	0.131120	0.606692	2.979362
AAMP	ABCG1	-0.068812	-0.340640	0.213633	-0.477873
AAMP	ABCG2	-0.398896	-0.609566	-0.135599	-3.013784
AAMP	ABCG4	0.008788	-0.270226	0.286439	0.060884
AAMP	ABCG5	-0.041249	-0.315973	0.239858	-0.286021
AAMP	ABCG8	0.010900	-0.268266	0.288378	0.075524
AAMP	ABHD1	-0.100216	-0.368295	0.183248	-0.697830
AAMP	ABHD10	-0.286435	-0.523082	-0.008782	-2.071263
AAMP	ABHD11	0.125762	-0.158126	0.390447	0.878280
AAMP	ABHD12	0.200864	-0.082077	0.453842	1.420582
AAMP	ABHD12B	0.106747	-0.176861	0.373987	0.743813
AAMP	ABHD13	-0.506843	-0.688115	-0.266021	-4.073494
AAMP	ABHD14A	0.244178	-0.036667	0.489275	1.744518
AAMP	ABHD14A-ACY1	0.423385	0.164408	0.627757	3.237818
AAMP	ABHD14B	0.265402	-0.013983	0.506348	1.907155
AAMP	ABHD15	0.353661	0.083532	0.575373	2.619529
AAMP	ABHD16A	0.078127	-0.204676	0.348893	0.542941
AAMP	ABHD16B	0.093205	-0.190079	0.362162	0.648568
AAMP	ABHD17A	0.535523	0.302221	0.708294	4.393276
AAMP	ABHD17B	0.161393	-0.122461	0.420839	1.133014
AAMP	ABHD17C	0.134022	-0.149924	0.397544	0.936982
AANAT	AAR2	0.079280	-0.203565	0.349911	0.551000
AANAT	AARS	0.046242	-0.235137	0.320470	0.320721
AANAT	AARS2	0.175894	-0.107733	0.433045	1.237932
AANAT	AARSD1	-0.121056	-0.386389	0.162781	-0.844917
AANAT	AASDH	-0.075438	-0.346514	0.207267	-0.524145
AANAT	AASDHPPT	-0.390444	-0.603236	-0.125759	-2.938300
AANAT	AASS	-0.070348	-0.342004	0.212159	-0.488597
AANAT	AATF	0.137383	-0.146575	0.400423	0.960928
AANAT	AATK	0.047683	-0.233772	0.321765	0.330734
AANAT	AB074162	0.126243	-0.157650	0.390860	0.881688
AANAT	AB488780	0.063529	-0.218690	0.335941	0.441036
AANAT	ABAT	-0.034430	-0.309813	0.246283	-0.238678
AANAT	ABCA1	0.002929	-0.275648	0.281053	0.020294
AANAT	ABCA11P	0.031549	-0.248990	0.307203	0.218684
AANAT	ABCA12	0.120000	-0.163825	0.385477	0.837436
AANAT	ABCA13	0.127971	-0.155936	0.392348	0.893961
AANAT	ABCA17P	-0.235726	-0.482425	0.045620	-1.680518
AANAT	ABCA2	-0.092149	-0.361236	0.191105	-0.641154
AANAT	ABCA3	0.219976	-0.062184	0.469576	1.562307
AANAT	ABCA4	-0.052965	-0.326504	0.228760	-0.367469
AANAT	ABCA5	-0.067563	-0.339530	0.214830	-0.469162
AANAT	ABCA6	-0.056615	-0.329770	0.225288	-0.392868
AANAT	ABCA7	0.262521	-0.017080	0.504042	1.884910
AANAT	ABCA8	0.092437	-0.190826	0.361488	0.643176
AANAT	ABCA9	0.001681	-0.276801	0.279902	0.011644
AANAT	ABCB1	-0.014358	-0.291545	0.265054	-0.099484
AANAT	ABCB10	-0.275102	-0.514088	0.003520	-1.982456
AANAT	ABCB11	0.128739	-0.155174	0.393009	0.899418
AANAT	ABCB4	0.011669	-0.267553	0.289082	0.080848
AANAT	ABCB5	0.054406	-0.227390	0.327794	0.377493
AANAT	ABCB6	-0.057095	-0.330200	0.224831	-0.396211
AANAT	ABCB7	-0.100504	-0.368546	0.182967	-0.699857
AANAT	ABCB8	0.040192	-0.240855	0.315020	0.278684
AANAT	ABCB9	0.247155	-0.033503	0.491682	1.767164
AANAT	ABCC1	-0.006291	-0.284146	0.272539	-0.043583
AANAT	ABCC10	-0.082641	-0.352876	0.200320	-0.574519
AANAT	ABCC11	0.070444	-0.212067	0.342089	0.489267
AANAT	ABCC12	-0.001200	-0.279460	0.277245	-0.008317
AANAT	ABCC13	0.081873	-0.201062	0.352199	0.569142
AANAT	ABCC2	-0.212773	-0.463665	0.069708	-1.508682
AANAT	ABCC3	-0.069580	-0.341322	0.212896	-0.483234
AANAT	ABCC4	-0.002449	-0.280610	0.276092	-0.016967
AANAT	ABCC5	-0.122593	-0.387715	0.161262	-0.855805
AANAT	ABCC6	0.143049	-0.140914	0.405265	1.001373
AANAT	ABCC6P1	0.009268	-0.269781	0.286880	0.064211
AANAT	ABCC6P2	0.025498	-0.254662	0.301709	0.176714
AANAT	ABCC8	0.024922	-0.255201	0.301185	0.172718
AANAT	ABCC9	0.212389	-0.070108	0.463349	1.505829
AANAT	ABCD1	-0.081969	-0.352284	0.200969	-0.569814
AANAT	ABCD1P2	0.198463	-0.084561	0.451854	1.402901
AANAT	ABCD2	-0.186363	-0.441797	0.097023	-1.314181
AANAT	ABCD3	-0.036158	-0.311377	0.244657	-0.250677
AANAT	ABCD4	-0.183289	-0.439233	0.100174	-1.291749
AANAT	ABCE1	-0.136903	-0.400012	0.147054	-0.957506
AANAT	ABCF1	0.181849	-0.101649	0.438029	1.281248
AANAT	ABCF2	-0.064202	-0.336540	0.218048	-0.445722
AANAT	ABCF3	0.247347	-0.033298	0.491837	1.768626
AANAT	ABCG1	-0.134598	-0.398038	0.149350	-0.941085
AANAT	ABCG2	-0.015318	-0.292424	0.264161	-0.106140
AANAT	ABCG4	-0.072653	-0.344048	0.209945	-0.504689
AANAT	ABCG5	0.173397	-0.110278	0.430950	1.219810
AANAT	ABCG8	0.334454	0.061860	0.560615	2.458758
AANAT	ABHD1	0.032221	-0.248359	0.307813	0.223349
AANAT	ABHD10	-0.059688	-0.332516	0.222359	-0.414268
AANAT	ABHD11	0.053637	-0.228121	0.327106	0.372147
AANAT	ABHD12	0.099736	-0.183717	0.367876	0.694453
AANAT	ABHD12B	0.044322	-0.236954	0.318742	0.307372
AANAT	ABHD13	-0.133157	-0.396802	0.150784	-0.930830
AANAT	ABHD14A	-0.073902	-0.345154	0.208745	-0.513409
AANAT	ABHD14A-ACY1	-0.253685	-0.496947	0.026541	-1.817025
AANAT	ABHD14B	0.112893	-0.170828	0.379326	0.787179
AANAT	ABHD15	-0.109532	-0.376408	0.174130	-0.763452
AANAT	ABHD16A	-0.069004	-0.340810	0.213449	-0.479213
AANAT	ABHD16B	0.065642	-0.216669	0.337822	0.455766
AANAT	ABHD17A	-0.035439	-0.310726	0.245334	-0.245683
AANAT	ABHD17B	-0.133253	-0.396885	0.150688	-0.931513
AANAT	ABHD17C	-0.094934	-0.363676	0.188397	-0.660706
AAR2	AARS	0.376038	0.109106	0.592385	2.811633
AAR2	AARS2	0.535462	0.302143	0.708252	4.392577
AAR2	AARSD1	0.298055	0.021485	0.532250	2.163313
AAR2	AASDH	-0.153902	-0.414498	0.130021	-1.079118
AAR2	AASDHPPT	0.048163	-0.233317	0.322196	0.334073
AAR2	AASS	0.253878	-0.026336	0.497101	1.818496
AAR2	AATF	0.423770	0.164864	0.628040	3.241398
AAR2	AATK	-0.197599	-0.451138	0.085454	-1.396542
AAR2	AB074162	0.089556	-0.193623	0.358960	0.622964
AAR2	AB488780	0.441921	0.186511	0.641378	3.413080
AAR2	ABAT	-0.177335	-0.434252	0.106263	-1.248399
AAR2	ABCA1	-0.158127	-0.418078	0.125761	-1.109496
AAR2	ABCA11P	-0.277119	-0.515693	0.001337	-1.998194
AAR2	ABCA12	0.072365	-0.210222	0.343792	0.502677
AAR2	ABCA13	-0.273181	-0.512559	0.005597	-1.967494
AAR2	ABCA17P	-0.108667	-0.375657	0.174978	-0.757355
AAR2	ABCA2	-0.036735	-0.311898	0.244114	-0.254677
AAR2	ABCA3	0.331669	0.058739	0.558463	2.435741
AAR2	ABCA4	0.011861	-0.267375	0.289258	0.082179
AAR2	ABCA5	-0.147659	-0.409193	0.136295	-1.034350
AAR2	ABCA6	0.170612	-0.113112	0.428610	1.199625
AAR2	ABCA7	0.085906	-0.197161	0.355752	0.597385
AAR2	ABCA8	0.100216	-0.183248	0.368295	0.697830
AAR2	ABCA9	0.058535	-0.223458	0.331487	0.406242
AAR2	ABCB1	-0.055174	-0.328482	0.226659	-0.382840
AAR2	ABCB10	-0.404850	-0.614009	-0.142563	-3.067514
AAR2	ABCB11	0.045090	-0.236227	0.319433	0.312711
AAR2	ABCB4	0.022713	-0.257266	0.299174	0.157401
AAR2	ABCB5	0.123169	-0.160693	0.388212	0.859889
AAR2	ABCB6	-0.096663	-0.365189	0.186714	-0.672849
AAR2	ABCB7	0.016759	-0.262820	0.293741	0.116124
AAR2	ABCB8	-0.032605	-0.308161	0.247998	-0.226015
AAR2	ABCB9	0.229196	-0.052507	0.477110	1.631340
AAR2	ABCC1	0.030108	-0.250343	0.305897	0.208689
AAR2	ABCC10	0.303914	0.027923	0.536851	2.210114
AAR2	ABCC11	0.082545	-0.200412	0.352792	0.573847
AAR2	ABCC12	0.102521	-0.180997	0.370306	0.714049
AAR2	ABCC13	0.038175	-0.242757	0.313200	0.264679
AAR2	ABCC2	-0.217095	-0.467214	0.065197	-1.540825
AAR2	ABCC3	0.252149	-0.028182	0.495709	1.805270
AAR2	ABCC4	0.071405	-0.211145	0.342941	0.495971
AAR2	ABCC5	-0.185498	-0.441076	0.097910	-1.307868
AAR2	ABCC6	-0.090612	-0.359888	0.192598	-0.630373
AAR2	ABCC6P1	-0.136807	-0.399930	0.147149	-0.956821
AAR2	ABCC6P2	-0.254358	-0.497488	0.025823	-1.822173
AAR2	ABCC8	-0.304394	-0.537228	-0.028452	-2.213963
AAR2	ABCC9	0.033181	-0.247457	0.308683	0.230013
AAR2	ABCD1	0.013205	-0.266125	0.290490	0.091497
AAR2	ABCD1P2	0.014742	-0.264697	0.291897	0.102146
AAR2	ABCD2	-0.040096	-0.314934	0.240946	-0.278017
AAR2	ABCD3	0.007059	-0.271828	0.284852	0.048906
AAR2	ABCD4	0.310540	0.035233	0.542039	2.263387
AAR2	ABCE1	-0.299592	-0.533458	-0.023172	-2.175562
AAR2	ABCF1	0.526627	0.290919	0.702065	4.291955
AAR2	ABCF2	0.354622	0.084622	0.576107	2.627665
AAR2	ABCF3	0.486771	0.241084	0.673824	3.860711
AAR2	ABCG1	-0.129892	-0.393999	0.154030	-0.907607
AAR2	ABCG2	-0.144106	-0.406166	0.139857	-1.008924
AAR2	ABCG4	-0.135558	-0.398861	0.148394	-0.947925
AAR2	ABCG5	0.046531	-0.234864	0.320729	0.322723
AAR2	ABCG8	0.026363	-0.253853	0.302495	0.182709
AAR2	ABHD1	0.149100	-0.134849	0.410419	1.044670
AAR2	ABHD10	-0.431933	-0.634053	-0.174569	-3.317994
AAR2	ABHD11	-0.054790	-0.328138	0.227025	-0.380167
AAR2	ABHD12	0.176471	-0.107145	0.433528	1.242118
AAR2	ABHD12B	-0.202209	-0.454954	0.080685	-1.430495
AAR2	ABHD13	-0.449796	-0.647127	-0.195981	-3.489159
AAR2	ABHD14A	0.421080	0.161678	0.626054	3.216379
AAR2	ABHD14A-ACY1	0.421945	0.162701	0.626693	3.224410
AAR2	ABHD14B	0.525474	0.289460	0.701256	4.278974
AAR2	ABHD15	0.317071	0.042466	0.547135	2.316245
AAR2	ABHD16A	-0.060552	-0.333287	0.221534	-0.420289
AAR2	ABHD16B	-0.105018	-0.372482	0.178554	-0.731632
AAR2	ABHD17A	0.441883	0.186466	0.641350	3.412720
AAR2	ABHD17B	0.006483	-0.272361	0.284322	0.044914
AAR2	ABHD17C	-0.139976	-0.402641	0.143987	-0.979425
AARS	AARS2	0.731477	0.568971	0.839001	7.432274
AARS	AARSD1	0.481969	0.235165	0.670384	3.811027
AARS	AASDH	-0.326579	-0.554523	-0.053048	-2.393858
AARS	AASDHPPT	0.065066	-0.217221	0.337309	0.451748
AARS	AASS	0.158511	-0.125373	0.418403	1.112261
AARS	AATF	0.490132	0.245237	0.676227	3.895763
AARS	AATK	-0.342041	-0.566462	-0.070390	-2.521832
AARS	AB074162	0.334454	0.061860	0.560615	2.458758
AARS	AB488780	0.658391	0.465315	0.791660	6.060338
AARS	ABAT	-0.143145	-0.405347	0.140818	-1.002059
AARS	ABCA1	-0.507611	-0.688660	-0.266982	-4.081811
AARS	ABCA11P	-0.241393	-0.487021	0.039622	-1.723381
AARS	ABCA12	0.074862	-0.207821	0.346004	0.520118
AARS	ABCA13	-0.120864	-0.386223	0.162971	-0.843557
AARS	ABCA17P	0.191261	-0.091989	0.445876	1.350014
AARS	ABCA2	-0.079760	-0.350335	0.203102	-0.554359
AARS	ABCA3	0.553998	0.325901	0.721145	4.610359
AARS	ABCA4	0.071020	-0.211514	0.342600	0.493289
AARS	ABCA5	-0.292773	-0.528089	-0.015700	-2.121345
AARS	ABCA6	0.061032	-0.221076	0.333716	0.423635
AARS	ABCA7	0.059112	-0.222909	0.332001	0.410255
AARS	ABCA8	0.016182	-0.263356	0.293214	0.112130
AARS	ABCA9	0.283938	0.006064	0.521105	2.051616
AARS	ABCB1	0.462377	0.211208	0.656266	3.612835
AARS	ABCB10	-0.559664	-0.725063	-0.333222	-4.678862
AARS	ABCB11	-0.126243	-0.390860	0.157650	-0.881688
AARS	ABCB4	-0.019064	-0.295846	0.260672	-0.132101
AARS	ABCB5	-0.106843	-0.374070	0.176767	-0.744490
AARS	ABCB6	0.048067	-0.233408	0.322110	0.333405
AARS	ABCB7	-0.089748	-0.359129	0.193437	-0.624311
AARS	ABCB8	0.188091	-0.095248	0.443238	1.326816
AARS	ABCB9	0.429628	0.171823	0.632358	3.296267
AARS	ABCC1	0.244562	-0.036259	0.489586	1.747437
AARS	ABCC10	0.577527	0.356481	0.737347	4.901229
AARS	ABCC11	-0.041152	-0.315887	0.239949	-0.285354
